Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:29:46
22.4;;22.6;;61.19;;11.86
22.9;;23.4;;60.78;;8.47
22.4;;22.8;;60.70;;7.99
22.4;;22.7;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;524.98;063.87;433.449
001;606.37;055.28;336.444
002;527.41;061.97;357.464
003;606.18;058.58;350.823
004;533.94;059.43;351.851
005;604.92;058.02;353.863
006;526.49;056.54;337.260
007;593.28;055.70;337.607
008;523.08;061.05;359.892
009;589.27;059.27;368.928
010;514.95;061.73;377.112
011;601.53;060.15;379.020
012;522.84;060.87;366.011
013;603.86;057.51;349.070
014;527.26;057.73;348.079
015;608.33;059.71;356.084
016;532.93;057.30;344.092
017;599.11;057.68;355.894
018;534.98;060.18;364.759
019;606.89;054.38;325.075
020;525.83;060.80;339.482
021;603.48;055.29;351.430
022;527.97;061.60;392.945
023;596.30;057.98;380.355
024;532.59;062.51;385.009
025;589.15;059.22;384.004
026;516.75;057.63;377.962
027;592.79;058.96;400.847
028;525.83;061.85;415.997
029;584.50;061.67;421.240
030;525.39;061.51;414.945
031;593.13;058.44;427.676
032;531.86;059.03;429.232
033;601.25;062.20;446.038
034;529.86;059.69;436.631
035;593.77;060.51;444.828
036;525.87;060.05;445.027
037;594.88;058.16;443.506
038;537.40;063.70;454.262
039;598.45;058.50;446.429
040;534.74;061.98;454.122
041;590.40;059.99;452.099
042;524.74;061.98;456.088
043;594.88;057.03;442.292
044;540.07;062.75;465.199
045;592.23;059.47;466.276
046;528.23;061.26;457.956
047;601.75;059.84;473.697
048;598.97;063.43;399.834
049;654.49;059.99;394.717
050;528.66;061.37;491.912
051;596.61;056.43;459.458
052;596.33;057.73;356.878
053;596.36;058.36;455.523
054;601.14;060.80;377.453
055;606.88;061.13;499.619
056;530.32;061.19;435.851
057;604.97;060.57;450.146
058;528.03;060.71;443.133
059;601.09;059.16;434.698
060;543.18;062.65;433.664
061;588.56;062.39;425.292
062;538.12;062.56;404.363
063;589.73;057.40;367.633
064;633.60;062.31;368.289
065;559.01;059.85;379.311
066;632.47;061.79;402.657
067;545.31;062.13;404.573
068;627.76;064.72;411.144
069;551.90;063.87;406.398
070;626.95;061.19;411.795
071;554.24;062.68;394.894
072;632.58;059.85;382.157
073;549.87;061.60;374.215
074;623.73;062.82;399.617
075;565.49;063.86;404.950
076;630.77;062.43;411.051
077;551.16;063.50;410.571
078;621.57;062.22;406.653
079;549.15;064.84;424.242
080;627.28;064.79;429.389
081;562.34;064.04;410.094
082;622.05;060.29;396.251
083;559.81;064.57;400.462
084;627.80;066.59;410.151
085;616.76;061.50;293.985
086;623.57;059.97;383.890
087;559.82;061.45;383.012
088;640.50;060.66;387.475
089;554.23;064.71;405.592
090;619.17;062.18;395.363
091;546.91;063.32;387.548
092;629.68;062.28;380.738
093;565.54;062.30;368.151
094;621.60;064.70;380.500
095;564.32;061.24;367.722
096;633.38;059.84;352.112
097;551.22;062.97;353.397
098;625.30;057.86;323.442
099;557.23;063.47;337.823
100;632.88;059.79;329.396
101;550.26;063.25;338.010
102;621.71;063.05;332.349
103;557.60;062.51;327.854
104;627.78;062.31;322.214
105;550.89;062.56;314.035
106;626.08;062.43;310.375
107;553.55;061.71;309.480
108;642.62;061.49;311.161
109;544.06;063.58;315.560
110;622.08;063.03;313.576
111;541.64;063.54;312.334
112;630.87;062.78;308.482
113;546.44;064.71;316.617
114;637.90;060.11;297.528
115;548.26;061.63;292.947
116;622.42;064.15;295.784
117;553.61;060.51;288.497
118;621.89;061.11;285.474
119;549.96;062.83;285.674
120;630.83;062.14;295.329
121;548.91;063.91;294.524
122;629.75;062.71;296.765
123;540.91;061.27;286.153
124;627.79;059.79;282.632
125;548.68;064.20;292.551
126;622.91;064.02;291.866
127;555.29;064.36;283.937
128;565.59;059.07;258.021
129;551.97;061.26;265.121
130;578.05;058.62;261.690
131;548.90;061.13;257.730
132;575.55;057.46;262.699
133;547.66;059.75;264.573
134;563.94;056.49;254.459
135;549.55;057.99;250.860
136;573.09;058.40;268.619
137;537.55;058.91;256.463
138;572.06;058.37;269.627
139;548.37;063.21;267.084
140;582.04;057.58;260.686
141;552.35;059.28;254.072
142;571.68;057.51;254.411
143;536.28;059.96;260.188
144;576.84;058.34;263.637
145;552.55;058.04;243.590
146;576.30;058.14;260.041
147;545.56;057.87;252.381
148;578.05;058.93;263.622
149;548.01;060.28;258.430
150;574.85;060.25;264.277
151;544.44;057.08;244.047
152;573.75;057.32;255.088
153;551.81;058.94;252.957
154;575.48;055.27;254.554
155;549.18;059.43;258.840
156;568.72;058.02;257.965
157;547.02;062.19;268.300
158;572.61;058.54;264.793
159;544.56;058.20;259.084
160;588.63;058.01;265.374
161;549.35;060.82;268.701
162;568.10;055.35;255.865
163;549.84;062.85;271.247
164;573.83;057.53;267.161
165;540.31;059.07;268.357
166;575.62;055.22;267.707
167;542.66;061.02;282.369
168;575.24;057.47;283.052
169;543.42;062.33;288.821
170;583.66;055.35;274.224
171;533.03;059.94;279.822
172;579.19;056.31;266.980
173;543.74;058.39;268.036
174;573.20;055.44;262.342
175;547.94;058.32;266.349
176;570.52;056.85;267.927
177;547.56;058.57;273.216
178;574.28;057.60;278.029
179;545.72;059.16;275.146
180;576.13;055.06;264.416
181;545.94;060.38;271.754
182;578.08;056.72;274.902
183;543.53;060.01;265.813
184;588.41;056.81;258.422
185;548.02;055.37;246.379
186;579.78;056.91;263.352
187;541.02;059.63;251.683
188;584.46;059.40;259.301
189;544.05;060.07;257.548
190;576.12;058.92;251.560
191;542.04;059.22;244.563
192;517.42;062.11;241.570
193;611.24;061.21;242.686
194;523.62;061.96;250.219
195;636.24;061.09;257.347
196;523.48;061.20;262.914
197;609.79;057.95;255.964
198;520.14;060.57;272.458
199;595.77;059.19;271.205
200;524.88;060.35;268.977
201;598.31;059.02;269.773
202;522.93;059.74;272.601
203;608.34;060.86;275.399
204;527.61;062.64;281.539
205;608.38;060.04;283.882
206;526.38;060.17;277.361
207;605.40;059.98;284.651
208;528.32;062.09;283.329
209;601.92;061.21;292.824
210;524.94;060.00;290.103
211;598.59;060.86;294.026
212;523.36;062.14;296.909
213;595.05;058.99;287.447
214;523.18;061.72;287.027
215;602.35;059.47;290.660
216;522.10;061.39;288.590
217;610.45;059.86;293.121
218;517.98;059.36;289.372
219;601.89;059.00;289.089
220;517.08;060.63;286.454
221;609.38;059.52;284.257
222;522.86;063.28;275.828
223;595.78;059.29;269.123
224;512.61;062.34;272.427
225;594.66;060.01;270.581
226;520.67;060.07;272.276
227;596.55;060.26;266.471
228;519.16;060.09;266.717
229;601.74;060.05;271.546
230;528.13;062.41;279.218
231;596.53;059.62;273.890
232;512.22;061.54;280.745
233;602.25;060.69;280.040
234;519.84;059.52;275.396
235;615.14;059.01;280.004
236;526.51;063.09;281.451
237;590.79;058.98;265.582
238;521.88;061.68;276.213
239;599.15;059.87;271.636
240;518.25;060.47;271.388
241;600.32;058.88;270.688
242;528.76;062.21;278.224
243;594.15;061.20;276.947
244;528.41;063.38;276.092
245;606.34;062.02;274.887
246;518.86;063.28;284.435
247;599.40;062.13;286.941
248;516.98;060.12;281.953
249;587.01;058.24;285.616
250;525.21;062.07;289.924
251;601.72;058.78;286.743
252;531.65;061.96;296.588
253;608.05;060.73;293.438
254;518.45;062.39;309.527
255;591.05;061.93;296.857
256;560.83;061.67;348.186
257;621.60;062.77;366.048
258;567.13;061.77;353.476
259;616.14;062.74;362.299
260;563.72;062.57;359.283
261;611.63;062.22;352.243
262;562.67;063.45;367.356
263;618.11;062.52;354.100
264;560.94;059.73;349.082
265;612.97;061.78;356.131
266;554.99;063.91;363.220
267;620.03;062.00;358.807
268;556.55;062.04;366.013
269;616.96;063.66;366.825
270;560.49;062.31;360.220
271;616.16;060.98;353.199
272;560.10;057.05;343.212
273;619.27;061.75;353.349
274;557.57;061.16;354.634
275;625.05;062.26;354.989
276;561.53;060.73;352.195
277;624.32;063.45;358.242
278;552.71;060.75;351.859
279;617.84;061.54;350.765
280;565.69;063.03;358.973
281;620.69;062.15;357.686
282;565.36;060.68;354.303
283;621.78;061.35;357.858
284;554.43;062.47;364.826
285;619.54;064.91;364.517
286;555.27;062.68;364.665
287;610.97;063.35;362.647
288;556.83;063.97;376.545
289;613.57;062.57;385.058
290;559.66;063.42;387.373
291;619.56;063.68;387.786
292;558.92;063.41;392.856
293;628.47;063.88;393.868
294;566.00;061.05;391.139
295;626.32;064.19;402.761
296;560.03;064.31;410.049
297;619.91;063.49;404.148
298;568.68;062.28;399.238
299;625.88;063.37;403.254
300;558.49;062.25;398.123
301;622.13;063.57;407.654
302;555.30;062.37;399.970
303;611.40;063.65;410.604
304;565.72;062.53;406.367
305;619.84;061.14;397.543
306;558.59;063.40;404.166
307;627.82;061.93;378.692
