Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:32:57
22.4;;22.6;;61.19;;12.46
22.9;;23.4;;60.80;;8.71
22.4;;22.8;;60.70;;7.50
22.4;;22.7;;61.19;;9.44

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;524.24;063.70;458.110
001;606.36;054.93;353.729
002;527.00;062.39;369.611
003;605.82;058.00;372.159
004;531.35;059.59;371.667
005;601.94;058.34;371.825
006;525.35;056.19;356.498
007;593.85;054.93;354.893
008;521.73;060.62;378.891
009;588.42;059.63;382.811
010;515.29;061.20;397.695
011;602.04;060.15;394.434
012;522.38;060.80;384.339
013;603.82;057.11;369.374
014;524.22;057.80;368.631
015;606.92;059.08;380.255
016;532.52;057.68;361.105
017;597.77;057.33;382.107
018;531.31;061.01;386.366
019;604.65;054.07;350.458
020;526.34;060.34;362.156
021;600.81;054.97;374.302
022;526.07;061.96;413.271
023;596.55;058.54;396.030
024;532.03;062.38;411.154
025;587.99;058.93;408.648
026;516.40;057.25;401.199
027;594.01;058.03;424.465
028;526.36;062.02;434.876
029;586.52;061.18;445.635
030;526.44;060.60;443.951
031;593.67;058.78;445.528
032;527.77;059.39;455.282
033;601.01;061.12;476.877
034;528.74;059.89;459.181
035;591.42;061.12;470.626
036;524.78;059.56;472.879
037;594.41;058.52;460.726
038;535.85;063.44;482.162
039;596.44;058.44;470.651
040;531.11;061.59;485.213
041;652.09;059.13;375.851
042;525.99;061.84;477.560
043;653.13;056.89;364.950
044;540.55;062.13;494.105
045;592.61;059.84;484.648
046;527.90;060.45;490.037
047;599.19;060.05;501.884
048;535.34;064.13;519.902
049;654.42;060.22;422.083
050;527.83;062.07;513.232
051;597.32;056.20;481.369
052;596.27;057.35;383.525
053;595.64;057.94;492.750
054;538.87;061.33;503.987
055;668.74;061.23;428.859
056;527.18;061.38;462.442
057;606.58;060.88;472.935
058;526.93;060.17;475.599
059;598.16;059.00;467.877
060;542.36;062.27;460.953
061;587.02;062.61;452.381
062;533.91;062.62;434.882
063;587.27;058.08;392.213
064;630.56;062.34;391.857
065;559.59;059.45;401.269
066;630.31;061.66;426.239
067;547.14;062.20;423.461
068;626.22;063.67;445.114
069;551.35;063.35;430.652
070;626.51;061.28;428.824
071;552.12;062.47;418.544
072;632.36;060.20;396.531
073;547.58;061.14;397.615
074;622.43;062.64;419.040
075;562.85;063.37;427.612
076;631.10;062.22;425.983
077;554.58;063.38;422.832
078;624.10;061.27;428.384
079;550.10;064.71;438.926
080;626.66;064.55;448.546
081;560.09;064.03;432.473
082;620.25;060.54;411.328
083;557.98;064.21;421.926
084;626.55;065.94;432.686
085;553.89;062.15;408.314
086;621.47;059.49;405.458
087;559.41;061.15;400.164
088;641.18;060.98;397.816
089;553.42;064.64;423.293
090;618.87;061.65;410.938
091;547.06;062.66;403.817
092;626.90;062.52;395.657
093;562.85;062.09;387.678
094;623.83;063.89;394.742
095;563.08;061.86;375.040
096;631.69;060.01;367.877
097;550.79;062.41;368.311
098;624.73;057.70;334.989
099;557.55;063.03;351.015
100;631.87;060.04;342.010
101;549.85;062.99;352.946
102;622.31;062.66;343.305
