Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;11:53:28
22.5;;22.7;;61.19;;11.86
23.0;;23.5;;60.80;;8.23
22.5;;22.9;;60.70;;7.74
22.5;;22.8;;61.17;;8.71

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.59;063.50;189.007
001;612.87;054.33;164.773
002;535.68;061.39;179.100
003;613.76;057.61;181.049
004;540.55;059.33;183.228
005;609.73;058.65;181.043
006;534.65;055.18;178.987
007;600.58;055.24;173.315
008;531.23;060.19;184.614
009;595.66;059.10;186.142
010;523.78;061.11;186.705
011;610.02;059.64;193.450
012;532.71;060.95;186.968
013;611.64;057.01;175.755
014;534.54;057.77;171.989
015;614.69;058.78;176.704
016;541.47;056.99;171.990
017;606.65;057.36;172.993
018;542.43;059.52;179.178
019;612.71;054.36;166.692
020;534.82;061.13;181.115
021;609.66;054.65;178.880
022;535.84;061.26;186.980
023;603.72;058.06;177.324
024;539.57;062.30;179.606
025;595.08;058.29;171.951
026;525.58;056.95;166.261
027;601.76;057.39;170.212
028;534.77;061.33;172.969
029;593.79;059.99;178.539
030;533.59;059.95;173.824
031;599.42;058.16;172.239
032;538.04;058.28;168.604
033;605.85;061.41;178.297
034;537.71;058.99;171.400
035;598.76;059.08;178.611
036;533.49;058.84;176.505
037;601.05;056.77;178.988
038;544.15;062.96;180.134
039;604.25;057.84;175.430
040;537.94;061.23;191.419
041;597.94;059.46;197.930
042;532.12;061.61;196.773
043;604.53;056.90;186.067
044;545.22;062.08;195.235
045;598.13;059.95;190.319
046;533.53;060.03;192.910
047;607.80;059.79;195.138
048;540.41;063.66;199.587
049;599.64;059.76;197.757
050;534.69;060.25;192.070
051;604.70;055.68;181.650
052;546.29;057.39;177.942
053;601.49;057.76;188.507
054;546.68;060.26;195.386
055;610.56;060.91;200.744
056;534.92;060.55;193.110
057;613.12;059.47;194.255
058;534.39;060.14;192.109
059;605.23;059.04;178.712
060;549.00;061.39;166.068
061;593.86;062.19;164.413
062;541.28;062.17;156.092
063;594.59;057.98;146.096
064;639.65;062.04;145.737
065;562.87;058.78;145.900
066;640.17;060.67;153.331
067;552.88;060.70;155.246
068;636.08;063.47;158.235
069;556.37;062.54;154.472
070;633.55;060.04;155.328
071;555.92;062.16;168.095
072;641.42;059.76;174.540
073;552.82;060.51;180.451
074;631.06;061.95;188.356
075;568.83;063.57;187.320
076;638.80;061.64;186.563
077;557.31;062.37;184.725
078;632.28;061.64;181.936
079;555.94;064.72;185.353
080;633.90;063.67;189.637
081;566.13;063.92;181.930
082;629.09;060.08;172.197
083;564.51;063.24;180.910
084;635.63;065.81;186.961
085;561.63;062.24;178.063
086;629.91;059.67;177.220
087;566.03;060.86;175.955
088;649.58;059.94;180.658
089;560.54;063.34;195.161
090;626.55;061.38;182.847
091;553.07;062.45;163.367
092;637.61;062.36;156.554
093;570.14;061.03;155.360
094;632.11;063.10;162.945
095;569.02;061.31;155.646
096;640.35;059.29;153.617
097;558.68;062.21;158.086
098;633.31;056.58;150.177
099;564.07;062.93;152.801
100;641.28;058.81;156.318
101;557.49;062.68;158.671
102;630.81;061.92;156.738
103;564.01;062.33;158.864
104;636.60;061.91;160.283
105;558.36;062.39;160.368
106;634.37;061.10;160.048
107;560.32;061.06;159.226
108;650.83;061.02;158.597
109;551.39;062.41;161.814
110;630.33;062.07;156.249
111;549.27;062.59;156.204
112;640.53;062.16;152.891
113;554.66;064.61;156.291
114;644.37;060.56;145.948
115;555.21;061.18;146.951
116;631.15;062.71;155.620
117;562.12;060.41;147.049
118;629.77;059.90;149.067
119;557.48;062.46;147.697
120;638.02;061.36;149.920
121;555.30;063.56;152.438
122;638.93;062.46;154.814
123;549.20;061.09;149.176
124;634.26;059.39;148.870
125;555.90;063.76;155.612
126;631.85;063.71;153.238
127;562.28;064.70;150.641
128;568.63;058.57;142.677
129;553.26;061.08;144.388
130;580.75;058.17;145.395
131;551.86;060.72;143.370
132;577.77;058.52;145.183
133;549.30;060.09;144.120
134;566.84;055.67;145.044
135;550.31;057.81;140.935
136;576.51;058.01;149.039
137;538.83;059.16;143.641
138;575.21;058.77;148.263
139;549.54;062.39;151.694
140;585.26;058.13;143.078
141;553.45;059.36;143.044
142;574.88;057.67;145.652
143;537.56;060.04;151.699
144;580.22;057.80;154.208
145;554.34;057.14;144.538
146;579.24;058.29;151.431
147;546.84;057.14;152.073
148;580.99;057.97;159.418
149;549.12;060.63;156.707
150;577.85;059.85;161.655
151;545.91;057.03;152.490
152;576.60;057.68;157.258
153;553.11;058.95;155.085
154;578.80;054.75;159.155
155;550.83;059.25;162.863
156;572.95;058.29;156.028
157;548.04;061.41;163.996
158;575.14;058.47;163.166
159;546.21;057.99;159.236
160;592.52;056.95;164.466
161;552.17;061.36;159.938
162;570.41;055.12;158.746
163;552.16;062.24;166.636
164;575.79;056.61;167.922
165;542.27;058.95;165.035
166;578.23;054.73;165.785
167;545.47;060.13;176.608
168;578.08;058.39;174.936
169;545.72;061.28;188.491
170;586.42;055.12;180.999
171;536.42;058.93;186.234
172;581.57;055.69;187.521
173;546.64;058.02;184.587
174;575.46;055.38;182.203
175;549.11;059.07;182.136
176;572.81;056.29;191.358
177;547.62;059.18;195.582
178;577.39;058.15;197.931
179;548.77;059.02;194.958
180;579.47;054.83;193.109
181;547.77;060.50;205.134
182;580.56;057.04;204.919
183;545.74;059.50;206.806
184;591.50;056.15;200.809
185;550.76;055.54;189.529
186;581.57;058.00;199.436
187;543.04;059.02;204.729
188;583.64;058.89;207.603
189;546.55;061.04;194.627
190;578.61;058.78;193.176
191;545.19;059.64;178.621
192;517.85;061.41;183.063
193;611.59;060.45;182.880
194;524.33;061.72;187.238
195;637.54;061.74;188.188
196;523.89;061.21;192.537
197;610.47;057.37;187.622
198;520.30;061.08;192.940
199;595.66;059.61;198.144
200;524.95;060.13;202.791
201;598.72;059.45;208.153
202;523.13;059.83;212.892
203;608.76;060.85;218.470
204;528.12;062.92;223.184
205;608.96;060.09;226.856
206;527.95;059.59;223.183
207;606.89;059.82;229.494
208;528.94;061.46;237.091
209;602.99;060.98;245.835
210;526.46;060.92;239.953
211;600.54;061.34;243.525
212;525.41;061.65;247.684
213;596.76;058.84;243.776
214;524.43;061.37;247.995
215;602.93;059.97;244.591
216;522.51;061.26;243.375
217;610.90;060.10;245.743
218;519.23;058.87;240.715
219;602.38;058.92;243.949
220;517.67;060.51;250.527
221;610.92;060.03;243.327
222;524.27;061.88;241.271
223;596.31;059.05;225.418
224;513.40;062.25;224.565
225;594.87;060.01;230.660
226;520.61;060.77;229.504
227;598.27;060.33;226.776
228;519.40;060.08;229.560
229;602.18;059.78;235.862
230;528.81;061.68;243.216
231;597.29;059.61;237.343
232;512.87;061.33;242.566
233;602.16;060.71;240.690
234;520.40;060.26;233.099
235;615.29;060.26;240.988
236;526.74;063.62;247.667
237;591.91;058.53;235.068
238;522.49;061.54;241.351
239;599.95;059.43;240.696
240;518.42;060.02;246.250
241;600.46;058.48;243.980
242;528.36;062.03;247.367
243;596.13;060.07;247.664
244;529.71;062.23;253.777
