Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:42:15
22.9;;23.2;;61.19;;12.46
23.5;;24.0;;60.82;;8.47
23.0;;23.4;;60.72;;8.11
23.0;;23.3;;61.21;;8.71

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;538.58;061.14;98.800
001;617.47;054.90;87.851
002;541.02;061.52;96.522
003;617.79;057.05;99.947
004;546.34;058.55;99.749
005;615.22;057.26;103.511
006;540.00;055.87;100.074
007;606.18;054.99;104.184
008;537.42;061.04;105.177
009;600.14;059.05;109.983
010;529.50;061.51;108.074
011;614.67;059.54;115.770
012;538.73;059.38;116.343
013;616.72;056.49;108.074
014;540.16;057.18;105.765
015;619.54;058.99;110.306
016;547.27;055.88;104.922
017;612.67;057.28;106.721
018;548.93;059.80;108.743
019;618.25;052.95;103.893
020;540.70;059.93;110.827
021;614.73;055.86;106.252
022;541.85;060.28;110.925
023;609.00;057.92;106.671
024;546.06;062.00;111.031
025;600.56;057.05;112.906
026;531.75;056.29;103.232
027;606.92;058.88;106.797
028;540.94;061.17;111.648
029;599.55;059.68;116.958
030;540.35;058.91;112.842
031;604.67;058.97;115.432
032;543.68;057.65;113.783
033;611.77;061.63;117.732
034;544.34;059.03;112.040
035;604.13;059.17;121.237
036;539.26;058.36;121.812
037;606.10;056.94;119.549
038;550.61;061.58;127.332
039;609.63;057.88;119.536
040;543.07;060.07;124.150
041;604.31;059.54;120.000
042;538.20;058.61;126.372
043;609.34;057.32;112.690
044;550.81;060.75;120.627
045;603.29;057.42;123.632
046;538.87;059.46;121.989
047;612.78;059.95;120.235
048;545.52;061.22;128.316
049;605.32;059.00;125.844
050;539.27;059.85;125.284
051;610.64;055.35;116.562
052;551.10;056.28;116.648
053;606.31;057.99;115.941
054;551.78;059.18;122.243
055;616.88;060.06;124.640
056;539.81;060.05;118.860
057;618.09;058.72;118.879
058;538.99;057.40;120.453
059;610.43;058.35;113.377
060;553.19;060.28;117.079
061;599.74;060.97;117.101
062;545.57;062.20;112.175
063;599.63;057.05;103.581
064;645.89;062.24;99.724
065;566.33;059.00;100.160
066;645.75;059.38;107.088
067;556.10;059.62;111.539
068;642.00;063.17;109.939
069;559.84;061.84;113.178
070;639.13;059.61;112.180
071;560.38;060.99;113.204
072;646.69;059.59;111.761
073;557.15;059.92;112.764
074;636.97;061.12;116.670
075;572.46;062.27;116.948
076;645.08;062.43;108.687
077;561.68;061.41;114.962
078;638.13;058.92;116.277
079;559.52;062.36;122.994
080;640.29;062.64;121.022
081;570.55;062.40;116.432
082;634.89;059.67;108.680
083;568.64;062.36;114.492
084;641.68;063.80;120.580
085;566.12;060.88;107.320
086;635.88;057.49;111.391
087;570.15;059.24;108.331
088;655.00;058.96;108.563
089;565.16;062.07;117.881
090;632.52;060.11;112.734
091;558.30;061.28;110.152
092;644.09;061.15;108.948
093;574.89;060.17;112.106
094;638.08;063.04;111.683
095;573.62;059.29;111.305
096;646.72;058.73;102.886
097;563.40;061.20;106.322
098;639.77;056.68;96.957
099;569.50;062.83;102.990
100;646.82;058.65;104.352
101;563.32;061.81;105.490
102;636.41;060.34;109.374
103;569.16;061.05;105.054
104;642.74;062.12;101.438
105;563.46;060.32;105.020
106;640.37;060.05;105.055
107;566.07;060.19;104.840
108;656.16;060.47;103.950
109;556.87;062.14;104.430
110;636.10;060.80;105.839
111;554.33;063.46;102.906
112;646.02;061.60;103.800
113;559.84;064.49;105.353
114;650.00;057.59;101.376
115;560.54;061.79;99.521
116;636.39;061.09;109.504
117;567.01;059.50;103.793
118;635.59;060.91;103.474
119;563.04;060.85;103.910
120;643.27;059.89;108.907
121;560.88;062.13;105.681
122;644.07;062.35;105.550
123;554.64;060.13;104.168
124;638.53;057.82;103.552
125;560.99;064.30;109.791
126;637.01;063.67;116.211
127;567.63;063.48;106.861
128;573.98;058.17;99.784
129;557.12;060.24;100.870
130;585.47;058.81;96.348
131;554.70;058.90;100.257
132;583.21;058.45;97.216
133;554.41;058.37;98.533
134;571.69;055.10;94.928
135;555.09;057.81;94.015
136;581.33;059.52;95.148
137;544.23;056.95;99.196
138;580.77;057.90;102.713
139;554.29;062.23;104.685
140;590.89;056.27;98.686
141;558.81;059.01;95.203
142;579.90;056.00;99.336
143;542.63;058.95;99.270
144;585.35;057.58;99.952
145;559.86;057.12;92.620
146;584.10;058.64;96.586
147;552.13;057.18;95.623
148;586.54;057.67;102.116
149;555.49;058.51;101.394
150;582.80;057.89;105.373
151;551.55;055.72;97.071
152;581.95;056.04;101.499
153;558.97;059.01;95.424
154;584.14;054.97;96.379
155;556.10;058.79;99.821
156;578.39;055.99;100.964
157;554.25;060.07;103.583
158;580.77;058.25;101.551
159;551.76;057.98;98.769
160;597.52;055.92;105.535
161;556.71;059.37;107.109
162;575.15;055.26;101.059
163;557.40;061.98;108.014
164;580.51;056.73;108.051
165;547.64;058.62;104.919
166;583.12;054.75;103.626
167;550.80;059.13;110.306
168;583.29;057.46;106.692
169;550.93;061.16;110.201
170;591.31;054.42;104.234
171;541.73;058.81;107.443
172;586.38;055.85;104.777
173;552.63;057.73;101.495
174;579.83;054.39;102.653
175;554.75;056.03;106.981
176;577.17;057.63;103.727
177;553.58;057.52;107.487
178;581.60;056.15;112.854
179;552.91;058.29;108.528
180;583.51;054.42;104.390
181;552.90;059.75;109.429
182;584.60;056.89;108.689
183;550.84;058.96;110.521
184;595.56;056.04;107.239
185;555.99;054.89;99.662
186;585.09;055.59;113.168
187;548.15;058.08;109.524
188;586.84;059.48;111.918
189;551.52;059.56;110.560
190;581.70;056.93;112.527
191;550.34;057.97;103.445
192;526.99;062.01;104.142
193;620.00;059.07;109.526
194;533.13;061.53;106.634
195;646.68;059.99;109.887
196;532.91;061.71;107.649
197;618.89;056.88;103.844
198;529.06;061.33;108.146
199;604.08;059.41;106.512
200;533.17;060.61;103.729
201;607.07;058.49;105.707
202;532.55;058.64;108.274
203;617.18;057.77;113.480
204;537.45;060.83;112.653
205;617.33;059.98;110.812
206;535.81;059.34;108.374
207;615.42;059.70;109.290
208;538.51;059.46;112.911
209;611.19;059.39;117.359
210;535.26;060.09;110.732
211;608.64;059.52;114.513
212;533.61;061.46;112.952
213;605.29;058.63;110.348
214;532.83;059.91;114.614
215;611.11;058.86;114.524
216;531.67;060.84;113.882
217;620.46;058.80;116.448
218;528.10;058.85;114.157
219;611.71;056.63;118.883
220;527.89;058.94;114.698
221;619.54;059.27;116.472
222;532.34;061.02;116.406
223;604.99;058.93;114.643
224;522.60;059.92;122.347
225;604.43;060.39;118.288
226;529.24;060.60;118.500
227;606.87;060.91;118.601
