Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:48:29
23.1;;23.3;;61.21;;13.55
23.6;;24.1;;60.78;;10.04
23.1;;23.5;;60.70;;9.68
23.1;;23.4;;61.19;;9.68

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;525.29;062.59;302.735
001;607.05;054.52;269.051
002;529.23;061.18;294.129
003;608.51;056.90;298.158
004;534.68;058.38;295.878
005;604.54;057.26;301.370
006;527.37;055.49;289.948
007;594.66;054.76;292.720
008;524.30;059.63;313.979
009;590.05;058.34;319.349
010;517.52;060.63;320.732
011;605.12;059.57;331.052
012;525.46;060.18;337.717
013;605.91;056.47;321.087
014;528.26;057.02;320.868
015;608.55;058.30;328.511
016;535.40;056.60;314.045
017;601.10;057.02;313.866
018;536.64;060.07;325.546
019;606.97;053.33;303.291
020;528.10;060.04;330.153
021;603.49;054.94;323.200
022;529.16;061.02;338.963
023;597.96;057.23;325.762
024;534.16;061.90;347.729
025;588.98;057.67;346.950
026;519.85;056.55;331.344
027;595.28;057.44;352.050
028;529.61;061.38;355.507
029;590.06;060.35;366.703
030;527.13;059.74;372.465
031;593.69;058.00;387.412
032;532.87;058.14;388.733
033;602.02;061.16;407.759
034;532.04;059.14;399.855
035;592.85;059.24;423.173
036;528.11;058.81;412.535
037;595.11;057.55;402.522
038;539.04;062.50;416.465
039;600.20;057.45;397.886
040;533.33;060.80;409.716
041;593.20;059.28;412.030
042;527.32;060.82;415.615
043;599.22;056.28;396.596
044;539.90;061.16;424.708
045;595.47;058.64;407.475
046;528.45;059.82;412.680
047;601.95;059.26;423.847
048;535.92;063.39;443.821
049;594.70;059.86;431.101
050;530.46;060.08;427.097
051;600.14;055.32;406.645
052;542.11;057.10;399.507
053;597.55;057.20;407.927
054;541.41;060.93;412.753
055;605.20;061.25;433.885
056;530.06;060.51;414.108
057;609.07;059.08;409.857
058;529.82;059.19;404.332
059;601.12;057.87;401.969
060;545.94;061.39;390.887
061;589.26;061.66;390.782
062;537.27;061.80;373.758
063;589.53;056.80;338.753
064;632.77;061.39;353.567
065;560.04;058.92;350.061
066;631.31;061.01;367.848
067;549.00;061.22;370.386
068;630.17;062.64;388.529
069;553.08;063.15;375.387
070;627.06;060.57;383.964
071;552.90;061.69;380.721
072;634.34;059.19;383.853
073;549.08;060.58;383.349
074;623.78;061.92;398.190
075;565.64;062.33;399.201
076;632.91;061.06;397.823
077;554.02;062.29;397.637
078;625.96;060.80;389.202
079;552.32;063.46;399.720
080;627.15;063.35;408.795
081;562.51;063.37;394.650
082;622.22;059.74;380.082
083;559.94;063.51;390.874
084;628.54;065.07;406.866
085;556.10;061.31;388.011
086;623.22;059.07;377.785
087;561.25;060.42;370.307
088;641.55;059.46;374.333
089;555.12;063.69;388.508
090;619.87;061.02;372.534
091;548.29;061.41;370.013
092;630.36;061.53;372.732
093;565.11;061.14;355.304
094;624.83;063.35;355.788
095;564.19;061.06;346.623
096;633.04;059.07;344.934
097;552.42;062.22;345.851
098;626.18;056.81;326.110
099;559.28;062.37;333.432
100;633.52;058.96;321.849
101;552.16;061.58;323.799
102;623.25;061.91;317.749
103;557.56;061.97;314.384
104;629.33;061.03;310.795
105;551.92;061.46;301.828
106;627.70;060.19;296.805
107;554.03;060.74;289.967
108;643.59;060.15;295.642
