Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:23:27
22.9;;23.1;;61.19;;12.83
23.4;;23.9;;60.80;;8.59
22.9;;23.3;;60.70;;8.59
22.9;;23.2;;61.19;;9.44

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;528.23;063.15;262.007
001;609.95;054.26;225.461
002;531.40;061.73;234.143
003;611.27;057.33;238.676
004;537.08;058.83;240.535
005;607.17;057.96;244.562
006;530.18;055.88;245.304
007;598.23;054.81;253.812
008;526.92;059.87;261.009
009;592.43;058.68;261.352
010;519.37;060.94;264.299
011;606.82;059.79;276.001
012;527.90;060.08;279.133
013;607.90;057.06;257.973
014;530.90;057.04;257.898
015;612.01;058.13;265.598
016;537.35;056.51;254.547
017;604.18;056.98;260.905
018;538.80;060.00;267.273
019;609.64;053.35;252.591
020;530.91;060.12;270.500
021;606.51;054.67;262.201
022;532.10;060.96;273.060
023;600.85;056.99;267.710
024;535.98;062.24;273.112
025;591.56;058.51;268.303
026;522.01;056.66;259.009
027;598.27;057.99;264.134
028;531.29;061.06;275.168
029;590.70;060.38;282.347
030;530.63;060.01;272.735
031;596.15;057.93;279.994
032;534.83;058.62;272.754
033;604.22;060.35;290.336
034;534.52;058.21;276.645
035;596.23;058.68;293.214
036;529.61;058.86;294.214
037;597.73;057.67;289.773
038;540.73;062.58;300.971
039;601.23;057.90;288.905
040;534.32;060.12;301.954
041;595.75;058.90;299.440
042;528.51;060.56;300.720
043;601.29;056.01;278.660
044;542.77;061.04;294.587
045;595.12;058.99;293.085
046;530.40;059.40;293.615
047;604.69;059.21;291.707
048;536.89;063.07;298.590
049;597.09;060.15;295.068
050;530.21;060.66;297.267
051;602.47;055.78;275.452
052;543.34;056.99;276.412
053;599.16;057.46;281.733
054;543.42;059.79;288.235
055;608.66;060.98;293.008
056;532.83;060.28;279.083
057;610.49;059.31;277.172
058;531.08;059.14;276.305
059;602.68;057.99;274.096
060;546.73;061.12;268.900
061;592.02;062.12;270.647
062;538.20;061.86;266.372
063;591.88;056.84;247.214
064;634.87;061.37;237.790
065;560.15;058.23;235.712
066;635.20;060.95;246.445
067;549.04;061.63;248.374
068;631.91;063.44;256.525
069;553.52;062.55;256.531
070;629.60;060.53;258.047
071;552.43;062.05;261.017
072;636.20;059.19;263.166
073;550.20;060.21;260.343
074;626.71;061.43;271.016
075;565.06;062.93;268.103
076;635.02;061.48;265.542
077;554.42;062.07;266.802
078;627.72;060.52;268.365
079;552.38;063.77;278.733
080;630.14;063.74;281.065
081;563.33;063.07;274.179
082;623.88;059.77;260.289
083;560.72;063.33;268.624
084;631.34;065.41;277.371
085;557.82;061.21;253.324
086;625.54;059.13;262.669
087;562.62;060.48;252.578
088;645.29;059.87;255.763
089;556.88;063.66;271.184
090;622.26;061.17;265.881
091;549.84;061.95;259.785
092;633.15;060.91;261.933
093;566.43;061.50;255.693
094;627.44;063.60;268.559
095;565.51;061.13;253.284
096;636.26;059.14;249.755
097;554.47;061.76;252.306
098;629.09;057.24;234.127
099;561.59;062.07;244.001
100;636.63;058.96;246.099
101;553.94;062.76;247.598
102;626.27;061.97;250.014
103;560.25;061.92;245.770
104;632.76;061.10;246.917
105;554.09;062.01;243.309
106;630.22;061.02;246.087
107;556.30;060.95;241.791
108;646.47;061.07;241.127
109;547.54;062.68;243.279
110;626.40;062.20;240.769
111;545.37;062.62;243.667
112;636.60;061.35;242.767
113;550.50;063.94;247.586
114;641.18;059.88;228.506
115;551.41;060.90;228.416
116;627.34;063.13;241.723
117;557.69;059.68;232.720
118;626.33;060.63;235.132
119;553.83;061.42;237.211
120;634.92;060.96;239.058
121;551.56;062.77;238.412
122;634.62;062.14;236.939
123;545.30;060.55;231.685
124;630.62;059.36;226.558
