Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;11:59:32
22.1;;22.4;;61.19;;12.46
22.6;;23.2;;60.80;;8.47
22.2;;22.6;;60.72;;7.99
22.2;;22.5;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.16;064.39;224.293
001;610.57;054.96;197.413
002;533.89;062.36;204.709
003;611.86;058.39;209.693
004;538.61;059.49;212.461
005;607.94;059.04;213.347
006;531.98;056.99;212.965
007;598.41;055.44;223.257
008;530.15;061.01;224.424
009;593.18;059.96;228.540
010;521.35;061.30;233.664
011;608.16;061.05;242.194
012;530.50;061.36;243.764
013;609.71;057.73;225.127
014;532.17;057.76;228.083
015;613.60;059.28;231.659
016;540.62;056.98;222.755
017;604.65;057.42;231.867
018;541.15;060.33;236.269
019;611.29;054.59;219.069
020;532.91;061.45;237.711
021;606.83;055.07;234.202
022;533.86;062.49;238.166
023;600.52;058.97;233.647
024;538.56;062.63;241.538
025;593.58;058.64;237.446
026;524.42;056.81;228.169
027;599.34;057.89;236.322
028;533.55;062.19;242.911
029;592.22;061.49;247.979
030;532.52;060.28;246.460
031;597.44;058.82;248.828
032;536.66;058.72;245.807
033;604.01;061.91;260.084
034;536.38;060.06;246.201
035;597.12;060.89;260.376
036;531.80;059.80;266.114
037;597.99;057.95;264.295
038;543.48;063.62;269.052
039;603.30;058.14;261.882
040;536.25;061.79;269.279
041;596.48;060.11;268.531
042;530.76;061.76;269.810
043;603.47;056.47;251.961
044;544.29;062.14;266.055
045;596.25;059.12;267.925
046;531.07;060.56;267.621
047;605.34;060.06;265.749
048;540.06;064.00;270.276
049;598.04;060.02;271.928
050;533.24;060.95;271.989
051;601.90;056.09;259.643
052;545.28;057.64;253.863
053;599.92;058.09;261.263
054;545.85;060.51;264.586
055;609.39;061.70;270.878
056;534.61;060.74;261.618
057;610.85;060.73;257.124
058;533.13;060.20;258.365
059;603.40;059.45;252.663
060;548.08;062.16;250.276
061;592.40;062.78;252.534
062;540.37;062.55;248.990
063;591.98;058.27;230.022
064;636.93;063.01;218.099
065;561.47;059.88;219.138
066;635.47;061.60;233.897
067;550.36;062.37;236.663
068;634.11;064.02;244.107
069;554.67;063.37;245.397
070;629.84;061.38;247.055
071;553.24;062.77;249.798
072;637.13;060.74;247.106
073;551.48;061.03;247.860
074;627.14;062.64;258.193
075;567.34;064.05;251.074
076;635.33;062.64;251.318
077;555.88;063.42;251.221
078;629.72;061.15;254.957
079;553.76;064.56;264.219
080;631.30;064.51;268.266
081;564.23;064.27;259.221
082;625.73;060.34;248.424
083;561.81;064.22;257.386
084;633.66;066.01;263.057
085;559.36;062.18;242.554
086;626.98;059.60;248.261
087;563.52;061.31;241.599
088;645.66;060.93;243.209
089;558.03;064.92;257.903
090;623.50;061.73;256.925
091;550.73;062.63;249.856
092;635.31;062.82;243.044
093;567.13;062.08;244.957
094;629.70;064.68;249.584
