Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:15:42
21.4;;21.7;;61.21;;12.22
22.0;;22.5;;60.80;;8.23
21.5;;21.9;;60.74;;7.26
21.5;;21.8;;61.17;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.08;064.53;203.874
001;614.09;055.95;175.555
002;533.23;063.15;190.782
003;614.87;059.05;194.278
004;538.38;060.27;195.287
005;610.64;058.71;195.167
006;531.80;057.03;187.975
007;601.34;055.90;188.677
008;528.29;061.29;200.405
009;596.47;059.91;201.911
010;521.19;062.38;204.848
011;611.32;061.23;204.015
012;529.45;061.63;200.132
013;612.88;058.09;190.210
014;531.68;058.60;191.405
015;615.28;059.56;200.171
016;538.84;058.20;188.565
017;607.39;058.44;194.162
018;539.90;061.66;197.666
019;613.63;054.58;179.980
020;531.75;061.01;189.475
021;610.11;055.81;192.209
022;533.77;062.81;212.476
023;604.81;059.76;203.187
024;537.84;063.88;208.424
025;596.08;058.74;213.919
026;523.28;057.99;205.734
027;602.42;059.20;216.323
028;533.02;062.91;222.580
029;595.68;061.49;226.929
030;531.79;061.09;225.495
031;600.58;058.96;228.752
032;535.94;060.55;225.678
033;607.85;062.59;237.755
034;535.49;060.72;229.226
035;599.46;060.40;241.736
036;531.09;060.54;234.183
037;602.12;058.49;232.035
038;542.30;064.23;238.985
039;605.44;058.90;235.483
040;536.08;061.80;243.980
041;598.82;061.27;233.755
042;530.79;062.73;236.305
043;605.07;057.49;230.336
044;543.85;063.79;241.167
045;599.46;059.91;244.759
046;531.67;060.95;243.316
047;607.97;060.68;248.219
048;538.51;064.70;258.147
049;601.64;060.64;258.145
050;532.46;062.03;258.093
051;606.88;057.21;239.099
052;543.78;058.67;239.104
053;603.72;058.92;242.262
054;543.96;061.28;257.830
055;612.00;062.10;266.794
056;533.61;062.04;238.944
057;614.18;060.99;244.045
058;532.37;060.24;245.399
059;606.68;059.97;239.201
060;547.64;062.31;241.144
061;595.95;063.73;235.151
062;540.28;062.88;226.197
063;595.83;058.20;204.929
064;639.28;063.46;212.921
065;563.34;060.38;218.383
066;639.03;062.31;231.250
067;554.51;062.29;234.583
068;635.37;064.40;242.872
069;556.74;063.70;241.485
070;633.85;061.70;238.853
071;557.34;063.24;230.608
072;640.85;060.11;225.306
073;554.22;062.19;219.067
074;630.26;063.55;232.742
075;569.10;065.14;234.071
076;638.85;063.05;239.032
077;558.41;063.64;240.322
078;632.53;061.63;241.983
079;556.92;065.99;243.286
080;633.65;065.70;250.705
081;567.17;064.69;241.707
082;628.63;061.24;231.599
083;564.45;065.96;233.336
084;635.12;066.27;246.403
085;561.18;063.08;229.412
086;629.75;060.57;227.089
087;566.10;062.15;224.994
088;649.83;061.62;225.816
089;561.22;064.77;241.902
090;626.12;062.50;236.475
091;553.74;063.84;230.100
092;637.41;063.69;224.799
093;569.71;062.78;224.205
094;632.09;064.71;227.807
095;569.31;062.15;219.888
096;639.74;060.27;215.897
097;559.16;063.64;211.157
098;633.51;057.91;201.261
099;564.69;064.05;210.454
100;640.70;061.16;201.475
101;557.43;063.95;213.237
102;630.59;063.60;207.199
103;563.29;062.46;210.785
104;636.61;063.05;201.515
105;558.35;063.26;201.003
106;633.76;062.47;204.652
107;561.04;062.46;201.811
108;650.30;062.30;206.370
109;551.80;063.76;213.129
110;629.62;063.20;211.038
111;549.17;064.61;208.767
112;640.05;063.53;207.045
113;554.48;065.75;212.260
114;644.26;061.14;204.005
115;555.36;062.27;198.307
116;630.69;064.78;207.388
117;561.78;061.41;198.332
118;630.02;061.80;201.331
119;557.78;063.75;202.941
120;638.97;062.55;211.411
121;555.55;063.38;216.507
122;638.70;063.02;213.262
123;549.85;061.42;207.117
124;634.58;059.72;208.908
125;556.05;064.79;217.041
126;631.85;064.94;212.011
127;562.38;065.62;210.453
128;568.59;059.74;193.830
129;552.77;062.49;197.617
130;580.33;059.68;195.042
131;552.88;061.53;192.767
132;578.06;057.70;200.210
133;550.04;061.00;196.906
134;565.95;057.68;194.864
135;550.64;057.98;200.046
136;576.38;059.16;206.108
137;539.80;058.81;201.508
138;575.57;060.04;205.624
139;549.79;063.58;212.544
140;585.61;058.83;204.505
141;553.88;059.60;203.718
142;574.48;058.14;206.661
143;537.90;061.06;208.679
144;580.33;059.63;213.481
145;554.30;058.29;202.153
146;578.83;059.84;212.002
147;547.04;058.79;208.925
148;580.69;060.00;216.802
149;549.72;060.86;217.681
150;577.00;060.94;224.286
151;546.48;058.15;204.988
152;577.10;058.79;212.956
153;553.54;060.02;211.796
154;579.45;055.99;215.243
155;550.39;060.27;222.726
156;572.31;058.23;222.779
157;548.55;061.90;232.408
158;575.71;059.52;227.633
159;546.42;059.37;222.324
160;592.83;058.78;229.226
161;552.06;061.56;231.578
162;570.36;056.97;222.759
163;552.99;062.81;241.239
164;576.07;058.21;237.927
165;542.72;059.97;236.210
166;578.78;056.02;237.318
167;545.49;061.72;247.596
168;579.07;058.61;250.136
169;546.49;062.81;259.384
170;587.07;055.40;249.929
171;535.70;060.56;252.490
172;582.38;057.39;241.320
173;547.89;059.12;243.104
174;574.90;056.69;241.673
175;549.89;059.15;247.920
176;572.58;057.87;252.354
177;549.02;059.18;259.582
178;578.15;058.71;260.600
179;547.74;059.79;262.909
180;580.37;055.91;249.394
181;548.37;060.92;259.282
182;580.84;058.18;256.658
183;545.84;061.49;246.148
184;592.16;057.61;245.500
185;551.75;056.29;235.351
186;582.29;058.98;247.422
187;543.23;060.40;244.420
188;585.19;060.16;260.370
189;545.94;061.04;260.266
190;579.47;059.27;260.700
191;545.55;060.59;250.636
192;517.60;063.37;253.114
193;611.21;061.84;253.924
194;523.02;063.64;256.031
195;638.03;062.34;263.902
196;523.21;062.32;270.079
197;610.84;058.48;260.570
198;520.38;062.33;270.985
199;599.31;060.28;272.587
200;523.48;061.31;275.257
201;598.16;059.77;273.627
202;522.24;060.92;275.480
203;609.42;061.41;283.524
204;528.35;063.46;287.175
205;609.04;061.68;287.404
206;525.30;060.25;289.248
207;607.94;061.48;288.412
208;528.33;062.83;295.173
209;603.82;062.55;299.143
210;525.93;061.07;299.159
211;599.46;061.75;305.728
212;523.77;063.41;308.921
213;596.32;059.30;302.256
214;523.62;062.21;301.917
215;602.54;060.94;302.710
216;522.28;062.28;301.247
217;612.20;060.34;304.168
218;517.96;060.45;296.053
219;602.92;060.07;299.685
220;518.35;061.34;296.734
221;611.13;060.36;299.520
222;522.98;063.04;305.092
223;595.72;060.13;298.837
224;512.93;062.58;305.946
225;595.42;060.61;303.917
226;520.62;061.98;301.746
227;597.65;061.22;301.403
228;519.15;061.29;302.183
229;602.09;060.77;310.585
230;527.24;063.91;313.965
231;598.91;060.57;311.023
232;510.50;063.34;317.975
233;602.97;061.75;318.929
234;519.96;061.10;311.219
235;614.78;061.27;314.301
236;527.21;064.96;316.081
237;591.49;060.03;306.436
238;521.12;062.52;318.432
239;600.97;060.14;315.723
240;517.44;061.25;315.216
241;602.39;058.45;316.788
242;528.84;062.44;323.351
243;597.18;061.91;312.652
244;529.27;063.79;317.968
245;607.56;062.17;315.651
