Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:39:18
22.9;;23.2;;61.21;;12.58
23.5;;24.0;;60.78;;8.11
23.0;;23.4;;60.70;;7.99
23.0;;23.3;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.49;062.47;61.837
001;615.81;054.64;57.700
002;539.28;061.24;61.337
003;616.39;057.80;62.355
004;544.79;058.70;62.803
005;613.69;058.96;63.866
006;538.50;055.80;64.385
007;604.58;054.20;66.945
008;535.44;059.82;68.332
009;599.01;059.12;68.373
010;527.50;059.93;71.015
011;613.46;058.75;73.984
012;536.91;058.90;74.370
013;615.02;057.62;68.103
014;538.34;055.88;69.761
015;617.99;059.11;69.262
016;545.21;056.95;66.402
017;610.65;056.96;69.476
018;546.85;060.28;69.289
019;616.75;053.01;67.094
020;538.95;058.93;74.017
021;613.21;053.98;71.275
022;540.27;060.73;71.069
023;607.43;058.10;68.788
024;544.22;061.82;72.023
025;599.13;056.91;71.412
026;529.61;056.37;67.735
027;605.69;056.72;70.081
028;539.21;061.26;72.413
029;598.28;060.05;73.420
030;538.51;059.81;73.691
031;603.21;057.12;76.515
032;542.02;058.27;71.270
033;610.61;059.91;77.132
034;542.33;058.56;71.918
035;602.07;059.05;79.326
036;537.20;057.13;79.294
037;604.28;057.23;77.113
038;548.54;062.29;79.758
039;608.13;057.45;74.886
040;541.37;059.91;79.500
041;602.50;058.69;79.898
042;535.96;061.41;78.729
043;607.66;056.76;74.075
044;548.71;060.22;80.542
045;601.79;058.30;79.249
046;537.52;059.72;76.897
047;611.48;058.47;77.939
048;543.57;063.40;79.768
049;603.45;059.92;78.947
050;537.61;060.65;79.506
051;608.43;054.69;76.135
052;549.36;056.86;73.575
053;604.56;057.08;76.541
054;550.16;059.75;78.285
055;614.36;062.01;78.617
056;538.92;060.15;74.930
057;617.13;058.81;76.567
058;537.31;058.19;77.456
059;608.59;058.08;75.898
060;551.83;060.87;75.024
061;598.40;061.01;76.984
062;544.57;061.24;74.174
063;597.97;057.53;67.352
064;643.40;061.03;66.453
065;564.77;059.05;65.934
066;643.18;061.56;67.824
067;554.63;060.74;71.090
068;640.07;061.43;73.629
069;558.52;062.54;72.279
070;637.24;060.66;71.886
071;558.77;062.16;72.198
072;645.29;058.12;73.071
073;555.95;059.35;72.776
074;634.55;061.27;77.052
075;570.56;062.07;75.184
076;643.36;059.72;74.460
077;559.68;061.85;73.752
078;636.08;060.06;74.048
079;558.27;063.46;77.154
080;638.49;063.53;77.051
081;568.86;063.34;74.112
082;632.64;058.73;72.675
083;566.94;062.91;72.116
084;639.81;064.27;77.439
085;564.17;060.91;71.098
086;633.24;058.69;73.343
087;568.73;059.88;70.098
088;653.27;059.19;69.533
089;563.74;063.19;74.621
090;630.15;060.83;74.128
091;556.14;060.93;73.151
092;641.23;061.24;71.838
093;573.04;062.11;69.015
094;636.09;063.24;73.102
095;572.11;059.94;72.141
096;644.32;058.84;68.892
097;561.98;061.13;69.594
098;637.17;057.24;64.680
099;567.91;062.28;66.440
100;644.71;058.91;67.902
101;561.50;063.14;67.918
102;634.77;062.55;67.870
