Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:26:21
22.8;;23.1;;61.17;;12.34
23.4;;23.9;;60.80;;8.35
22.9;;23.3;;60.70;;7.99
22.9;;23.2;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.14;062.30;147.179
001;613.03;054.13;134.767
002;535.94;061.39;144.113
003;614.13;056.89;148.157
004;541.22;058.53;148.092
005;610.94;057.34;153.224
006;534.73;056.03;149.739
007;601.20;055.00;155.215
008;531.98;059.36;161.812
009;595.90;058.73;162.824
010;524.02;060.39;165.002
011;610.43;059.65;172.535
012;533.15;059.85;171.880
013;611.57;056.62;159.495
014;534.85;056.90;161.056
015;615.02;058.30;164.730
016;542.17;056.27;157.507
017;607.56;056.55;161.515
018;543.54;059.54;165.424
019;613.27;053.16;156.082
020;535.36;060.01;167.562
021;609.91;054.81;161.743
022;536.27;060.42;170.159
023;604.23;056.99;163.796
024;540.72;061.84;168.407
025;595.67;057.52;166.730
026;526.29;056.83;156.902
027;601.99;057.39;164.163
028;535.79;061.22;168.079
029;594.63;060.04;173.901
030;535.29;059.61;168.584
031;600.29;057.91;172.200
032;538.72;058.17;168.491
033;606.76;060.87;177.975
034;538.69;058.96;169.417
035;599.32;059.34;178.599
036;533.87;057.98;182.685
037;600.82;057.66;177.344
038;545.36;062.24;185.507
039;604.75;056.72;182.368
040;537.95;059.81;187.384
041;599.48;058.91;182.690
042;532.81;060.71;184.015
043;604.82;055.49;173.234
044;545.78;061.16;182.651
045;598.64;058.65;181.716
046;534.22;059.81;180.176
047;607.92;059.06;182.584
048;540.65;063.16;185.193
049;600.63;059.40;186.497
050;534.61;059.78;187.138
051;605.70;054.84;176.204
052;546.37;056.86;172.751
053;602.00;057.40;177.891
054;547.20;060.04;179.868
055;612.06;060.47;186.415
056;535.90;059.71;178.482
057;613.18;059.07;178.964
058;534.76;058.86;177.144
059;605.68;057.39;177.035
060;549.38;060.83;174.334
061;595.24;061.54;176.128
062;541.60;061.87;172.082
063;594.92;056.47;161.723
064;639.22;060.99;156.862
065;561.94;058.72;154.325
066;639.33;060.78;162.158
067;552.41;061.25;163.843
068;635.61;062.74;171.071
069;555.42;062.56;170.062
070;633.13;059.93;172.210
071;555.50;061.85;171.140
072;640.71;058.86;171.228
073;552.51;060.29;169.813
074;630.64;062.02;176.210
075;568.31;062.29;176.361
076;638.46;061.20;173.598
077;556.85;061.31;176.890
078;632.11;060.13;175.403
079;555.37;063.30;182.366
080;633.77;063.41;182.799
081;565.32;063.04;177.026
082;628.47;059.21;168.364
083;563.73;063.21;175.005
