Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:40:33
22.8;;23.1;;61.17;;12.22
23.4;;23.9;;60.78;;8.23
22.9;;23.3;;60.70;;8.11
22.9;;23.2;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.72;062.34;208.399
001;612.70;054.34;171.264
002;534.32;061.19;189.769
003;613.23;057.25;191.545
004;539.79;058.50;193.736
005;609.33;057.91;192.410
006;533.42;055.97;186.240
007;600.50;054.41;184.315
008;530.34;059.69;198.066
009;594.61;058.66;199.296
010;522.62;060.67;197.884
011;609.95;060.09;203.342
012;531.08;061.03;199.842
013;610.73;056.79;188.083
014;533.31;057.60;182.649
015;614.18;058.68;185.878
016;540.59;056.88;183.341
017;606.19;056.29;184.858
018;541.83;059.65;189.125
019;612.21;053.54;175.708
020;533.77;060.16;192.761
021;609.18;055.04;184.068
022;535.41;061.25;197.939
023;602.92;057.62;187.629
024;539.44;061.96;187.758
025;594.32;058.69;179.419
026;524.63;056.46;176.045
027;601.04;057.96;177.789
028;534.41;060.29;183.575
029;593.07;060.47;184.983
030;533.05;059.84;182.263
031;598.62;057.88;178.781
032;537.05;058.59;173.394
033;606.19;060.62;181.112
034;537.07;058.53;174.352
035;598.21;058.97;182.036
036;532.11;058.92;179.963
037;599.68;056.74;183.141
038;543.44;062.03;186.927
039;603.61;056.45;181.239
040;536.79;060.00;193.810
041;598.04;058.94;198.891
042;531.04;060.99;201.648
043;603.32;056.11;193.154
044;544.76;061.11;201.718
045;598.44;058.64;194.151
046;533.01;059.17;196.587
047;606.71;059.89;195.534
048;539.26;063.22;204.304
049;599.21;059.50;202.073
050;533.32;059.98;198.239
051;604.40;055.87;183.777
052;544.87;056.98;182.282
053;600.46;057.89;191.538
054;545.41;060.76;196.498
055;611.51;060.57;202.427
056;533.96;060.90;193.923
057;612.39;058.91;196.614
058;533.52;058.77;193.298
059;604.89;057.77;182.247
060;548.00;061.07;169.358
061;593.69;061.09;167.745
062;540.37;061.00;161.701
063;593.41;057.18;152.578
064;638.90;062.02;148.575
065;561.20;058.80;147.455
066;638.25;060.48;154.769
067;552.21;061.08;153.367
068;635.00;062.40;159.916
069;554.91;062.10;156.155
070;631.85;060.38;155.685
071;554.89;061.63;164.296
072;640.23;059.05;174.511
073;552.48;060.26;178.436
074;629.74;061.19;194.279
