# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.58823529 0.47058824
1 0.62745098 0.49019608
2 0.66666667 0.52941176
3 0.68627451 0.54901961
4 0.72549020 0.58823529
5 0.72549020 0.60784314
6 0.76470588 0.66666667
7 0.76470588 0.68627451
8 0.78431373 0.72549020
9 0.80392157 0.74509804
10 0.82352941 0.80392157
11 0.82352941 0.82352941
12 0.86274510 0.88235294
13 0.86274510 0.90196078
14 0.88235294 0.94117647
15 0.88235294 0.98039216
16 0.90196078 1.01960784
17 0.90196078 1.05882353
18 0.90196078 1.11764706
19 0.90196078 1.15686275
20 0.92156863 1.19607843
21 0.90196078 1.21568627
22 0.90196078 1.27450980
23 0.88235294 1.31372549
24 0.88235294 1.35294118
25 0.86274510 1.39215686
26 0.88235294 1.43137255
27 0.86274510 1.45098039
28 0.86274510 1.47058824
29 0.86274510 1.49019608
30 0.86274510 1.47058824
31 0.86274510 1.49019608
32 0.86274510 1.47058824
33 0.84313725 1.49019608
34 0.84313725 1.54901961
35 0.84313725 1.56862745
36 0.84313725 1.60784314
37 0.82352941 1.56862745
38 0.82352941 1.62745098
39 0.80392157 1.60784314
40 0.82352941 1.60784314
41 0.80392157 1.60784314
42 0.80392157 1.60784314
43 0.78431373 1.58823529
44 0.80392157 1.58823529
45 0.78431373 1.56862745
46 0.78431373 1.56862745
47 0.76470588 1.52941176
48 0.78431373 1.52941176
49 0.76470588 1.49019608
50 0.76470588 1.49019608
51 0.74509804 1.47058824
52 0.76470588 1.47058824
53 0.74509804 1.45098039
54 0.74509804 1.43137255
55 0.74509804 1.41176471
56 0.74509804 1.39215686
57 0.72549020 1.37254902
58 0.74509804 1.39215686
59 0.72549020 1.37254902
60 0.74509804 1.37254902
61 0.72549020 1.37254902
62 0.72549020 1.39215686
63 0.72549020 1.39215686
64 0.74509804 1.41176471
65 0.70588235 1.35294118
66 0.72549020 1.37254902
67 0.70588235 1.35294118
68 0.70588235 1.37254902
69 0.70588235 1.35294118
70 0.70588235 1.37254902
71 0.70588235 1.35294118
72 0.70588235 1.37254902
73 0.70588235 1.37254902
74 0.70588235 1.39215686
75 0.68627451 1.39215686
76 0.70588235 1.39215686
77 0.68627451 1.39215686
78 0.68627451 1.41176471
79 0.70588235 1.41176471
80 0.70588235 1.43137255
81 0.68627451 1.43137255
82 0.70588235 1.43137255
83 0.70588235 1.43137255
84 0.70588235 1.45098039
85 0.70588235 1.43137255
86 0.70588235 1.45098039
87 0.70588235 1.43137255
88 0.70588235 1.43137255
89 0.70588235 1.43137255
90 0.70588235 1.45098039
91 0.70588235 1.43137255
92 0.72549020 1.43137255
93 0.70588235 1.41176471
94 0.72549020 1.41176471
95 0.72549020 1.39215686
96 0.72549020 1.37254902
97 0.72549020 1.39215686
98 0.70588235 1.39215686
99 0.74509804 1.37254902
100 0.74509804 1.37254902
101 0.74509804 1.35294118
102 0.74509804 1.35294118
103 0.74509804 1.33333333
104 0.76470588 1.33333333
105 0.74509804 1.31372549
106 0.76470588 1.31372549
107 0.76470588 1.29411765
108 0.76470588 1.29411765
109 0.76470588 1.27450980
110 0.76470588 1.27450980
111 0.76470588 1.25490196
112 0.76470588 1.27450980
113 0.74509804 1.25490196
114 0.76470588 1.23529412
115 0.74509804 1.23529412
116 0.74509804 1.23529412
117 0.72549020 1.23529412
118 0.72549020 1.23529412
119 0.72549020 1.21568627
120 0.72549020 1.23529412
121 0.70588235 1.21568627
122 0.70588235 1.21568627
123 0.70588235 1.19607843
124 0.70588235 1.21568627
125 0.68627451 1.19607843
126 0.68627451 1.19607843
127 0.68627451 1.19607843
128 0.70588235 1.23529412
129 0.66666667 1.17647059
130 0.66666667 1.19607843
131 0.64705882 1.17647059
132 0.64705882 1.17647059
133 0.64705882 1.17647059
134 0.64705882 1.15686275
135 0.62745098 1.13725490
136 0.62745098 1.17647059
137 0.62745098 1.15686275
138 0.64705882 1.15686275
139 0.62745098 1.13725490
140 0.62745098 1.15686275
141 0.62745098 1.13725490
142 0.62745098 1.13725490
143 0.62745098 1.11764706
144 0.62745098 1.11764706
145 0.62745098 1.09803922
146 0.62745098 1.09803922
147 0.62745098 1.07843137
148 0.62745098 1.07843137
149 0.62745098 1.05882353
150 0.62745098 1.05882353
151 0.62745098 1.03921569
152 0.62745098 1.01960784
153 0.62745098 1.00000000
154 0.62745098 1.00000000
155 0.62745098 0.96078431
156 0.62745098 0.98039216
157 0.60784314 0.96078431
158 0.64705882 0.96078431
159 0.62745098 0.94117647
160 0.64705882 0.94117647
161 0.62745098 0.90196078
162 0.64705882 0.90196078
163 0.62745098 0.88235294
164 0.64705882 0.88235294
165 0.62745098 0.86274510
166 0.64705882 0.86274510
167 0.62745098 0.84313725
168 0.64705882 0.84313725
169 0.62745098 0.80392157
170 0.64705882 0.80392157
171 0.62745098 0.78431373
172 0.64705882 0.78431373
173 0.62745098 0.76470588
174 0.64705882 0.76470588
175 0.62745098 0.74509804
176 0.62745098 0.76470588
177 0.62745098 0.74509804
178 0.64705882 0.74509804
179 0.62745098 0.72549020
180 0.64705882 0.74509804
181 0.62745098 0.72549020
182 0.62745098 0.72549020
183 0.62745098 0.70588235
184 0.62745098 0.70588235
185 0.62745098 0.70588235
186 0.62745098 0.70588235
187 0.62745098 0.70588235
188 0.62745098 0.70588235
189 0.62745098 0.68627451
190 0.62745098 0.70588235
191 0.64705882 0.68627451
192 0.64705882 0.72549020
193 0.62745098 0.68627451
194 0.62745098 0.66666667
195 0.60784314 0.68627451
196 0.62745098 0.68627451
197 0.62745098 0.68627451
198 0.62745098 0.68627451
199 0.60784314 0.68627451
200 0.62745098 0.68627451
201 0.60784314 0.68627451
202 0.62745098 0.68627451
203 0.60784314 0.68627451
204 0.60784314 0.68627451
205 0.60784314 0.66666667
206 0.60784314 0.68627451
207 0.60784314 0.66666667
208 0.60784314 0.68627451
209 0.60784314 0.66666667
210 0.60784314 0.68627451
211 0.58823529 0.66666667
212 0.58823529 0.66666667
213 0.58823529 0.66666667
214 0.58823529 0.66666667
215 0.58823529 0.68627451
216 0.56862745 0.68627451
217 0.58823529 0.68627451
218 0.58823529 0.68627451
219 0.58823529 0.68627451
220 0.58823529 0.68627451
221 0.58823529 0.68627451
222 0.58823529 0.68627451
223 0.58823529 0.68627451
224 0.58823529 0.68627451
225 0.58823529 0.68627451
226 0.58823529 0.68627451
227 0.58823529 0.68627451
228 0.58823529 0.68627451
229 0.58823529 0.68627451
230 0.58823529 0.68627451
231 0.58823529 0.68627451
232 0.58823529 0.68627451
233 0.58823529 0.68627451
234 0.58823529 0.68627451
235 0.58823529 0.68627451
236 0.60784314 0.70588235
237 0.60784314 0.68627451
238 0.60784314 0.70588235
239 0.60784314 0.70588235
240 0.62745098 0.70588235
241 0.62745098 0.70588235
242 0.62745098 0.70588235
243 0.62745098 0.70588235
244 0.64705882 0.72549020
245 0.64705882 0.70588235
246 0.64705882 0.72549020
247 0.64705882 0.70588235
248 0.66666667 0.72549020
249 0.66666667 0.72549020
250 0.66666667 0.72549020
251 0.68627451 0.72549020
252 0.68627451 0.72549020
253 0.68627451 0.70588235
254 0.68627451 0.74509804
255 0.70588235 0.72549020
256 0.72549020 0.76470588
257 0.70588235 0.72549020
258 0.72549020 0.74509804
259 0.72549020 0.72549020
260 0.74509804 0.74509804
261 0.74509804 0.74509804
262 0.74509804 0.74509804
263 0.76470588 0.74509804
264 0.76470588 0.74509804
265 0.76470588 0.74509804
266 0.78431373 0.74509804
267 0.78431373 0.74509804
268 0.78431373 0.74509804
269 0.78431373 0.74509804
270 0.80392157 0.74509804
271 0.80392157 0.72549020
272 0.82352941 0.72549020
273 0.80392157 0.72549020
274 0.82352941 0.74509804
275 0.82352941 0.72549020
276 0.84313725 0.72549020
277 0.84313725 0.72549020
278 0.86274510 0.72549020
279 0.86274510 0.70588235
280 0.86274510 0.70588235
281 0.86274510 0.70588235
282 0.88235294 0.70588235
283 0.88235294 0.68627451
284 0.88235294 0.68627451
285 0.88235294 0.68627451
286 0.88235294 0.68627451
287 0.88235294 0.66666667
288 0.90196078 0.66666667
289 0.88235294 0.64705882
290 0.90196078 0.64705882
291 0.90196078 0.62745098
292 0.90196078 0.62745098
293 0.88235294 0.64705882
294 0.88235294 0.62745098
295 0.90196078 0.62745098
296 0.90196078 0.62745098
297 0.90196078 0.60784314
298 0.90196078 0.60784314
299 0.90196078 0.58823529
300 0.90196078 0.58823529
301 0.90196078 0.58823529
302 0.92156863 0.58823529
303 0.92156863 0.56862745
304 0.92156863 0.56862745
305 0.92156863 0.56862745
306 0.92156863 0.56862745
307 0.92156863 0.54901961
308 0.94117647 0.56862745
309 0.92156863 0.54901961
310 0.94117647 0.54901961
311 0.92156863 0.54901961
312 0.94117647 0.52941176
313 0.92156863 0.54901961
314 0.92156863 0.54901961
315 0.94117647 0.52941176
316 0.94117647 0.54901961
317 0.94117647 0.52941176
318 0.94117647 0.52941176
319 0.94117647 0.52941176
320 0.96078431 0.56862745
321 0.94117647 0.52941176
322 0.94117647 0.52941176
323 0.94117647 0.50980392
324 0.94117647 0.52941176
325 0.94117647 0.50980392
326 0.94117647 0.50980392
327 0.94117647 0.50980392
328 0.96078431 0.50980392
329 0.94117647 0.49019608
330 0.96078431 0.49019608
331 0.96078431 0.49019608
332 0.96078431 0.49019608
333 0.94117647 0.49019608
334 0.96078431 0.49019608
335 0.96078431 0.47058824
336 0.98039216 0.49019608
337 0.96078431 0.47058824
338 0.98039216 0.47058824
339 0.98039216 0.47058824
340 0.98039216 0.47058824
341 0.98039216 0.47058824
342 0.98039216 0.47058824
343 0.98039216 0.47058824
344 0.98039216 0.47058824
345 0.98039216 0.47058824
346 0.98039216 0.47058824
347 0.98039216 0.47058824
348 0.98039216 0.47058824
349 0.98039216 0.45098039
350 0.98039216 0.45098039
351 0.98039216 0.45098039
352 0.96078431 0.47058824
353 0.96078431 0.45098039
354 0.98039216 0.45098039
355 0.96078431 0.45098039
356 0.96078431 0.45098039
357 0.96078431 0.45098039
358 0.96078431 0.45098039
359 0.96078431 0.45098039
360 0.96078431 0.45098039
361 0.96078431 0.45098039
362 0.96078431 0.45098039
363 0.96078431 0.45098039
364 0.96078431 0.45098039
365 0.96078431 0.45098039
366 0.96078431 0.45098039
367 0.96078431 0.45098039
368 0.96078431 0.45098039
369 0.96078431 0.45098039
370 0.98039216 0.45098039
371 0.96078431 0.43137255
372 0.96078431 0.47058824
373 0.94117647 0.45098039
374 0.98039216 0.47058824
375 0.98039216 0.47058824
376 1.00000000 0.47058824
377 0.98039216 0.47058824
378 1.00000000 0.47058824
379 1.00000000 0.47058824
380 1.00000000 0.47058824
381 1.00000000 0.47058824
382 1.00000000 0.49019608
383 1.00000000 0.49019608
384 1.01960784 0.50980392
385 1.00000000 0.49019608
386 1.00000000 0.49019608
387 1.00000000 0.49019608
388 1.00000000 0.49019608
389 1.00000000 0.49019608
390 1.00000000 0.49019608
391 0.98039216 0.49019608
392 0.98039216 0.50980392
393 0.98039216 0.49019608
394 1.00000000 0.49019608
395 0.98039216 0.49019608
396 1.00000000 0.49019608
397 0.98039216 0.49019608
398 1.00000000 0.49019608
399 0.98039216 0.49019608
400 1.00000000 0.50980392
401 0.98039216 0.49019608
402 1.00000000 0.50980392
403 0.98039216 0.49019608
404 1.00000000 0.50980392
405 0.98039216 0.50980392
406 1.00000000 0.50980392
407 0.98039216 0.50980392
408 0.98039216 0.50980392
409 0.98039216 0.50980392
410 0.98039216 0.50980392
411 0.96078431 0.52941176
412 0.96078431 0.52941176
413 0.96078431 0.52941176
414 0.96078431 0.54901961
415 0.96078431 0.54901961
416 0.94117647 0.54901961
417 0.94117647 0.54901961
418 0.94117647 0.56862745
419 0.94117647 0.56862745
420 0.94117647 0.58823529
421 0.94117647 0.56862745
422 0.94117647 0.58823529
423 0.92156863 0.58823529
424 0.94117647 0.60784314
425 0.92156863 0.60784314
426 0.92156863 0.60784314
427 0.92156863 0.62745098
428 0.92156863 0.62745098
429 0.90196078 0.62745098
430 0.90196078 0.62745098
431 0.90196078 0.64705882
432 0.90196078 0.66666667
433 0.90196078 0.66666667
434 0.90196078 0.68627451
435 0.88235294 0.66666667
436 0.90196078 0.68627451
437 0.88235294 0.68627451
438 0.88235294 0.70588235
439 0.86274510 0.68627451
440 0.88235294 0.70588235
441 0.86274510 0.70588235
442 0.86274510 0.72549020
443 0.86274510 0.70588235
444 0.86274510 0.72549020
445 0.84313725 0.72549020
446 0.86274510 0.72549020
447 0.86274510 0.72549020
448 0.88235294 0.76470588
449 0.84313725 0.72549020
450 0.84313725 0.74509804
451 0.82352941 0.74509804
452 0.82352941 0.76470588
453 0.84313725 0.76470588
454 0.84313725 0.76470588
455 0.82352941 0.76470588
456 0.82352941 0.76470588
457 0.82352941 0.76470588
458 0.82352941 0.76470588
459 0.82352941 0.76470588
460 0.82352941 0.76470588
461 0.80392157 0.76470588
462 0.80392157 0.78431373
463 0.80392157 0.76470588
464 0.80392157 0.78431373
465 0.78431373 0.78431373
466 0.78431373 0.78431373
467 0.78431373 0.76470588
468 0.78431373 0.78431373
469 0.76470588 0.76470588
470 0.74509804 0.80392157
471 0.72549020 0.78431373
472 0.74509804 0.78431373
473 0.72549020 0.78431373
474 0.72549020 0.80392157
475 0.70588235 0.80392157
476 0.70588235 0.80392157
477 0.68627451 0.80392157
478 0.68627451 0.80392157
479 0.66666667 0.80392157
480 0.66666667 0.82352941
481 0.64705882 0.82352941
482 0.64705882 0.82352941
483 0.62745098 0.82352941
484 0.62745098 0.84313725
485 0.60784314 0.84313725
486 0.60784314 0.84313725
487 0.60784314 0.84313725
488 0.60784314 0.84313725
489 0.58823529 0.84313725
490 0.58823529 0.86274510
491 0.56862745 0.86274510
492 0.58823529 0.86274510
493 0.58823529 0.86274510
494 0.58823529 0.86274510
495 0.56862745 0.86274510
496 0.56862745 0.86274510
497 0.56862745 0.86274510
498 0.56862745 0.88235294
499 0.56862745 0.86274510
500 0.56862745 0.88235294
501 0.56862745 0.88235294
502 0.56862745 0.88235294
503 0.56862745 0.86274510
504 0.56862745 0.88235294
505 0.56862745 0.86274510
506 0.56862745 0.86274510
507 0.56862745 0.86274510
