# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.45098039 0.58823529
1 0.47058824 0.60784314
2 0.50980392 0.62745098
3 0.52941176 0.64705882
4 0.54901961 0.68627451
5 0.54901961 0.70588235
6 0.56862745 1.01960784
7 0.58823529 1.23529412
8 0.60784314 1.29411765
9 0.60784314 1.37254902
10 0.62745098 1.50980392
11 0.64705882 1.54901961
12 0.66666667 1.47058824
13 0.66666667 1.58823529
14 0.66666667 1.68627451
15 0.68627451 1.84313725
16 0.70588235 1.88235294
17 0.70588235 1.86274510
18 0.70588235 1.94117647
19 0.70588235 2.05882353
20 0.72549020 2.07843137
21 0.72549020 2.11764706
22 0.72549020 2.15686275
23 0.72549020 2.21568627
24 0.72549020 2.23529412
25 0.72549020 2.33333333
26 0.72549020 2.35294118
27 0.72549020 2.35294118
28 0.74509804 2.37254902
29 0.72549020 2.37254902
30 0.74509804 2.29411765
31 0.74509804 2.23529412
32 0.74509804 2.21568627
33 0.74509804 2.15686275
34 0.76470588 2.05882353
35 0.74509804 2.01960784
36 0.76470588 2.00000000
37 0.76470588 1.94117647
38 0.78431373 1.88235294
39 0.78431373 1.92156863
40 0.78431373 1.94117647
41 0.78431373 1.94117647
42 0.80392157 1.96078431
43 0.80392157 1.98039216
44 0.82352941 1.92156863
45 0.82352941 1.92156863
46 0.82352941 1.96078431
47 0.82352941 1.98039216
48 0.84313725 2.00000000
49 0.84313725 2.01960784
50 0.84313725 2.01960784
51 0.84313725 2.00000000
52 0.84313725 2.00000000
53 0.84313725 1.96078431
54 0.84313725 1.98039216
55 0.84313725 1.92156863
56 0.84313725 1.90196078
57 0.82352941 1.86274510
58 0.82352941 1.84313725
59 0.82352941 1.80392157
60 0.82352941 1.78431373
61 0.82352941 1.74509804
62 0.82352941 1.72549020
63 0.82352941 1.70588235
64 0.84313725 1.70588235
65 0.80392157 1.62745098
66 0.82352941 1.60784314
67 0.80392157 1.56862745
68 0.82352941 1.54901961
69 0.80392157 1.54901961
70 0.82352941 1.52941176
71 0.80392157 1.50980392
72 0.82352941 1.50980392
73 0.80392157 1.49019608
74 0.82352941 1.49019608
75 0.80392157 1.47058824
76 0.82352941 1.47058824
77 0.80392157 1.45098039
78 0.82352941 1.45098039
79 0.80392157 1.43137255
80 0.82352941 1.43137255
81 0.80392157 1.41176471
82 0.82352941 1.41176471
83 0.80392157 1.39215686
84 0.80392157 1.39215686
85 0.80392157 1.39215686
86 0.80392157 1.37254902
87 0.80392157 1.35294118
88 0.80392157 1.37254902
89 0.80392157 1.35294118
90 0.80392157 1.35294118
91 0.78431373 1.33333333
92 0.80392157 1.35294118
93 0.80392157 1.31372549
94 0.80392157 1.33333333
95 0.78431373 1.31372549
96 0.80392157 1.31372549
97 0.78431373 1.29411765
98 0.80392157 1.29411765
99 0.78431373 1.27450980
100 0.80392157 1.29411765
101 0.78431373 1.27450980
102 0.78431373 1.27450980
103 0.78431373 1.25490196
104 0.78431373 1.25490196
105 0.78431373 1.23529412
106 0.78431373 1.23529412
107 0.78431373 1.21568627
108 0.78431373 1.23529412
109 0.78431373 1.23529412
110 0.78431373 1.23529412
111 0.76470588 1.21568627
112 0.76470588 1.21568627
113 0.76470588 1.19607843
114 0.78431373 1.21568627
115 0.76470588 1.19607843
116 0.76470588 1.19607843
117 0.76470588 1.17647059
118 0.76470588 1.19607843
119 0.76470588 1.17647059
120 0.76470588 1.17647059
121 0.76470588 1.17647059
122 0.76470588 1.17647059
123 0.76470588 1.15686275
124 0.76470588 1.17647059
125 0.74509804 1.15686275
126 0.76470588 1.15686275
127 0.76470588 1.17647059
128 0.78431373 1.21568627
129 0.74509804 1.17647059
130 0.74509804 1.17647059
131 0.72549020 1.15686275
132 0.72549020 1.17647059
133 0.74509804 1.15686275
134 0.74509804 1.17647059
135 0.72549020 1.15686275
136 0.72549020 1.17647059
137 0.72549020 1.17647059
138 0.72549020 1.17647059
