# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.56862745 1.23529412
1 0.60784314 1.27450980
2 0.62745098 1.35294118
3 0.64705882 1.41176471
4 0.66666667 1.45098039
5 0.66666667 1.49019608
6 0.68627451 1.54901961
7 0.68627451 1.64705882
8 0.70588235 1.82352941
9 0.70588235 2.03921569
10 0.72549020 2.27450980
11 0.72549020 2.47058824
12 0.74509804 2.64705882
13 0.72549020 2.78431373
14 0.74509804 2.94117647
15 0.72549020 3.07843137
16 0.74509804 3.21568627
17 0.74509804 3.31372549
18 0.74509804 3.41176471
19 0.74509804 3.47058824
20 0.78431373 3.49019608
21 0.76470588 3.50980392
22 0.78431373 3.52941176
23 0.76470588 3.52941176
24 0.78431373 3.52941176
25 0.78431373 3.56862745
26 0.78431373 3.54901961
27 0.78431373 3.56862745
28 0.80392157 3.56862745
29 0.80392157 3.56862745
30 0.82352941 3.56862745
31 0.82352941 3.56862745
32 0.84313725 3.54901961
33 0.84313725 3.56862745
34 0.86274510 3.54901961
35 0.86274510 3.54901961
36 0.88235294 3.50980392
37 0.88235294 3.52941176
38 0.90196078 3.52941176
39 0.90196078 3.52941176
40 0.94117647 3.52941176
41 0.92156863 3.54901961
42 0.94117647 3.54901961
43 0.94117647 3.56862745
44 0.94117647 3.54901961
45 0.94117647 3.56862745
46 0.94117647 3.56862745
47 0.94117647 3.56862745
48 0.96078431 3.56862745
49 0.94117647 3.58823529
50 0.96078431 3.56862745
51 0.94117647 3.58823529
52 0.96078431 3.56862745
53 0.94117647 3.56862745
54 0.94117647 3.56862745
55 0.94117647 3.56862745
56 0.94117647 3.56862745
57 0.94117647 3.56862745
58 0.94117647 3.54901961
59 0.94117647 3.54901961
60 0.94117647 3.54901961
61 0.94117647 3.54901961
62 0.96078431 3.52941176
63 0.98039216 3.52941176
64 1.00000000 3.52941176
65 0.96078431 3.49019608
66 0.98039216 3.47058824
67 0.96078431 3.43137255
68 0.98039216 3.43137255
69 0.98039216 3.39215686
70 1.00000000 3.39215686
71 0.98039216 3.33333333
72 0.98039216 3.33333333
73 0.96078431 3.31372549
74 0.98039216 3.33333333
75 0.96078431 3.31372549
76 0.96078431 3.33333333
77 0.96078431 3.27450980
78 0.94117647 3.31372549
79 0.94117647 3.29411765
80 0.96078431 3.29411765
81 0.94117647 3.25490196
82 0.94117647 3.27450980
83 0.94117647 3.23529412
84 0.94117647 3.23529412
85 0.94117647 3.19607843
86 0.94117647 3.19607843
87 0.94117647 3.15686275
88 0.92156863 3.13725490
89 0.92156863 3.11764706
90 0.94117647 3.11764706
91 0.92156863 3.07843137
92 0.94117647 3.07843137
93 0.94117647 3.03921569
94 0.94117647 3.03921569
95 0.94117647 2.96078431
96 0.94117647 2.96078431
97 0.94117647 2.96078431
98 0.94117647 2.98039216
99 0.96078431 2.94117647
100 0.96078431 2.94117647
101 0.96078431 2.90196078
102 0.98039216 2.90196078
103 0.96078431 2.88235294
104 0.98039216 2.88235294
105 0.96078431 2.84313725
106 0.98039216 2.84313725
107 0.98039216 2.82352941
108 0.98039216 2.82352941
109 0.98039216 2.80392157
110 0.98039216 2.80392157
111 0.98039216 2.76470588
112 0.98039216 2.78431373
113 0.98039216 2.74509804
114 0.98039216 2.74509804
115 0.98039216 2.70588235
116 0.96078431 2.70588235
117 0.96078431 2.70588235
118 0.98039216 2.72549020
119 0.98039216 2.70588235
120 0.98039216 2.74509804
121 0.96078431 2.72549020
122 0.98039216 2.74509804
123 0.96078431 2.72549020
124 0.98039216 2.74509804
125 0.96078431 2.72549020
126 0.96078431 2.76470588
127 0.98039216 2.76470588
128 0.98039216 2.82352941
129 0.94117647 2.74509804
130 0.96078431 2.76470588
131 0.94117647 2.74509804
132 0.96078431 2.74509804
133 0.94117647 2.74509804
134 0.96078431 2.74509804
135 0.94117647 2.72549020
