# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.80392157 0.66666667
1 0.86274510 0.68627451
2 0.90196078 0.74509804
3 0.90196078 0.76470588
4 0.94117647 0.78431373
5 0.96078431 0.82352941
6 0.98039216 0.88235294
7 0.98039216 0.96078431
8 1.00000000 1.07843137
9 1.00000000 1.19607843
10 1.00000000 1.33333333
11 1.00000000 1.43137255
12 1.01960784 1.54901961
13 1.00000000 1.66666667
14 1.01960784 1.76470588
15 1.00000000 1.84313725
16 1.00000000 1.96078431
17 1.00000000 2.01960784
18 1.00000000 2.11764706
19 1.00000000 2.21568627
20 1.00000000 2.33333333
21 1.01960784 2.45098039
22 1.01960784 2.56862745
23 1.01960784 2.64705882
24 1.01960784 2.72549020
25 1.01960784 2.82352941
26 1.03921569 2.90196078
27 1.01960784 2.96078431
28 1.03921569 3.00000000
29 1.03921569 3.00000000
30 1.05882353 3.00000000
31 1.05882353 2.96078431
32 1.05882353 2.90196078
33 1.07843137 2.84313725
34 1.09803922 2.78431373
35 1.09803922 2.74509804
36 1.11764706 2.72549020
37 1.13725490 2.70588235
38 1.15686275 2.72549020
39 1.15686275 2.76470588
40 1.17647059 2.86274510
41 1.17647059 2.96078431
42 1.17647059 3.05882353
43 1.17647059 3.15686275
44 1.19607843 3.25490196
45 1.19607843 3.31372549
46 1.19607843 3.35294118
47 1.17647059 3.35294118
48 1.19607843 3.37254902
49 1.17647059 3.35294118
50 1.17647059 3.33333333
51 1.17647059 3.29411765
52 1.17647059 3.27450980
53 1.15686275 3.21568627
54 1.15686275 3.19607843
55 1.13725490 3.11764706
56 1.13725490 3.07843137
57 1.13725490 3.00000000
58 1.13725490 2.94117647
59 1.11764706 2.86274510
60 1.13725490 2.74509804
61 1.13725490 2.70588235
62 1.13725490 2.62745098
63 1.15686275 2.56862745
64 1.17647059 2.52941176
65 1.15686275 2.41176471
66 1.17647059 2.39215686
67 1.17647059 2.33333333
68 1.17647059 2.33333333
69 1.17647059 2.29411765
70 1.19607843 2.31372549
71 1.17647059 2.29411765
72 1.19607843 2.31372549
73 1.17647059 2.29411765
74 1.17647059 2.31372549
75 1.17647059 2.27450980
76 1.17647059 2.29411765
77 1.17647059 2.27450980
78 1.15686275 2.27450980
79 1.13725490 2.23529412
80 1.17647059 2.25490196
81 1.15686275 2.25490196
82 1.15686275 2.25490196
83 1.13725490 2.23529412
84 1.15686275 2.23529412
85 1.13725490 2.21568627
86 1.15686275 2.21568627
87 1.13725490 2.19607843
88 1.13725490 2.19607843
89 1.11764706 2.15686275
90 1.13725490 2.17647059
91 1.11764706 2.13725490
92 1.11764706 2.15686275
93 1.11764706 2.11764706
94 1.11764706 2.11764706
95 1.11764706 2.11764706
96 1.11764706 2.11764706
97 1.09803922 2.07843137
98 1.11764706 2.05882353
99 1.11764706 2.03921569
100 1.11764706 2.09803922
101 1.11764706 2.05882353
102 1.11764706 2.05882353
103 1.11764706 2.05882353
104 1.11764706 2.05882353
105 1.11764706 2.03921569
106 1.11764706 2.03921569
107 1.11764706 2.01960784
108 1.13725490 2.01960784
109 1.11764706 2.00000000
110 1.13725490 2.01960784
111 1.11764706 1.98039216
112 1.13725490 2.00000000
113 1.11764706 1.98039216
114 1.13725490 1.98039216
115 1.11764706 1.96078431
116 1.13725490 1.96078431
117 1.11764706 1.92156863
118 1.11764706 1.94117647
119 1.11764706 1.90196078
120 1.13725490 1.94117647
121 1.13725490 1.92156863
122 1.13725490 1.94117647
123 1.13725490 1.92156863
124 1.13725490 1.94117647
125 1.13725490 1.92156863
126 1.13725490 1.94117647
127 1.15686275 1.94117647
128 1.15686275 1.98039216
129 1.13725490 1.90196078
130 1.13725490 1.92156863
131 1.11764706 1.92156863
132 1.13725490 1.92156863
133 1.11764706 1.92156863
134 1.13725490 1.92156863
135 1.11764706 1.90196078
136 1.11764706 1.92156863
137 1.09803922 1.88235294
138 1.11764706 1.90196078
139 1.11764706 1.88235294
140 1.11764706 1.92156863
141 1.11764706 1.88235294
142 1.11764706 1.88235294
143 1.09803922 1.86274510
144 1.09803922 1.88235294
145 1.07843137 1.86274510
146 1.07843137 1.86274510
147 1.03921569 1.84313725
148 1.03921569 1.84313725
149 1.03921569 1.82352941
150 1.03921569 1.82352941
151 1.03921569 1.80392157
152 1.05882353 1.78431373
153 1.09803922 1.78431373
154 1.11764706 1.78431373
155 1.13725490 1.76470588
156 1.13725490 1.76470588
157 1.13725490 1.72549020
158 1.17647059 1.72549020
159 1.17647059 1.70588235
160 1.19607843 1.70588235
161 1.17647059 1.70588235
162 1.19607843 1.70588235
163 1.19607843 1.68627451
164 1.19607843 1.70588235
165 1.17647059 1.68627451
166 1.19607843 1.68627451
167 1.19607843 1.66666667
168 1.19607843 1.68627451
169 1.19607843 1.68627451
170 1.19607843 1.68627451
171 1.19607843 1.66666667
172 1.19607843 1.68627451
173 1.19607843 1.68627451
174 1.21568627 1.70588235
175 1.19607843 1.68627451
176 1.19607843 1.66666667
177 1.17647059 1.66666667
178 1.21568627 1.68627451
179 1.21568627 1.68627451
180 1.21568627 1.70588235
181 1.21568627 1.68627451
182 1.21568627 1.68627451
183 1.19607843 1.68627451
184 1.21568627 1.68627451
185 1.21568627 1.66666667
186 1.21568627 1.68627451
187 1.21568627 1.66666667
188 1.21568627 1.66666667
189 1.21568627 1.66666667
190 1.21568627 1.66666667
191 1.23529412 1.66666667
192 1.23529412 1.70588235
193 1.21568627 1.64705882
194 1.21568627 1.64705882
195 1.19607843 1.62745098
196 1.19607843 1.60784314
197 1.19607843 1.58823529
198 1.21568627 1.60784314
199 1.21568627 1.60784314
200 1.21568627 1.58823529
201 1.21568627 1.58823529
202 1.21568627 1.56862745
203 1.19607843 1.54901961
204 1.21568627 1.54901961
205 1.19607843 1.52941176
206 1.21568627 1.52941176
207 1.19607843 1.52941176
208 1.19607843 1.52941176
209 1.19607843 1.52941176
210 1.19607843 1.52941176
211 1.19607843 1.52941176
212 1.19607843 1.52941176
213 1.17647059 1.50980392
214 1.19607843 1.50980392
215 1.17647059 1.49019608
216 1.15686275 1.47058824
217 1.17647059 1.47058824
218 1.17647059 1.49019608
219 1.17647059 1.47058824
220 1.17647059 1.47058824
221 1.17647059 1.45098039
222 1.17647059 1.45098039
223 1.15686275 1.43137255
224 1.15686275 1.43137255
225 1.15686275 1.41176471
226 1.15686275 1.43137255
227 1.15686275 1.41176471
228 1.15686275 1.39215686
229 1.13725490 1.39215686
230 1.13725490 1.39215686
231 1.11764706 1.37254902
232 1.13725490 1.37254902
233 1.11764706 1.35294118
234 1.09803922 1.35294118
235 1.09803922 1.31372549
236 1.07843137 1.29411765
237 1.09803922 1.27450980
238 1.09803922 1.29411765
239 1.09803922 1.27450980
240 1.09803922 1.27450980
241 1.07843137 1.25490196
242 1.07843137 1.27450980
243 1.07843137 1.27450980
244 1.07843137 1.27450980
245 1.05882353 1.27450980
246 1.05882353 1.29411765
247 1.05882353 1.31372549
248 1.05882353 1.33333333
249 1.03921569 1.33333333
250 1.03921569 1.33333333
