Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-12-08;10:17:27
21.6;;21.9;;61.21;;11.74
22.2;;22.7;;60.78;;8.35
21.6;;22.1;;60.72;;7.99
21.6;;22.0;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.60;064.51;207.514
001;612.50;055.28;172.696
002;535.91;063.02;180.440
003;614.20;058.59;178.127
004;540.16;060.11;177.186
005;610.16;058.68;182.262
006;534.14;056.72;173.690
007;600.84;055.70;178.582
008;530.99;060.94;190.837
009;595.55;059.98;191.783
010;523.62;061.25;195.769
011;609.94;060.61;198.875
012;533.05;060.65;195.965
013;611.13;058.56;185.897
014;534.64;058.70;185.870
015;614.56;059.92;192.963
016;541.23;058.07;186.006
017;606.78;058.03;191.886
018;542.99;060.12;200.378
019;612.88;054.23;183.991
020;534.64;061.17;195.952
021;609.14;056.05;187.997
022;535.79;062.27;202.373
023;603.52;058.81;199.141
024;540.40;063.03;205.471
025;595.11;059.74;204.708
026;525.98;058.05;199.233
027;602.13;059.43;207.024
028;535.29;062.63;218.041
029;594.26;061.76;222.184
030;534.31;061.85;216.539
031;599.72;059.85;220.023
032;538.57;059.97;221.023
033;606.53;062.28;231.275
034;538.63;060.28;220.179
035;598.83;061.24;226.391
036;533.80;060.07;224.390
037;600.69;058.47;224.544
038;544.90;064.61;227.190
039;604.57;059.05;221.904
040;538.00;061.89;228.738
041;599.17;060.90;228.480
042;532.77;062.73;226.629
043;604.15;057.92;217.048
044;545.49;062.84;231.834
045;598.99;059.93;227.694
046;534.03;061.77;222.672
047;607.65;060.92;227.060
048;540.53;064.43;234.128
049;600.32;060.90;227.369
050;534.59;062.11;225.806
051;605.18;056.65;220.319
052;546.57;058.57;215.747
053;601.87;059.34;223.508
054;546.39;061.60;238.458
055;611.66;062.11;250.243
056;535.90;061.72;232.702
057;612.96;060.97;230.317
058;534.92;060.27;222.088
059;605.64;059.15;223.104
060;549.85;062.17;222.731
061;595.47;063.85;218.318
062;541.97;063.32;215.929
063;595.16;058.93;199.879
064;637.60;062.39;202.535
065;562.35;060.03;198.222
066;637.61;061.90;207.258
067;551.61;062.34;209.119
068;634.01;064.41;220.577
069;555.92;063.56;225.379
070;631.32;061.95;219.506
071;554.64;063.45;222.245
072;639.00;060.92;219.354
073;552.59;061.14;222.031
074;628.01;063.27;234.090
075;568.36;063.69;235.705
076;636.81;062.63;234.230
077;556.44;063.90;231.659
078;630.28;062.06;232.262
079;554.87;065.04;237.796
080;631.92;065.31;242.725
081;565.76;064.54;239.744
082;626.62;060.78;236.297
083;564.16;064.39;244.845
084;633.70;066.32;254.930
085;560.62;062.36;240.067
086;628.01;060.46;235.088
087;564.66;062.02;235.299
088;647.90;061.71;232.817
089;559.87;065.34;244.735
090;625.15;062.14;238.776
091;552.83;063.40;238.929
092;636.29;063.11;241.570
093;570.03;062.95;239.128
094;630.04;064.89;248.744
095;568.23;062.40;241.008
096;638.74;060.96;235.562
097;557.44;063.31;243.460
098;631.77;058.49;229.963
099;563.88;064.34;239.000
100;638.55;061.29;232.437
101;556.75;063.96;244.324
102;628.46;063.48;244.146
103;562.88;062.86;243.572
104;635.22;062.53;242.700
105;557.51;063.27;239.744
106;633.06;061.88;232.730
107;560.25;062.43;222.591
108;649.48;062.24;222.460
109;550.69;064.29;226.495
110;628.09;063.69;226.193
111;548.09;064.62;220.654
112;638.90;063.25;215.954
113;553.56;065.36;226.880
114;642.75;061.06;217.589
115;554.32;061.87;220.837
116;629.52;064.35;224.875
117;560.40;061.25;214.010
118;628.80;062.03;215.986
119;556.65;063.02;219.035
120;636.50;062.72;218.499
121;553.96;063.73;217.072
122;637.54;062.51;213.543
123;547.81;061.51;206.968
124;632.04;059.67;209.072
125;554.37;064.69;215.493
126;629.72;064.99;210.970
127;561.88;065.88;207.518
128;568.85;059.74;189.825
129;553.43;061.54;196.771
130;580.66;059.12;193.945
131;551.07;061.52;190.187
132;577.81;058.25;195.962
133;550.14;061.08;187.776
134;567.01;057.25;184.590
135;551.07;058.92;180.124
136;575.78;059.06;189.814
137;539.91;059.50;183.470
138;575.52;059.45;192.981
139;550.35;063.50;197.714
140;585.66;058.63;189.077
141;554.37;059.97;184.098
142;574.79;057.77;187.499
143;538.18;060.90;192.188
144;580.30;059.02;193.240
145;554.59;057.89;183.093
146;579.05;059.55;188.802
147;547.61;058.81;180.086
148;580.67;059.37;192.685
149;549.75;060.66;192.296
150;577.34;060.66;196.084
151;546.45;058.15;181.569
152;576.67;058.52;187.372
153;553.34;059.44;185.841
154;578.72;055.80;187.564
155;551.07;060.45;190.197
156;572.84;058.79;189.505
157;549.48;061.86;193.449
158;575.33;059.28;194.277
159;546.88;058.50;192.586
160;591.91;058.66;199.578
161;552.48;062.14;201.479
162;570.36;056.32;197.825
163;552.66;062.75;210.167
164;575.51;058.12;202.559
165;542.60;059.31;198.641
166;578.30;056.19;193.669
167;545.65;060.62;206.939
168;578.67;058.87;200.437
169;546.19;062.62;205.591
170;586.50;055.53;199.428
171;536.80;060.74;201.781
172;581.97;057.30;200.198
173;547.29;059.27;200.752
174;575.13;056.47;199.091
175;549.52;059.60;199.082
176;572.33;058.01;203.362
177;548.79;059.63;204.032
178;577.58;058.17;208.095
179;547.76;060.19;200.946
180;579.38;055.60;196.884
181;547.96;061.32;204.549
182;580.54;057.52;207.092
183;545.49;060.12;206.658
184;591.68;057.09;202.718
185;551.21;055.68;192.214
186;581.52;058.14;201.247
187;543.01;059.39;199.944
188;583.92;059.83;199.711
189;546.02;061.25;195.892
190;578.53;059.81;191.390
191;544.76;060.01;189.750
192;519.65;063.38;192.159
193;612.91;062.25;196.163
194;526.46;063.15;197.971
195;639.36;062.44;201.922
196;525.28;062.08;202.206
197;612.24;058.28;195.843
198;521.63;062.35;203.024
199;599.48;060.20;206.548
200;525.54;061.95;204.491
201;600.54;058.66;210.980
202;525.39;059.93;211.485
203;610.56;060.87;219.762
204;530.39;063.11;223.557
205;611.12;060.90;225.368
206;528.65;060.12;222.634
207;608.41;061.09;222.930
208;530.70;062.91;223.135
209;604.07;062.17;226.122
210;527.85;061.17;222.008
211;602.10;062.05;224.399
212;526.19;062.73;225.687
213;598.07;058.88;226.940
214;525.88;061.16;229.118
215;604.10;060.19;225.440
216;524.03;061.96;224.877
217;613.73;060.88;221.714
218;520.91;060.20;219.916
219;604.80;059.08;223.531
220;520.48;060.98;221.929
221;612.67;060.67;219.453
222;525.03;063.40;219.286
223;598.04;059.57;218.960
