Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:17:15
21.4;;21.7;;61.21;;11.86
22.0;;22.5;;60.78;;8.23
21.5;;22.0;;60.72;;7.62
21.5;;21.8;;61.19;;8.47

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.18;063.77;80.927
001;617.95;056.01;69.365
002;538.71;061.37;77.821
003;618.05;058.62;77.204
004;543.70;059.33;77.586
005;615.10;057.97;77.298
006;537.58;056.48;74.199
007;605.79;055.63;74.440
008;534.45;060.48;79.620
009;600.21;059.26;80.267
010;526.60;061.33;82.007
011;614.87;060.03;82.129
012;535.63;060.29;80.282
013;616.19;057.07;76.797
014;537.35;059.02;74.989
015;619.44;060.04;77.584
016;544.52;057.92;74.251
017;612.38;058.09;76.047
018;546.09;061.15;78.525
019;617.85;055.50;69.477
020;538.10;060.65;74.808
021;614.36;056.14;76.075
022;539.12;062.09;84.086
023;608.80;060.27;79.009
024;543.48;063.25;82.866
025;600.31;059.33;83.102
026;529.02;057.70;81.524
027;606.92;057.90;87.880
028;538.69;062.44;87.964
029;599.37;062.91;87.588
030;537.95;060.67;88.949
031;604.73;059.17;90.362
032;541.25;059.90;90.100
033;611.37;062.61;94.039
034;541.83;059.58;90.863
035;604.00;060.64;94.620
036;536.45;060.49;92.382
037;605.97;058.53;92.274
038;547.89;063.93;94.790
039;609.51;058.64;92.729
040;540.58;060.97;97.765
041;603.95;059.23;94.900
042;535.51;061.58;95.237
043;609.59;057.01;91.546
044;548.57;062.28;97.219
045;603.58;060.01;95.788
046;536.78;061.02;96.064
047;612.69;060.27;97.895
048;543.27;064.52;102.212
049;605.01;059.91;104.081
050;537.38;062.27;101.173
051;610.15;055.83;97.270
052;548.72;058.24;94.671
053;606.32;059.15;95.662
054;549.10;061.28;101.480
055;616.57;061.04;106.095
056;537.81;061.69;93.811
057;617.97;060.34;96.983
058;537.05;060.22;96.253
059;610.19;060.11;95.333
060;551.55;061.29;96.071
061;599.60;063.41;93.427
062;543.70;062.51;90.689
063;599.31;058.10;80.342
064;644.98;062.74;84.546
065;566.80;060.70;85.332
066;645.12;061.62;90.757
067;556.88;063.43;90.630
068;641.33;064.42;94.807
069;560.52;063.50;94.987
070;638.71;061.30;95.118
071;560.41;063.39;91.427
072;646.34;060.17;88.153
073;557.72;061.18;87.775
074;636.03;062.95;92.894
075;573.05;063.42;94.307
076;644.31;061.69;95.245
077;561.99;063.44;95.154
078;637.90;061.87;94.832
079;560.17;064.73;98.303
080;639.53;064.41;101.413
081;570.86;063.69;97.276
082;634.14;060.99;91.401
083;569.01;064.56;94.452
084;641.55;066.21;96.952
085;566.20;061.86;91.925
086;635.05;060.01;90.335
087;570.36;061.41;89.802
088;654.56;060.30;91.446
089;565.66;064.77;95.390
090;631.99;062.07;92.894
091;558.52;063.03;91.762
092;643.48;063.71;88.796
093;574.95;062.45;88.662
094;637.51;064.77;90.403
095;574.07;062.10;87.084
096;645.87;060.02;83.773
097;563.62;062.60;84.445
098;638.69;057.81;79.689
099;569.81;063.63;82.556
100;646.08;059.67;80.741
101;563.42;063.61;83.696
102;635.93;063.51;82.215
103;568.97;062.36;82.544
104;642.00;063.20;78.044
105;563.59;062.66;79.453
106;639.54;062.29;80.043
107;566.21;061.94;80.287
