Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:47:25
23.0;;23.3;;61.19;;13.67
23.6;;24.1;;60.78;;9.56
23.1;;23.5;;60.72;;9.68
23.1;;23.4;;61.19;;10.04

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;535.53;062.18;101.255
001;615.07;054.11;90.173
002;538.59;061.90;97.674
003;615.34;057.05;98.330
004;543.33;058.10;100.859
005;612.52;057.23;99.832
006;537.02;056.06;95.177
007;602.95;054.35;97.116
008;534.08;059.49;104.703
009;597.26;058.88;106.278
010;526.24;059.99;107.007
011;611.87;059.27;111.112
012;535.57;060.18;111.080
013;613.94;056.02;108.015
014;537.42;057.29;105.705
015;616.93;056.97;111.104
016;544.35;056.77;104.732
017;609.59;056.21;105.494
018;546.07;059.75;107.350
019;615.58;052.71;102.063
020;538.07;059.55;111.618
021;611.64;054.65;108.629
022;538.94;060.73;112.558
023;605.94;057.58;108.786
024;543.55;060.95;117.469
025;597.52;057.58;115.833
026;529.25;056.22;111.005
027;603.90;057.85;116.520
028;539.12;060.72;118.674
029;596.89;059.21;127.247
030;537.45;059.39;123.763
031;602.14;057.99;130.056
032;541.35;058.00;132.250
033;609.11;060.95;137.689
034;540.94;058.83;136.224
035;601.42;058.81;143.539
036;536.45;057.97;140.303
037;603.02;057.26;135.633
038;548.45;061.05;141.705
039;607.42;057.20;132.910
040;541.00;060.55;137.271
041;601.51;058.47;138.850
042;535.13;060.61;141.347
043;606.63;055.91;135.958
044;548.30;061.30;141.582
045;601.15;059.14;136.096
046;537.08;059.48;140.084
047;610.20;059.12;141.153
048;543.37;063.59;150.005
049;602.59;059.86;145.392
050;537.55;060.59;142.757
051;607.66;055.51;135.735
052;549.27;056.19;134.608
053;603.97;057.80;138.121
054;549.62;059.69;138.932
055;613.80;060.18;148.262
056;538.00;060.35;138.105
057;615.62;058.89;137.935
058;537.67;058.81;134.325
059;607.49;057.90;134.475
060;551.52;060.90;132.157
061;597.37;060.79;132.090
062;544.19;060.60;127.476
063;596.69;056.75;113.667
064;642.77;061.19;116.822
065;565.25;058.60;117.826
066;642.71;060.14;123.314
067;554.10;061.11;125.386
068;639.21;062.07;130.671
069;558.68;061.78;129.725
070;636.36;060.06;129.144
071;558.45;061.32;127.814
072;643.50;059.00;127.835
073;555.62;060.30;128.594
074;633.73;060.91;134.609
075;571.33;062.09;131.760
076;642.37;060.60;133.925
077;559.70;062.18;134.582
078;635.16;060.06;132.752
079;558.22;063.83;134.478
080;637.28;062.60;137.644
081;569.42;063.33;131.401
082;631.57;059.91;125.979
083;566.78;062.20;134.810
084;638.82;064.45;136.500
085;564.46;061.14;128.771
086;633.11;058.13;126.308
087;568.53;060.36;123.650
088;652.23;060.01;122.119
089;563.46;063.42;129.988
090;629.53;060.27;125.859
091;556.06;061.40;123.780
092;640.50;061.55;124.686
093;572.88;060.76;118.925
094;634.93;063.08;119.634
095;572.43;060.42;116.767
096;643.43;058.91;114.058
097;561.86;060.32;116.755
098;636.41;056.30;110.226
099;567.54;062.19;110.025
100;644.13;058.86;105.820
101;560.95;062.33;105.966
102;633.19;061.25;106.086
103;566.92;061.03;106.204
104;639.74;060.51;102.538
105;561.47;060.98;101.100
106;637.31;060.40;98.395
107;564.46;059.69;95.893
108;653.26;059.97;97.167
109;554.53;061.76;97.424
110;632.86;061.43;97.471
111;552.29;062.04;96.721
112;642.92;060.73;97.339
113;557.39;063.48;99.857
114;646.83;059.10;94.296
115;558.30;060.44;93.357
116;633.82;060.70;99.091
117;564.87;059.23;90.496
118;632.69;059.80;91.965
119;560.33;061.43;92.963
120;640.90;060.07;94.381
121;558.13;061.97;94.497
122;641.12;060.01;94.687
123;552.24;059.77;92.617
124;636.33;058.97;90.218
125;559.17;063.32;99.879
126;634.26;063.32;105.259
127;565.95;063.73;94.580
128;572.40;057.56;84.062
129;555.75;059.50;85.560
130;584.08;056.63;85.220
131;553.50;059.22;84.891
132;581.17;056.12;88.399
133;552.22;057.77;86.183
134;570.07;054.94;83.376
135;553.31;057.52;79.746
136;579.70;057.59;85.604
137;542.40;057.13;84.831
138;578.56;057.60;89.523
139;552.21;061.40;91.888
140;589.24;056.67;87.988
141;556.59;058.57;85.729
142;578.01;055.75;87.996
143;540.67;058.34;89.137
144;583.63;058.48;91.556
145;557.32;055.77;87.262
146;582.51;056.89;91.103
147;550.15;056.32;86.541
148;584.50;058.05;92.149
149;552.90;058.88;92.304
150;580.89;058.80;95.878
151;549.18;055.09;91.041
152;580.45;056.20;93.265
153;556.73;057.23;89.352
154;582.26;054.55;92.277
155;553.70;058.12;96.116
156;576.63;056.24;93.549
157;552.06;060.07;99.932
158;578.76;057.25;99.670
159;549.39;056.91;96.423
160;595.97;056.89;100.499
161;554.87;061.00;100.352
162;573.15;054.04;102.758
163;555.32;061.00;106.880
164;578.69;056.71;102.871
165;545.55;058.12;101.768
166;581.36;054.05;101.162
167;548.55;059.66;105.007
168;581.07;057.66;107.306
169;548.39;060.10;107.548
170;589.56;054.14;101.637
171;539.69;059.06;104.895
172;584.82;054.56;108.784
173;550.02;057.12;105.474
174;577.69;055.22;103.226
175;552.73;056.95;103.539
176;575.29;056.46;106.730
177;551.26;057.96;110.129
178;580.54;056.34;111.913
179;550.42;058.32;107.443
180;582.00;054.45;101.311
181;550.65;058.47;111.628
182;583.00;054.90;112.629
183;548.90;059.06;110.904
184;593.67;055.80;110.791
185;554.13;054.09;102.891
186;583.67;057.29;104.557
187;545.76;058.09;108.278
188;586.47;057.97;109.955
189;548.78;059.46;108.018
190;581.06;057.87;106.433
191;548.25;057.03;101.680
192;523.55;061.36;100.311
193;616.35;060.88;101.803
194;529.68;061.27;103.826
195;643.02;060.25;107.080
196;529.06;061.26;105.323
197;615.21;057.27;106.549
198;525.59;060.13;111.708
199;601.43;058.76;110.230
200;529.11;060.03;108.789
201;603.88;057.43;110.772
202;528.68;058.24;113.572
203;614.00;058.84;119.703
204;534.10;061.57;120.177
205;614.67;058.50;121.772
206;532.01;058.87;119.318
207;612.09;058.12;120.497
208;534.91;060.74;121.200
209;608.08;060.11;123.423
210;531.48;059.95;122.027
211;605.39;060.17;122.149
212;530.27;060.11;123.890
213;601.52;057.34;123.238
214;529.40;060.57;123.667
215;608.05;058.80;123.255
216;527.91;060.84;121.807
217;616.13;058.30;125.426
218;525.11;057.82;121.884
219;609.03;058.22;122.659
220;524.16;058.99;125.813
221;616.26;058.81;122.401
222;529.42;060.92;123.081
223;601.48;058.02;121.468
224;519.06;061.09;122.459
225;601.10;058.85;121.261
226;526.13;060.05;120.226
227;603.04;058.54;122.366
228;525.34;059.70;116.685
229;607.38;059.64;120.411
230;534.02;061.50;123.730
231;603.22;058.53;122.310
232;518.24;061.26;122.195
233;608.05;059.76;123.692
234;525.74;058.90;120.091
235;621.14;058.55;123.264
236;532.48;062.32;124.059
237;597.71;057.59;122.804
238;526.69;059.96;126.954
239;605.47;058.12;124.259
240;522.78;060.09;123.505
241;606.48;057.03;123.421
242;533.24;060.46;126.810
243;601.57;058.76;129.298
244;534.91;061.11;125.130
245;613.14;060.32;127.300
246;523.87;062.17;125.947
247;606.27;059.47;129.615
248;522.16;058.89;125.582
249;593.55;056.22;131.021
250;530.16;060.69;135.344
251;608.92;057.72;129.747
252;537.24;061.25;132.111
253;614.32;060.25;129.590
254;524.02;061.78;136.065
255;597.96;060.63;133.228
256;568.86;060.26;165.013
257;628.17;061.50;169.657
258;574.76;059.13;169.090
259;620.29;061.23;171.642
260;571.71;060.87;166.494
261;617.23;060.02;165.465
262;570.85;061.75;171.081
263;622.56;060.70;167.996
264;567.59;058.95;163.857
265;618.72;061.09;170.052
266;562.80;061.71;177.439
267;626.67;061.29;167.777
268;565.28;060.69;171.879
269;621.48;062.45;177.441
270;569.59;060.88;169.538
271;623.60;059.73;172.342
272;566.46;056.68;164.499
273;623.41;060.99;167.520
274;563.79;059.66;170.370
275;631.00;060.94;172.459
276;568.61;059.65;170.996
277;630.05;063.13;172.105
278;561.94;059.48;170.382
279;622.12;060.38;171.142
280;571.37;061.19;175.118
281;626.87;060.97;169.823
282;570.57;059.80;171.492
283;629.87;059.98;169.777
284;563.36;060.24;175.028
285;624.70;063.28;179.169
286;561.54;061.13;181.528
287;615.87;062.40;182.359
288;565.00;063.21;185.043
289;617.93;061.17;193.929
290;564.96;062.39;189.876
291;625.73;062.35;189.182
292;567.86;062.26;189.103
293;631.71;062.53;196.486
294;575.36;059.96;192.716
295;629.87;063.01;197.979
296;568.04;063.31;191.691
297;624.62;062.27;197.415
298;572.58;061.10;194.213
299;629.09;062.44;198.116
300;563.63;060.89;194.247
301;626.88;062.42;197.611
302;562.90;060.61;191.833
303;616.31;062.39;194.619
304;571.01;061.25;193.846
305;622.87;060.59;187.678
306;566.26;062.17;190.038
307;632.12;060.42;184.809
308;565.68;061.23;182.384
309;625.41;060.50;179.576
310;568.53;061.60;179.233
311;623.34;062.34;180.038
312;574.60;057.59;169.097
313;619.70;060.30;174.687
314;572.68;059.36;174.150
315;623.42;061.67;181.098
316;565.46;061.56;177.159
317;616.19;062.00;176.062
318;561.07;060.40;173.566
319;631.56;059.44;164.996
320;597.65;061.02;164.988
321;577.47;059.84;164.491
322;598.97;061.30;169.480
323;572.90;061.49;166.452
324;601.13;061.35;171.306
325;570.53;062.29;169.835
326;602.73;059.91;167.545
327;570.92;061.08;164.842
328;607.17;059.83;168.554
329;572.57;059.52;163.600
330;603.71;060.20;171.569
331;569.00;061.23;168.240
332;599.28;060.00;161.975
333;570.46;062.01;166.055
334;607.52;059.92;165.558
335;567.07;062.16;167.743
336;601.77;059.99;169.410
337;566.22;062.73;162.466
338;602.50;060.43;166.492
339;568.31;062.38;170.494
340;600.22;062.26;173.513
341;570.80;061.60;168.508
342;605.72;060.07;175.593
343;572.59;061.92;169.741
344;597.89;063.67;168.117
345;576.83;060.42;165.137
346;593.05;061.68;167.069
347;572.65;062.10;168.505
348;601.47;060.64;167.550
349;571.08;060.92;169.325
350;604.77;061.26;168.692
351;569.28;062.62;171.994
352;610.19;062.09;169.784
353;575.09;060.10;172.137
354;603.68;059.27;165.393
355;566.44;061.52;174.208
356;606.49;063.40;175.055
357;563.12;063.58;175.535
358;600.26;061.00;172.161
359;570.88;062.03;171.295
360;598.97;060.59;175.251
361;574.13;060.06;168.821
362;603.25;061.40;174.074
363;562.12;062.67;177.437
364;603.07;063.67;178.777
365;573.03;060.12;173.371
366;606.02;062.02;176.181
367;569.25;059.89;166.758
368;606.25;061.57;171.712
369;576.18;062.25;173.356
370;611.75;060.24;176.013
371;566.65;061.56;175.411
372;610.14;060.00;173.160
373;566.06;060.62;169.956
374;607.03;059.44;169.940
375;565.01;062.66;176.305
376;596.82;062.57;177.115
377;561.72;060.86;174.063
378;595.84;061.70;173.956
379;565.93;061.36;171.372
380;602.62;061.83;176.934
381;563.31;062.33;177.920
382;605.13;061.50;175.884
383;574.56;062.28;168.926
384;575.01;059.95;138.521
385;626.27;061.92;142.810
386;576.82;062.22;149.002
387;628.97;064.30;146.306
388;568.77;060.02;145.335
389;632.91;064.98;151.922
390;569.79;062.23;149.258
391;622.70;062.03;139.557
392;582.77;061.49;144.229
393;634.39;061.97;146.397
394;580.07;059.42;143.236
395;629.82;062.63;143.309
396;568.06;061.13;143.966
397;626.19;064.04;144.428
398;564.14;062.74;146.844
399;621.89;063.86;144.630
400;573.38;060.43;146.419
401;629.96;063.99;146.558
402;563.77;060.05;142.755
403;637.10;062.43;145.476
404;581.67;061.14;145.477
405;629.21;061.09;140.777
406;575.28;061.95;146.899
407;631.84;061.82;145.939
408;570.15;061.93;152.160
409;626.88;061.55;148.536
410;563.20;059.55;150.026
411;628.37;061.29;150.199
412;573.12;061.93;153.949
413;629.16;061.06;147.860
414;572.19;061.11;148.033
415;635.35;060.02;151.479
416;560.51;061.91;148.098
417;632.06;061.62;151.206
418;572.45;060.89;148.011
419;632.98;060.42;148.216
420;568.00;061.99;153.798
421;630.65;063.58;155.191
422;569.55;061.23;155.721
423;634.00;062.14;155.126
424;568.38;060.92;157.521
425;619.52;061.99;150.534
426;567.65;062.46;151.383
427;628.19;062.13;153.573
428;563.31;060.33;153.674
429;628.29;062.08;156.045
430;571.72;061.35;164.193
431;638.69;063.27;161.954
432;574.00;059.00;152.698
433;622.80;060.25;157.685
434;572.36;058.00;157.258
435;631.36;061.28;156.112
436;572.02;058.93;149.168
437;621.45;061.20;148.086
438;572.17;061.27;152.365
439;633.49;061.40;151.626
440;574.23;059.70;146.762
441;638.07;061.24;148.730
442;571.97;060.35;146.382
443;635.74;060.72;148.712
444;570.29;059.01;145.322
445;623.10;062.01;148.617
446;582.66;059.49;144.714
447;632.97;061.23;145.479
448;584.16;060.10;136.631
449;556.70;060.95;140.027
450;580.61;060.28;141.813
451;577.51;058.95;135.165
452;589.29;060.05;141.093
453;549.28;061.15;137.548
454;589.72;057.86;138.849
455;534.97;061.43;142.888
456;591.03;060.97;145.290
457;541.41;061.17;135.661
458;583.52;059.88;140.347
459;547.74;062.14;141.129
460;594.51;058.12;141.774
461;542.07;061.73;140.950
462;585.70;057.81;138.933
463;547.13;062.04;140.994
464;587.30;061.27;143.227
465;541.69;062.10;139.881
466;586.92;061.16;143.924
467;546.69;063.06;146.703
468;587.53;060.94;143.768
469;551.75;062.60;141.632
470;598.01;061.25;142.247
471;546.57;063.43;141.516
472;584.84;022.45;00.283
473;549.15;062.23;144.522
474;592.22;059.39;146.058
475;546.39;061.70;146.866
476;581.69;059.81;139.735
477;542.31;060.55;143.469
478;588.19;059.07;143.063
479;557.55;060.25;142.653
480;580.43;060.46;146.019
481;540.97;061.27;142.900
482;591.89;060.42;144.799
483;545.83;060.19;143.114
484;597.31;059.86;143.473
485;539.94;060.16;139.668
486;588.06;059.50;142.223
487;542.08;062.30;142.071
488;588.71;060.46;140.650
489;543.59;061.43;137.796
490;577.89;060.77;139.819
491;537.27;061.41;141.400
492;590.00;059.12;137.795
493;536.81;060.80;139.382
494;589.54;055.93;131.805
495;546.80;059.08;135.805
496;581.95;059.29;129.722
497;541.59;061.37;133.236
498;586.95;060.73;136.277
499;540.02;060.21;144.312
500;589.94;058.88;142.790
501;545.60;059.64;141.748
502;591.39;057.35;142.116
503;539.56;059.81;143.099
504;580.71;059.80;136.510
505;548.35;059.94;140.086
506;593.14;060.07;141.739
507;542.05;060.00;138.981
508;581.31;060.15;134.433
509;538.97;060.79;130.002
510;587.68;059.16;125.156
511;536.30;058.85;117.238
