Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:16:07
21.8;;22.1;;61.19;;11.98
22.4;;22.9;;60.80;;8.23
21.9;;22.3;;60.70;;7.62
21.9;;22.2;;61.19;;8.71

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;535.60;063.17;59.991
001;616.34;056.28;59.024
002;538.49;063.17;65.945
003;616.55;057.81;67.518
004;543.53;058.75;70.397
005;613.69;058.67;70.108
006;537.16;056.69;66.746
007;604.69;056.58;66.364
008;534.65;061.19;70.011
009;598.77;059.21;70.922
010;526.58;060.50;72.308
011;613.68;060.43;69.741
012;535.46;060.70;69.006
013;614.84;057.35;67.623
014;537.38;058.12;67.360
015;618.19;059.64;69.846
016;544.40;058.19;66.236
017;610.82;057.83;66.404
018;546.16;060.48;68.216
019;616.81;054.62;62.724
020;537.92;060.43;67.143
021;613.29;054.86;66.251
022;538.91;061.11;71.535
023;607.52;058.55;69.841
024;543.35;062.84;72.726
025;599.12;059.82;72.094
026;528.74;057.13;72.486
027;605.72;058.89;72.803
028;538.12;062.38;77.415
029;598.18;060.85;80.472
030;537.78;060.15;80.503
031;603.50;059.09;80.104
032;540.81;059.30;78.042
033;609.98;061.92;83.553
034;541.27;060.02;77.804
035;602.57;059.94;81.684
036;536.33;059.83;79.097
037;604.76;057.64;81.292
038;547.44;063.69;80.826
039;608.10;058.82;78.311
040;540.64;060.87;81.054
041;602.67;059.07;82.757
042;535.31;061.69;80.864
043;608.60;056.87;74.517
044;548.15;062.34;79.460
045;602.25;059.50;78.319
046;536.49;060.98;79.567
047;611.56;058.85;84.533
048;542.71;064.54;83.945
049;603.59;061.51;79.732
050;536.89;061.20;80.900
051;609.09;056.62;75.648
052;548.24;057.30;78.469
053;605.30;057.99;78.522
054;549.19;060.18;81.898
055;615.03;061.39;82.167
056;537.37;061.47;79.897
057;616.89;060.01;80.119
058;536.75;059.95;79.931
059;609.05;058.46;79.191
060;551.05;061.76;77.499
061;598.71;062.83;76.550
062;543.21;062.91;72.215
063;597.78;058.11;64.987
064;644.03;062.10;64.820
065;565.84;059.88;64.553
066;644.17;060.49;69.763
067;555.08;061.94;71.047
068;640.26;064.03;73.952
069;558.95;063.45;72.690
070;637.76;061.76;71.608
071;559.47;062.83;71.215
072;645.49;059.85;70.412
073;556.23;061.33;68.739
074;635.71;061.69;72.169
075;571.50;063.28;72.732
076;643.38;062.21;71.847
077;560.38;063.48;72.974
078;636.90;061.28;74.074
079;559.02;064.59;78.066
080;638.96;064.81;77.210
081;569.65;063.44;76.193
082;633.12;060.90;73.360
083;567.57;063.89;75.811
084;640.40;066.03;76.539
085;565.11;061.42;71.859
086;634.51;059.82;68.983
087;569.26;061.76;69.595
088;653.85;059.39;72.870
089;564.48;064.35;75.807
090;631.41;061.19;73.901
091;556.90;062.32;72.497
092;642.58;062.15;71.461
093;574.07;062.14;71.886
094;636.77;064.39;74.493
095;573.10;061.81;70.577
096;645.31;059.49;68.524
097;562.38;062.35;68.567
098;638.13;058.70;65.502
099;568.47;063.54;67.930
100;645.46;060.12;64.619
101;562.15;063.39;66.105
102;635.43;062.38;65.961
103;567.89;062.02;65.323
104;641.56;062.20;63.634
105;562.17;062.72;63.437
106;639.20;062.06;62.594
107;565.06;061.35;60.588
108;654.88;061.91;58.228
109;555.42;063.34;60.199
110;634.72;062.21;60.204
111;553.39;063.52;59.683
112;644.68;062.77;57.412
113;558.44;065.05;58.444
114;648.81;060.30;55.623
115;559.29;061.28;56.018
116;635.59;063.16;59.567
117;565.82;060.24;55.898
118;634.18;060.03;56.850
119;561.84;062.53;54.027
120;642.20;062.27;55.782
121;559.54;063.34;56.982
122;642.71;061.94;57.955
123;553.45;061.03;56.978
124;637.35;060.11;55.863
125;559.86;063.37;58.249
126;635.60;063.18;57.758
127;566.69;064.88;56.533
128;573.09;059.33;52.201
129;556.51;061.56;54.558
130;585.17;057.67;54.592
131;554.04;061.18;51.890
132;582.25;057.66;53.508
133;553.62;059.88;52.237
134;570.76;056.09;53.678
135;554.37;058.50;52.762
136;580.38;058.70;54.818
137;543.18;058.62;52.526
138;579.81;058.70;54.431
139;553.72;062.42;55.370
140;590.15;057.98;53.105
141;557.97;059.13;53.209
142;578.85;057.31;53.674
143;541.93;060.04;53.598
144;584.71;058.11;55.077
145;558.80;056.94;53.919
146;583.21;058.70;57.125
147;551.03;059.25;55.264
148;585.81;058.99;58.222
149;553.93;061.55;56.630
150;581.88;060.66;58.057
151;550.37;058.06;55.765
152;581.04;058.83;58.036
153;558.07;058.39;58.073
154;583.15;055.59;57.941
155;555.40;059.61;58.460
156;577.10;057.97;58.628
157;553.29;062.33;59.663
158;580.09;057.87;61.997
159;550.74;057.96;59.609
160;596.89;056.91;61.819
161;556.20;060.33;61.580
162;574.59;056.97;58.703
163;556.52;063.28;63.693
164;579.84;057.32;63.108
165;546.75;058.98;60.531
166;582.56;055.18;60.382
167;549.70;060.20;65.560
168;582.57;058.22;64.942
169;549.97;062.16;67.340
170;590.70;054.97;64.233
171;541.12;059.88;65.734
172;585.66;056.69;64.525
173;551.38;059.23;63.917
174;578.88;055.74;64.335
175;553.95;057.90;64.183
176;576.26;057.37;65.951
177;552.78;059.59;65.443
178;581.48;058.08;66.154
179;552.19;059.81;65.076
180;583.00;054.63;62.514
181;552.18;060.85;65.472
182;583.81;057.67;65.438
183;550.26;060.34;65.913
184;594.90;056.33;67.314
185;555.19;055.01;62.997
186;584.55;057.37;66.896
187;547.22;060.05;64.546
188;586.91;059.22;66.942
189;550.48;060.88;65.494
190;581.50;059.09;66.520
191;549.66;059.92;63.099
192;525.23;061.20;63.356
193;617.69;061.15;66.362
194;530.60;062.54;67.366
195;645.24;061.94;67.394
196;530.20;061.29;69.126
197;617.21;057.67;67.476
198;526.93;061.13;69.321
199;603.66;059.05;70.365
200;530.68;060.04;70.888
201;605.68;058.80;70.393
202;530.44;060.82;71.806
203;615.51;060.93;77.089
204;535.05;062.29;79.781
205;616.08;060.01;79.949
206;533.23;060.34;75.888
207;614.09;059.91;75.737
208;535.83;062.40;78.293
209;609.82;060.51;83.257
210;532.77;060.47;80.701
211;607.38;060.82;80.665
212;531.50;061.45;80.642
213;603.96;058.74;80.044
214;530.64;061.35;82.458
215;609.61;059.78;83.579
216;529.44;062.06;80.622
217;618.41;060.62;80.531
218;525.85;059.87;78.491
219;610.64;059.07;77.599
220;525.41;060.28;80.188
221;618.30;060.16;80.867
222;530.29;061.76;81.322
223;603.49;060.20;78.030
224;520.26;060.63;83.776
225;602.87;060.23;83.227
226;527.35;061.11;80.539
227;605.42;060.70;81.415
228;526.26;060.81;80.436
229;609.48;060.33;82.486
230;534.65;061.88;82.466
231;605.49;060.23;76.203
232;519.21;061.90;78.507
233;610.36;061.13;78.438
234;526.41;060.08;76.908
235;622.47;060.30;78.409
236;533.26;062.77;79.810
237;599.52;058.57;77.272
238;527.95;061.65;79.523
239;607.44;059.04;80.090
240;524.25;060.68;77.157
241;608.50;058.35;77.474
242;534.39;062.21;79.066
243;603.43;061.19;80.301
244;535.04;063.29;80.418
245;614.61;061.01;82.967
246;525.30;062.36;81.988
247;608.12;062.30;81.763
248;522.55;060.36;78.787
249;595.59;057.40;82.816
250;531.59;061.02;82.613
251;610.10;058.94;83.096
252;538.03;060.99;88.642
253;615.76;061.54;82.706
