Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;12:09:34
22.3;;22.5;;61.21;;12.46
22.8;;23.3;;60.78;;7.99
22.3;;22.7;;60.70;;8.11
22.3;;22.6;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.97;062.65;74.907
001;616.61;052.46;74.728
002;540.88;061.28;72.975
003;617.03;057.68;77.286
004;545.85;058.62;78.191
005;614.20;057.91;80.601
006;539.72;055.11;81.941
007;605.24;054.72;84.470
008;537.13;059.91;83.664
009;599.55;058.22;85.260
010;529.15;059.93;86.898
011;614.12;059.86;90.154
012;538.20;060.06;90.370
013;615.50;057.31;83.760
014;539.93;056.95;83.171
015;618.83;057.96;86.739
016;547.16;056.63;82.878
017;611.77;057.66;83.863
018;548.66;059.95;86.667
019;617.33;053.32;83.725
020;540.52;059.63;86.881
021;613.88;054.31;86.133
022;541.52;060.72;86.004
023;608.21;058.06;84.105
024;545.82;061.39;87.045
025;599.63;058.09;87.207
026;531.43;055.71;83.162
027;606.34;057.43;84.036
028;540.95;060.00;89.851
029;598.85;060.02;90.601
030;540.22;058.81;89.590
031;603.94;057.75;90.768
032;543.43;057.75;89.681
033;611.03;060.99;92.839
034;543.95;058.05;88.863
035;603.54;059.08;94.901
036;538.99;059.01;94.773
037;605.34;057.20;94.050
038;550.43;061.35;96.401
039;608.76;057.82;94.733
040;543.06;061.08;95.556
041;603.36;058.22;98.086
042;537.96;060.19;97.438
043;609.08;056.00;90.670
044;550.61;060.91;94.576
045;602.82;058.54;94.333
046;539.02;059.92;94.727
047;612.12;057.84;97.207
048;545.50;062.30;98.124
049;604.56;059.90;95.351
050;539.65;059.03;99.484
051;609.68;055.89;92.453
052;550.90;056.03;93.528
053;605.51;057.64;93.445
054;551.55;058.89;95.811
055;615.94;059.52;98.881
056;540.00;059.91;91.529
057;617.13;059.16;92.635
058;539.06;058.87;93.272
059;609.55;057.86;91.359
060;553.45;060.80;89.500
061;599.15;061.90;89.809
062;545.72;061.17;90.230
063;598.42;057.61;81.358
064;644.66;061.90;77.563
065;566.23;058.15;80.395
066;644.55;059.63;84.324
067;555.71;060.55;85.877
068;640.90;061.59;88.425
069;559.83;061.66;89.399
070;638.35;059.04;88.922
071;559.97;062.23;88.358
072;645.87;058.61;88.624
073;557.13;060.13;88.078
