Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:16:27
22.7;;22.9;;61.19;;11.86
23.2;;23.7;;60.80;;8.23
22.7;;23.1;;60.70;;7.87
22.7;;23.0;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.58;062.44;82.733
001;616.10;054.21;61.455
002;539.87;060.02;65.339
003;615.67;058.22;65.095
004;544.99;058.57;66.073
005;613.19;057.95;66.227
006;538.46;056.05;63.911
007;604.34;054.42;64.379
008;535.46;059.93;68.340
009;598.45;058.40;69.873
010;527.48;061.17;68.361
011;612.80;060.13;71.260
012;536.76;059.97;70.423
013;614.48;056.94;66.624
014;538.27;056.84;65.638
015;617.60;057.65;67.967
016;545.57;055.92;65.891
017;610.38;057.32;65.211
018;547.21;058.87;67.706
019;616.10;053.19;63.786
020;538.89;059.91;69.645
021;612.50;055.00;67.627
022;540.36;061.23;70.312
023;607.06;057.29;67.486
024;544.21;061.15;69.231
025;598.59;057.38;66.646
026;530.02;056.07;63.455
027;604.97;057.21;65.554
028;539.61;059.63;66.247
029;597.42;060.51;66.697
030;538.66;059.49;64.732
031;602.65;058.46;63.885
032;541.84;058.26;61.758
033;609.69;061.04;64.844
034;542.51;058.97;61.845
035;602.07;057.76;67.305
036;537.27;058.03;64.698
037;603.97;056.79;65.234
038;548.59;062.23;65.511
039;607.54;056.83;64.606
040;541.34;060.22;70.044
041;601.98;059.34;71.549
042;536.36;061.16;71.654
043;607.76;056.02;68.466
044;549.03;061.76;70.771
045;601.70;059.01;69.272
046;537.46;059.72;68.807
047;610.76;059.31;69.682
048;543.80;062.44;72.383
049;603.02;059.96;70.428
050;538.05;059.35;69.392
051;608.36;055.19;64.873
052;549.29;056.69;63.385
053;604.35;057.85;66.248
054;549.92;060.20;68.457
055;614.78;060.13;70.368
056;538.45;059.71;67.780
057;615.81;059.10;66.890
058;537.56;059.74;65.257
059;608.21;058.94;60.843
060;551.65;061.04;56.833
061;597.72;062.05;54.716
062;543.93;059.83;55.076
063;597.40;057.01;49.469
064;644.26;061.21;48.074
065;565.09;059.10;47.674
066;643.83;059.98;50.095
067;554.64;060.55;50.425
068;640.22;062.37;51.790
069;558.67;062.24;50.827
070;637.66;059.99;50.616
071;558.77;061.10;54.558
072;645.36;059.26;56.930
073;556.17;059.68;58.699
074;635.33;062.07;61.471
075;571.29;063.19;62.476
076;643.50;062.59;60.282
077;560.29;062.41;61.495
078;636.62;060.95;61.673
079;558.34;064.67;62.472
080;638.84;064.12;62.347
081;569.37;062.73;60.477
082;633.18;059.50;57.922
083;567.29;063.20;60.153
084;640.29;065.28;61.995
085;564.58;061.51;59.718
086;634.28;058.33;59.596
087;568.90;060.56;57.868
088;653.48;059.65;59.833
089;564.02;063.70;63.610
090;630.83;059.92;62.700
091;556.82;061.12;54.699
092;642.46;061.29;51.627
093;573.51;060.27;52.104
094;636.71;062.36;53.569
095;572.79;059.90;52.913
096;645.05;058.56;50.212
097;562.15;061.37;51.937
098;638.03;056.90;49.155
099;568.26;062.93;49.298
100;645.41;059.03;49.837
101;561.78;061.40;51.814
102;635.08;061.87;50.179
103;567.96;060.78;51.194
104;641.20;061.96;51.543
105;562.31;061.91;51.328
106;638.86;061.04;51.361
107;564.92;061.19;51.493
108;654.67;059.75;51.660
109;555.23;061.30;52.604
110;634.16;063.10;50.351
111;553.15;062.98;49.221
112;644.46;062.14;48.470
113;558.44;064.30;49.879
114;648.46;059.09;47.791
115;559.11;060.56;47.583
116;634.94;062.71;49.172
117;565.93;059.77;46.330
118;634.12;060.74;47.118
119;561.53;061.60;47.481
120;641.88;060.92;47.639
121;559.22;062.21;49.093
122;642.60;061.52;48.385
123;553.05;060.64;45.982
124;637.60;058.91;46.310
125;559.51;063.07;48.914
126;635.47;062.91;47.187
127;566.37;063.51;47.541
128;573.00;059.16;43.270
129;556.27;060.39;45.129
130;584.77;056.78;44.984
131;553.80;060.16;43.668
132;582.21;057.57;44.379
133;553.30;059.61;43.944
134;570.94;056.47;43.059
135;554.13;056.29;43.163
136;580.54;057.07;45.039
137;543.00;057.29;44.091
138;579.44;057.99;45.258
139;553.53;062.59;45.243
140;590.08;057.14;42.605
141;557.57;057.93;43.852
142;578.86;056.44;43.862
143;541.98;059.01;44.876
144;584.62;057.02;45.369
145;558.59;056.73;42.324
146;583.18;056.45;45.083
147;551.12;057.24;42.798
148;585.49;057.94;44.714
149;553.93;060.13;43.754
150;581.61;060.13;45.387
151;550.27;058.07;41.051
152;580.87;057.06;43.816
153;557.92;057.75;43.084
154;583.03;054.25;44.276
155;555.05;060.19;44.685
156;577.26;057.12;44.518
157;553.18;060.90;45.107
158;579.79;056.82;47.135
159;550.79;058.29;43.873
160;596.35;057.84;45.416
161;555.70;060.15;44.966
162;574.23;055.72;42.357
163;556.55;061.03;45.973
164;579.47;056.49;45.173
165;546.53;058.17;44.203
166;582.03;055.18;44.763
167;549.59;059.77;46.961
168;582.34;056.91;47.280
169;549.68;060.40;50.595
170;590.28;054.57;48.606
171;540.69;058.01;49.994
172;585.51;055.72;48.383
173;551.31;057.60;48.005
174;578.61;055.06;47.633
175;553.69;057.92;48.591
176;575.98;056.46;49.806
177;552.19;058.46;51.740
178;581.29;056.49;51.973
179;551.94;058.02;51.155
180;582.50;055.61;48.676
181;551.82;060.00;53.025
182;583.46;056.80;52.590
183;549.93;060.09;51.809
184;594.57;056.41;49.642
185;554.99;054.54;48.237
186;584.06;056.78;51.659
187;547.04;057.98;51.917
188;586.21;058.29;51.934
189;550.13;059.64;49.789
190;581.04;057.58;49.140
191;549.41;059.16;44.789
192;525.42;061.54;45.035
193;618.14;059.81;45.839
194;531.64;061.12;45.863
195;644.96;060.01;47.632
196;531.36;060.24;48.251
197;617.11;057.93;45.257
198;527.65;059.70;47.820
199;602.56;058.47;47.838
200;531.25;059.44;49.474
201;605.51;058.24;50.666
202;530.80;057.73;52.859
203;615.48;058.75;54.922
204;535.58;061.97;53.800
205;615.85;060.53;53.715
206;534.25;057.88;54.774
207;613.32;060.01;55.781
208;536.69;060.14;57.714
209;609.36;060.84;58.743
210;533.51;059.56;58.073
211;606.92;058.95;60.908
212;532.12;061.05;59.590
213;603.41;058.34;58.734
214;531.63;060.10;58.673
215;609.40;058.94;59.069
216;530.24;061.52;56.720
217;618.40;059.03;59.017
218;526.38;058.83;56.675
219;610.05;059.46;57.071
220;525.85;059.47;59.655
221;618.02;058.90;58.214
222;530.57;061.12;56.856
223;603.40;058.25;52.875
224;520.73;061.93;52.500
225;602.54;058.43;55.636
226;527.99;060.07;53.808
227;605.33;060.79;52.391
228;527.23;060.84;52.336
229;609.53;059.22;55.489
230;535.32;062.30;56.514
231;605.22;059.14;55.420
232;519.89;061.17;56.267
233;609.90;061.39;55.662
234;527.28;058.84;56.064
235;622.41;061.14;55.467
236;533.62;062.58;58.343
237;599.36;057.49;56.466
238;528.67;061.07;56.615
239;607.18;058.64;57.242
240;524.80;059.50;57.773
241;608.26;057.62;58.250
242;535.12;060.58;59.321
243;603.28;059.99;57.942
244;535.80;062.33;59.193
245;614.30;060.50;61.829
246;525.84;061.41;62.629
247;607.75;059.83;64.368
248;523.32;058.79;61.999
249;595.61;057.70;61.633
250;531.94;060.14;64.043
251;609.75;056.97;64.018
252;538.77;061.66;65.117
253;615.89;059.90;65.614
254;524.79;062.26;67.948
255;598.89;060.95;66.123
256;571.70;060.15;84.272
257;630.14;062.31;85.352
258;577.69;059.08;87.446
259;621.89;062.29;87.436
260;573.87;061.33;88.841
261;618.76;060.31;87.020
262;572.85;062.11;90.626
263;624.30;061.27;87.017
264;570.50;059.13;86.592
265;620.66;060.92;89.178
266;565.96;062.12;91.638
267;628.39;061.13;88.687
268;568.93;060.98;89.767
269;623.98;062.40;92.404
270;571.81;060.99;89.902
271;625.25;059.81;89.622
272;570.31;056.39;86.171
273;625.40;060.85;89.603
274;567.62;059.82;91.644
275;633.19;061.42;91.317
276;572.06;059.95;91.100
277;632.64;062.13;93.543
278;565.73;058.64;89.747
279;623.68;061.19;91.081
280;575.10;062.19;92.489
281;628.64;061.85;91.538
282;574.31;059.04;92.679
283;631.71;060.25;91.411
284;565.74;061.75;93.015
285;626.84;063.24;102.020
286;565.57;062.61;100.308
287;618.23;061.64;104.484
288;567.81;062.82;105.818
289;620.75;062.19;100.545
290;568.49;062.31;94.689
291;628.32;062.25;93.210
292;570.02;062.06;94.345
293;633.51;063.37;94.619
294;578.42;060.12;91.922
295;631.75;062.27;98.041
296;571.45;062.93;95.071
297;627.02;062.27;97.334
298;575.69;061.53;96.423
299;630.75;063.37;96.824
300;566.73;061.22;95.046
301;629.62;063.35;99.904
302;565.41;060.42;106.173
303;617.82;063.35;108.336
304;574.57;062.05;107.259
305;625.32;060.22;107.563
306;568.86;061.28;107.080
307;634.18;060.28;103.079
308;568.57;061.35;100.627
309;628.08;061.15;98.388
310;571.08;061.95;100.110
311;625.40;062.61;101.712
312;576.75;057.87;94.814
313;621.32;060.24;99.452
314;575.33;059.44;100.271
315;625.74;062.64;100.714
316;567.55;061.21;101.171
317;618.43;062.02;100.927
318;563.02;060.73;99.741
319;633.48;059.94;96.386
320;600.42;059.99;94.275
321;579.24;059.92;91.868
322;602.01;061.01;97.681
323;573.59;061.75;97.843
324;602.74;061.95;98.155
325;571.82;063.23;99.113
326;604.96;060.54;99.356
327;572.87;062.28;95.229
328;609.63;059.89;97.667
329;574.62;058.98;96.796
330;606.17;059.97;100.192
331;570.47;061.53;97.615
332;601.99;059.96;95.734
333;572.67;062.06;97.101
334;610.77;060.20;98.653
335;568.75;061.99;101.209
336;604.99;060.80;98.661
337;567.75;061.96;101.003
338;604.65;060.60;101.316
339;570.41;062.24;101.585
340;603.49;062.28;103.756
341;573.08;061.89;100.876
342;607.66;060.54;105.569
343;574.97;061.33;104.541
344;601.12;063.62;103.541
345;578.95;061.07;101.199
346;595.93;060.70;105.609
347;574.87;062.11;101.788
348;604.04;061.15;102.656
349;572.72;062.10;103.415
350;607.74;061.06;104.295
351;571.97;062.26;106.356
352;612.63;061.41;107.226
353;577.55;060.06;105.321
354;606.07;059.25;101.853
355;569.05;062.20;102.974
356;609.27;062.59;106.490
357;565.59;064.43;107.477
358;602.53;061.35;109.164
359;573.02;061.87;106.980
360;602.01;061.40;106.285
361;576.01;059.94;108.369
362;606.03;061.71;108.767
363;564.83;063.55;109.807
364;605.49;063.44;113.057
365;575.74;060.15;110.223
366;608.22;061.81;114.403
367;571.30;060.94;106.896
368;608.50;060.93;110.996
369;578.22;062.33;110.958
370;614.59;060.82;111.772
371;569.58;061.80;114.325
372;612.44;059.82;112.950
373;568.26;060.81;109.250
374;608.91;060.19;109.986
375;567.57;063.19;114.984
376;598.93;063.24;114.893
377;564.14;061.57;111.632
378;597.82;061.26;114.258
379;567.39;061.14;114.213
380;605.01;062.34;112.940
381;565.24;061.99;117.551
382;608.07;061.03;114.025
383;577.15;061.98;111.589
384;575.67;060.35;83.803
385;627.55;063.52;84.133
386;578.42;063.10;86.367
387;630.81;064.23;87.653
388;570.53;059.89;85.552
389;635.09;064.78;88.597
390;570.18;062.29;91.220
391;624.31;061.61;88.444
392;583.29;061.93;89.622
393;636.56;062.39;88.639
394;581.04;059.92;86.769
395;631.72;063.26;87.810
396;568.40;061.23;88.311
397;628.32;063.99;87.397
398;564.55;063.33;88.117
399;623.55;064.10;89.099
400;574.09;060.32;88.941
401;631.70;064.37;89.294
402;564.80;060.05;88.240
403;638.49;062.35;92.146
404;582.24;061.22;92.336
405;630.64;060.93;91.692
406;575.61;062.06;95.540
407;633.94;061.63;92.866
408;570.82;062.36;94.746
409;628.98;062.59;94.615
410;564.08;060.83;93.143
411;630.12;062.53;93.255
412;573.76;062.17;95.569
413;631.03;060.20;96.889
414;572.81;061.72;96.284
415;637.30;061.09;95.481
416;561.57;060.82;101.626
417;634.92;062.28;99.642
418;573.09;060.41;97.962
419;635.08;060.79;96.188
420;569.58;062.56;95.889
421;633.07;063.58;94.057
422;570.94;060.91;93.861
423;636.35;062.47;92.289
424;568.84;061.93;91.976
425;621.45;062.84;91.920
426;567.73;061.28;96.326
427;630.66;061.96;93.034
428;562.98;059.92;93.780
429;629.60;062.26;92.655
430;572.47;060.99;95.301
431;641.06;063.25;96.234
432;574.06;058.91;92.534
433;624.65;060.17;96.331
434;572.75;059.05;93.438
435;633.38;062.48;92.905
436;572.49;059.97;89.803
437;623.28;061.23;91.261
438;572.41;060.90;93.033
439;635.70;060.95;92.394
440;574.14;059.82;86.091
441;639.89;061.03;85.973
442;572.00;061.12;86.390
443;637.81;059.52;89.578
444;570.19;058.93;87.635
445;625.39;063.44;87.177
446;582.10;059.85;87.742
447;634.49;060.66;88.088
448;585.19;060.18;83.424
449;558.13;061.74;85.151
450;582.00;060.80;84.124
451;580.06;058.89;81.775
452;589.92;059.81;86.058
453;550.83;060.50;89.731
454;590.56;058.31;87.168
455;536.03;061.73;92.237
456;592.20;061.18;93.856
457;542.75;061.11;88.632
458;585.02;060.21;88.198
459;549.06;062.39;90.561
460;595.51;058.91;89.421
461;543.48;061.63;89.143
462;586.97;058.71;86.360
463;548.78;061.43;88.209
464;588.32;061.09;89.067
465;543.16;062.17;91.142
466;587.61;062.13;93.630
467;547.04;063.42;92.739
468;588.15;060.92;93.795
469;552.30;063.33;91.789
470;598.61;060.33;94.440
471;541.75;063.21;92.194
472;585.36;059.05;91.678
473;545.19;062.68;93.740
474;594.59;059.97;94.985
475;544.73;062.55;95.794
476;581.93;059.91;94.215
477;542.53;060.91;93.857
478;588.68;059.37;95.975
479;557.96;060.85;95.446
480;581.40;061.26;96.372
481;542.56;061.29;97.075
482;592.69;062.19;98.429
483;547.47;060.88;96.660
