Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:30:03
21.6;;21.9;;61.17;;12.34
22.2;;22.7;;60.78;;8.23
21.7;;22.1;;60.70;;7.74
21.7;;22.0;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.30;063.23;145.812
001;615.14;055.72;104.733
002;540.41;062.59;106.542
003;615.70;057.87;106.595
004;545.13;059.58;106.723
005;612.86;058.24;104.902
006;538.97;056.13;99.795
007;603.59;055.56;100.550
008;536.02;060.49;107.157
009;597.58;059.72;109.494
010;528.07;061.14;112.121
011;612.43;060.05;112.747
012;536.92;060.84;107.774
013;613.98;057.63;103.302
014;538.81;057.79;104.838
015;617.01;059.88;106.194
016;546.14;057.88;100.635
017;609.67;057.96;106.028
018;547.35;060.50;108.471
019;615.32;054.30;98.045
020;539.50;059.97;102.583
021;611.91;055.85;104.838
022;540.37;061.95;116.606
023;606.47;058.80;111.863
024;544.96;063.18;115.111
025;597.62;059.18;116.315
026;530.34;057.77;113.011
027;604.30;058.91;118.543
028;540.12;062.03;122.447
029;596.98;061.40;124.579
030;538.97;060.97;123.579
031;602.10;059.25;124.256
032;542.40;059.16;126.853
033;609.21;062.05;132.538
034;543.05;060.05;126.822
035;601.85;060.09;132.921
036;538.08;060.25;129.137
037;603.73;057.79;129.657
038;549.38;064.36;131.419
039;606.63;058.50;129.994
040;542.34;061.34;135.255
041;601.54;060.01;130.509
042;537.00;062.41;131.356
043;607.01;057.24;127.323
044;549.82;062.53;134.874
045;601.11;059.97;133.849
046;538.33;060.80;134.055
047;610.43;059.78;136.530
048;544.92;064.74;141.009
049;602.47;060.40;142.893
050;538.70;060.66;143.021
051;607.64;057.01;130.118
052;550.28;057.70;131.104
053;604.23;058.93;131.485
054;550.96;061.47;138.271
055;614.09;062.01;142.428
056;539.43;061.09;127.890
057;615.25;060.84;131.054
058;538.41;060.19;129.768
059;607.62;059.74;128.743
060;553.18;063.13;124.881
061;597.28;062.76;125.912
062;545.24;062.75;119.808
063;596.84;057.96;108.887
064;643.07;062.02;112.332
065;566.41;060.13;113.869
066;643.29;061.96;118.531
067;555.60;062.78;119.819
068;639.15;063.72;125.181
069;559.42;063.47;124.860
070;637.01;061.40;124.959
071;559.88;062.02;121.930
072;643.90;061.16;114.807
073;557.09;060.66;118.181
074;633.64;062.71;123.465
075;572.51;063.20;126.144
076;642.27;061.34;130.301
077;561.04;063.07;127.918
078;635.85;061.46;127.543
079;559.62;064.84;131.244
080;637.64;064.74;133.452
081;570.02;064.03;129.234
082;631.95;060.45;124.963
083;567.94;063.73;127.824
084;639.43;065.77;129.756
085;565.77;062.21;120.988
086;632.88;060.68;120.954
087;569.77;061.10;121.254
088;652.25;061.08;121.237
089;564.65;064.74;129.630
090;629.64;062.03;126.956
091;557.44;063.45;122.846
092;641.41;062.20;122.031
093;574.23;062.58;118.028
094;635.51;064.54;121.277
095;572.89;061.66;118.306
096;644.00;059.87;113.995
097;562.42;062.64;113.752
098;636.86;057.96;105.597
099;569.05;063.81;108.917
100;644.24;059.94;107.132
101;562.42;063.01;112.664
102;633.89;063.02;110.299
103;568.31;062.85;108.428
104;640.05;062.14;106.277
105;562.46;063.33;104.205
106;637.63;062.03;105.237
107;565.03;062.47;104.109
108;653.63;061.99;106.666
109;555.94;063.48;108.742
110;633.08;063.57;107.436
111;553.60;063.70;107.110
112;643.42;062.40;106.088
113;558.77;065.03;108.186
114;647.90;060.74;101.718
115;559.54;061.34;101.637
116;634.26;063.33;102.230
117;565.98;061.02;98.218
118;632.96;061.87;99.250
119;561.76;062.96;99.019
120;641.12;062.17;102.552
121;559.63;064.76;101.769
122;641.54;062.26;102.519
123;553.49;061.27;99.126
124;636.77;059.81;98.813
125;560.17;064.95;101.389
126;634.62;063.78;100.293
127;567.16;065.81;96.594
128;572.68;059.31;88.540
129;556.71;060.92;92.563
130;584.63;058.42;91.169
131;554.25;061.13;87.927
132;581.95;058.59;89.697
133;553.54;059.54;90.843
134;570.40;057.07;87.728
135;553.99;057.77;88.384
136;579.99;058.30;92.292
137;543.26;058.97;88.550
138;579.37;059.73;92.195
139;553.61;062.56;93.590
140;589.43;058.95;89.734
141;557.66;059.24;89.517
142;578.46;057.35;89.970
143;541.84;060.14;90.028
144;584.00;059.00;93.291
145;558.32;057.50;87.814
146;582.43;058.90;92.640
147;551.07;057.89;88.848
148;584.80;059.86;92.417
149;553.78;060.55;92.158
150;581.51;059.63;95.634
151;550.34;057.92;85.974
152;580.50;058.31;89.600
153;557.66;059.32;90.254
154;582.43;056.02;89.791
155;554.94;059.85;92.492
156;576.79;057.30;92.974
157;552.95;060.93;96.567
158;579.28;060.01;92.671
159;550.64;059.06;90.424
160;596.19;057.63;95.350
161;555.99;061.00;94.720
162;574.01;055.97;91.738
163;556.54;063.12;96.170
164;579.34;058.08;96.953
165;546.16;059.06;97.862
166;581.83;055.74;95.974
167;549.45;061.02;101.548
168;582.17;058.80;100.666
169;549.61;061.32;106.603
170;589.99;055.60;99.496
171;540.61;060.83;98.960
172;585.15;057.58;95.664
173;550.87;058.61;97.782
174;578.30;056.09;95.856
175;553.85;059.07;97.043
176;575.70;057.71;99.423
177;552.40;059.54;100.906
178;580.83;057.99;103.032
179;551.58;059.35;102.665
180;582.53;055.10;99.004
181;551.52;060.67;101.662
182;583.42;057.66;101.083
183;549.90;059.56;99.710
184;594.28;056.63;96.646
185;554.77;055.78;91.376
186;584.41;057.74;95.479
187;546.99;059.09;95.436
188;586.82;059.60;98.344
189;549.88;060.98;96.882
190;581.07;059.13;96.153
191;548.78;060.46;93.298
192;524.54;061.42;95.831
193;617.01;060.88;94.871
194;530.34;062.26;95.209
195;643.72;062.23;97.014
196;530.19;061.34;99.948
197;616.10;057.67;97.282
198;526.40;061.72;100.118
199;601.87;060.18;101.064
200;530.34;061.10;101.075
201;604.27;058.98;102.297
202;529.97;060.10;102.395
203;614.35;061.49;104.168
204;534.92;062.19;106.326
205;614.85;060.57;106.967
206;533.08;059.73;105.011
207;612.77;059.85;107.964
208;535.60;061.92;108.950
209;608.36;061.82;109.270
210;532.68;060.48;108.899
211;605.50;061.82;111.073
212;531.02;062.16;111.387
213;602.40;059.90;107.456
214;530.48;061.56;109.588
215;608.55;059.83;108.809
216;529.12;061.34;109.205
217;617.18;060.89;108.994
218;525.32;059.47;108.834
219;608.82;060.09;106.257
220;524.93;060.75;105.798
221;616.70;060.29;104.755
222;529.78;062.42;105.074
223;602.02;059.10;102.955
224;520.03;061.39;104.623
225;601.30;059.31;106.292
226;526.77;061.80;102.463
227;603.75;061.31;102.305
228;526.20;060.67;103.821
229;607.90;060.44;106.128
230;534.38;062.99;107.316
231;604.13;059.96;105.251
232;518.88;061.94;108.828
233;608.93;061.40;108.919
234;526.51;060.05;105.423
235;621.04;060.73;106.907
236;533.10;063.20;108.472
237;598.15;059.04;102.606
238;527.43;062.82;105.036
239;606.04;058.95;106.866
240;524.00;060.94;104.787
241;607.04;058.66;104.694
242;534.30;062.65;105.731
243;601.88;060.62;106.539
244;535.16;062.89;106.631
245;613.03;061.89;106.003
246;525.21;063.09;107.596
247;606.77;061.35;109.815
248;522.41;061.21;105.128
249;594.36;058.45;106.999
250;531.30;062.21;108.743
251;608.64;058.89;107.977
252;538.08;062.11;110.432
253;614.71;060.92;109.723
254;524.15;062.72;113.537
255;598.19;061.53;111.502
256;571.04;060.93;129.480
257;631.11;063.59;133.288
258;576.64;061.36;132.331
259;623.10;063.19;134.793
260;573.33;062.80;132.189
261;619.73;061.73;131.396
262;572.65;062.68;135.454
263;625.38;062.78;130.217
264;569.30;060.11;126.387
265;621.96;062.03;130.478
266;564.93;063.57;133.577
267;629.21;062.38;130.561
268;567.43;063.05;131.871
269;625.35;063.79;133.939
270;570.27;062.53;130.706
271;626.56;060.79;128.025
272;569.38;057.71;123.014
273;625.77;061.82;131.340
274;566.31;060.38;131.012
275;633.73;061.71;130.443
276;570.64;061.22;127.777
277;633.67;063.25;130.685
278;563.92;061.13;125.534
279;624.98;061.92;128.155
280;573.42;062.99;131.388
281;629.73;062.62;128.130
282;573.31;060.75;127.547
283;632.49;062.05;127.118
284;563.94;062.51;130.845
285;627.43;064.24;132.831
286;564.02;063.02;132.104
287;618.63;063.47;131.436
288;566.64;064.11;135.419
289;621.78;063.23;137.584
290;566.86;063.54;141.594
291;628.92;063.53;140.327
292;569.89;063.41;140.870
293;634.54;063.45;145.652
294;577.26;061.08;141.475
295;632.52;064.65;147.203
296;570.54;064.75;146.089
297;627.98;063.44;147.332
298;575.05;062.11;146.197
299;632.06;063.50;146.934
300;565.78;062.36;144.960
301;629.55;064.59;147.163
302;564.41;062.13;145.663
303;618.84;063.61;150.089
304;573.58;063.05;145.784
305;626.08;062.14;142.795
306;567.56;063.17;145.984
307;635.33;061.57;139.473
308;567.17;062.47;140.377
309;628.25;062.44;135.619
310;570.47;062.63;136.909
311;626.81;063.65;134.898
312;576.52;057.64;126.712
313;621.91;062.26;130.459
314;573.85;061.16;131.450
315;626.44;063.24;132.367
316;566.74;062.77;133.374
317;618.94;063.70;132.419
318;562.22;062.09;129.603
319;634.28;061.18;125.570
320;599.34;061.16;126.210
321;579.20;060.19;124.361
322;601.06;063.38;128.171
323;573.88;063.29;126.497
324;602.30;062.87;126.253
325;572.16;064.21;121.182
326;603.55;061.40;130.395
327;572.71;062.41;127.638
328;609.15;062.02;130.210
329;574.07;061.02;130.510
330;605.82;061.08;140.782
331;570.25;063.04;142.297
332;601.38;060.95;142.143
333;572.85;063.39;144.457
334;610.44;060.83;147.970
335;568.81;063.30;151.579
336;604.50;061.40;150.116
337;568.23;063.32;150.501
338;604.21;061.87;150.476
339;570.15;063.51;151.297
340;602.98;063.18;150.773
341;572.60;062.95;146.341
342;607.16;061.82;144.964
343;574.34;062.89;150.715
344;600.39;064.83;151.473
345;578.57;061.76;150.837
346;595.21;063.29;148.657
347;574.78;063.05;147.975
348;603.33;062.40;144.961
349;572.00;062.74;145.915
350;606.86;062.29;140.136
351;571.79;064.68;136.759
352;612.19;062.58;139.104
353;576.75;061.88;139.251
354;605.71;060.45;138.369
355;568.56;063.00;142.270
356;608.95;063.40;146.153
357;565.03;064.72;146.986
358;602.37;063.28;143.663
359;572.46;062.76;145.922
360;601.11;062.38;149.766
361;576.24;061.13;146.511
362;605.35;062.25;152.805
363;564.19;064.76;153.055
364;605.66;064.48;158.747
365;575.48;061.45;152.678
366;608.26;063.29;158.120
367;571.33;061.53;152.973
368;608.81;061.74;157.113
369;578.12;063.85;156.838
370;614.05;062.07;160.170
371;569.60;063.31;159.695
372;611.77;061.25;161.761
373;568.23;061.76;160.587
374;608.77;061.04;160.809
375;567.10;064.25;164.403
376;598.69;064.35;167.155
377;563.49;062.54;166.885
378;597.55;063.84;164.991
379;567.58;062.44;167.387
380;604.59;063.60;170.737
381;565.14;063.61;173.396
382;608.50;062.15;169.695
383;576.91;062.54;162.784
384;576.67;060.87;143.867
385;627.20;063.37;146.553
386;578.80;063.46;143.846
387;629.96;065.94;142.002
388;571.07;061.87;140.659
389;633.90;066.32;148.484
390;570.84;063.61;152.249
391;623.80;062.66;144.231
392;584.05;062.93;142.898
393;635.67;063.69;140.580
394;581.10;061.39;140.326
395;631.26;064.34;138.887
396;569.54;062.31;141.299
397;627.14;064.94;149.271
398;565.41;063.81;148.486
399;622.84;064.83;146.895
400;574.45;062.36;144.669
401;630.58;065.00;147.235
402;565.24;061.65;147.648
403;637.84;063.73;148.618
404;582.56;063.41;145.470
405;630.10;062.41;141.741
406;576.56;062.60;147.267
407;633.33;063.22;147.128
408;570.97;063.15;155.817
409;628.57;063.46;149.062
410;564.37;061.83;150.358
411;629.07;063.55;150.983
412;574.36;063.94;156.169
413;630.08;062.29;152.567
414;573.79;062.15;153.489
415;636.78;062.38;151.811
416;562.85;063.02;161.040
417;634.09;062.42;157.365
418;573.92;061.51;155.847
419;634.30;062.21;155.162
420;569.80;064.26;160.919
421;632.52;064.42;164.467
422;571.77;063.17;160.550
423;635.01;063.14;162.756
424;569.80;062.92;160.854
425;620.40;063.67;161.995
426;568.76;063.35;159.284
427;629.45;063.19;161.600
428;563.84;061.41;163.307
429;629.36;063.54;165.319
430;573.92;063.13;166.993
431;639.93;064.60;171.226
432;575.16;061.10;160.829
433;624.07;062.02;163.059
434;573.55;059.98;157.652
435;632.23;063.25;167.564
436;573.88;060.73;151.229
437;622.58;062.39;149.610
438;573.55;062.34;152.233
439;634.41;063.31;150.186
440;575.18;060.61;155.063
441;638.89;063.14;152.379
442;573.31;060.99;153.085
443;637.04;061.71;150.638
444;571.22;060.11;149.545
445;624.26;063.55;155.834
446;583.47;061.06;146.924
447;633.36;063.35;143.686
448;582.54;060.54;138.986
449;555.90;061.48;144.815
450;579.46;062.40;142.183
451;576.88;060.17;136.813
452;587.97;061.15;146.499
453;548.97;062.08;143.749
454;587.88;059.14;136.610
455;534.90;063.23;144.537
456;590.55;062.08;148.992
457;540.70;062.83;144.189
458;582.42;061.35;158.462
459;546.90;063.45;162.421
460;593.27;060.68;161.645
461;541.62;062.93;168.394
462;584.82;059.70;159.513
463;546.94;063.48;164.131
464;586.47;062.09;176.001
465;541.28;063.04;171.734
466;585.91;063.04;169.905
467;545.92;064.71;198.325
468;586.63;062.96;185.370
469;551.42;064.25;204.493
470;597.52;062.20;195.590
471;548.77;063.92;201.305
472;584.19;027.34;00.463
473;550.70;064.64;196.728
474;590.99;061.32;194.547
475;548.69;063.30;192.755
476;581.20;060.29;194.783
477;542.81;062.31;189.130
478;586.40;060.88;209.628
479;557.37;062.44;198.038
480;578.66;062.24;194.919
481;540.28;062.67;178.958
482;590.63;062.23;179.764
483;544.84;062.19;181.179
484;596.53;062.11;182.893
485;539.29;060.94;175.785
486;587.05;060.96;174.401
487;541.49;063.62;174.486
488;587.84;061.78;176.167
489;542.86;062.41;188.175
490;576.95;062.29;215.984
491;536.56;063.30;195.614
492;589.19;059.63;197.721
493;536.84;062.38;213.090
494;589.32;057.56;192.728
495;547.42;061.14;188.646
496;581.52;060.61;200.642
497;541.55;063.50;202.682
498;586.18;061.09;192.939
499;539.19;062.92;217.250
500;588.79;061.50;208.430
501;544.66;060.29;190.937
502;591.22;059.27;178.969
503;538.56;062.17;169.912
504;579.87;060.61;168.185
505;547.38;061.73;166.214
506;592.22;062.29;161.130
507;540.91;062.18;162.171
508;579.90;061.92;169.139
509;537.77;062.30;166.337
510;586.80;060.92;166.225
511;535.76;060.85;141.683
