Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:50:55
22.9;;23.2;;61.19;;12.22
23.5;;24.0;;60.78;;8.23
22.9;;23.4;;60.70;;7.74
23.0;;23.3;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.64;062.15;52.290
001;616.68;054.62;44.781
002;540.73;059.02;50.686
003;616.53;058.23;49.751
004;545.62;057.81;50.866
005;614.01;057.86;50.803
006;539.37;055.69;48.270
007;604.81;054.97;47.518
008;536.57;059.55;51.457
009;599.15;058.05;51.212
010;528.64;059.11;52.517
011;613.71;059.06;53.990
012;537.69;060.29;52.276
013;615.26;056.93;48.938
014;539.55;056.66;48.258
015;618.24;058.21;49.180
016;546.55;056.43;47.521
017;611.30;056.56;47.702
018;548.18;059.55;49.039
019;616.90;053.23;46.243
020;539.93;059.83;50.490
021;613.44;054.31;49.244
022;541.44;061.09;50.864
023;607.81;057.66;48.426
024;545.26;061.09;49.403
025;599.11;058.75;46.934
026;530.73;056.87;45.011
027;605.85;057.66;46.375
028;540.32;061.29;47.905
029;598.43;060.20;48.892
030;539.47;058.29;49.041
031;603.52;058.08;46.419
032;542.96;057.31;46.235
033;610.12;060.70;48.317
034;543.55;058.24;46.276
035;602.81;058.30;48.647
036;538.46;058.56;46.386
037;604.78;057.02;47.724
038;549.56;060.32;50.217
039;608.21;057.12;47.431
040;542.25;059.86;51.124
041;603.15;057.92;53.160
042;537.23;059.89;53.148
043;608.43;056.58;50.030
044;550.15;060.49;53.177
045;602.12;058.63;52.626
046;538.42;059.45;52.169
047;611.39;058.96;53.324
048;544.65;062.10;55.269
049;603.90;058.82;54.254
050;538.97;058.98;53.577
051;609.31;054.71;49.388
052;550.49;055.29;49.204
053;604.96;056.64;51.780
054;550.92;059.96;52.471
055;615.35;059.86;54.291
056;539.31;059.31;52.943
057;616.79;058.66;52.571
058;538.30;058.99;50.629
059;608.77;058.94;48.795
060;552.65;060.99;45.110
061;598.63;061.66;44.455
062;545.18;060.72;43.882
063;598.23;057.67;40.323
064;644.11;060.19;40.779
065;565.39;058.65;39.558
066;644.12;060.03;41.996
067;555.14;060.87;41.760
068;640.61;062.62;43.597
069;558.58;062.21;43.501
070;637.75;059.91;42.988
071;559.04;061.01;45.237
072;645.47;059.01;47.256
073;555.99;060.13;48.946
074;635.15;061.11;54.159
075;571.53;061.45;53.154
076;643.51;061.22;52.285
077;560.44;061.04;52.231
078;637.12;060.27;50.591
079;558.74;063.83;51.917
080;639.08;063.02;53.612
081;569.40;063.30;51.103
082;633.51;058.99;48.076
083;567.35;062.88;50.313
084;640.06;064.77;53.162
085;564.90;060.64;51.132
086;634.19;058.47;51.544
087;569.01;058.30;50.755
088;653.75;059.19;51.062
089;564.34;063.00;53.293
090;631.01;061.00;51.019
091;557.16;061.08;46.167
092;642.60;060.50;44.902
093;573.66;060.81;44.149
094;636.70;063.13;45.468
095;572.82;060.19;44.631
096;644.98;058.48;44.052
097;562.39;061.76;43.670
098;638.03;056.85;42.153
099;568.40;061.65;43.529
100;645.54;058.94;43.232
101;562.01;061.09;45.407
102;635.45;061.88;43.932
103;567.95;061.06;44.188
104;641.21;060.00;46.284
105;562.49;061.10;45.637
106;638.97;061.10;45.228
107;565.10;060.04;45.900
108;654.87;059.68;45.615
109;555.87;062.61;44.884
110;634.72;061.14;45.258
111;553.39;061.20;45.671
112;644.80;061.03;44.090
113;558.86;063.21;45.597
114;648.93;059.27;42.478
115;559.61;060.07;42.579
116;635.37;061.85;44.857
117;565.96;059.00;43.452
118;634.10;059.69;43.734
119;562.00;061.75;42.880
120;641.96;060.17;45.247
121;559.57;061.99;45.427
122;642.82;061.22;45.436
123;553.34;060.06;43.788
124;637.27;059.33;43.202
125;559.88;063.38;44.901
126;635.42;062.53;44.462
127;566.68;064.76;42.948
128;572.96;058.69;42.045
129;556.18;059.88;43.545
130;584.50;057.66;43.307
131;553.35;059.77;43.223
132;582.14;058.02;42.828
133;553.21;058.77;42.957
134;570.77;055.24;43.240
135;553.94;057.36;41.997
136;580.34;056.96;44.186
137;542.91;057.49;43.540
138;579.36;056.76;45.836
139;553.13;063.06;44.415
140;590.12;055.10;43.999
141;557.41;058.01;43.274
142;578.72;055.14;44.249
143;541.48;058.84;44.895
144;584.32;058.04;45.801
145;558.18;055.69;43.657
146;582.89;057.58;45.466
147;550.98;057.62;43.589
148;585.25;058.24;46.139
149;553.74;058.10;46.359
150;581.53;058.79;46.854
151;550.00;055.94;43.954
152;581.00;056.95;43.877
153;557.61;058.53;43.795
154;582.87;054.45;45.583
155;554.65;058.95;46.550
156;577.36;057.24;45.830
157;553.08;059.81;48.377
158;579.93;057.11;48.046
159;550.44;057.07;47.334
160;596.67;056.95;48.002
161;555.65;060.13;47.264
162;574.11;055.78;44.633
163;556.21;061.97;48.411
164;579.51;056.87;47.914
165;546.27;056.73;49.212
166;582.05;055.00;47.646
167;549.56;059.78;50.051
168;582.24;057.02;50.683
169;549.64;060.07;55.008
170;590.20;054.15;51.993
171;540.59;058.36;53.604
172;585.18;055.57;53.124
173;551.00;055.90;54.177
174;578.74;054.89;51.931
175;553.58;057.95;52.875
176;575.93;056.05;54.029
177;552.35;058.30;56.169
178;580.99;056.82;57.369
179;551.47;058.45;56.577
180;582.38;054.10;55.218
181;551.54;059.54;58.554
182;583.50;056.93;57.097
183;549.71;059.14;58.566
184;594.62;055.10;55.867
185;554.56;054.93;52.932
186;584.30;056.48;55.149
187;546.93;057.13;57.868
188;585.80;056.95;58.072
189;549.90;060.03;55.769
190;580.92;057.99;54.639
191;548.91;057.77;52.544
192;525.26;061.30;51.806
193;617.98;060.73;51.350
194;531.29;061.13;53.190
195;644.69;059.30;54.841
196;530.60;060.60;55.522
197;616.90;056.88;53.453
198;527.09;060.26;55.662
199;601.88;058.00;56.330
200;530.91;059.09;56.328
201;605.01;057.88;58.880
202;530.47;059.19;58.627
203;614.86;059.30;61.895
204;535.62;060.85;62.688
205;615.57;058.02;63.420
206;533.48;058.87;63.549
207;613.31;059.08;64.343
208;536.58;061.28;64.922
209;609.00;059.80;68.951
210;533.42;060.00;66.135
211;606.38;060.65;68.963
212;531.76;060.13;70.253
213;603.17;057.09;69.969
214;531.14;060.16;69.183
215;609.07;057.86;68.594
216;529.91;059.05;68.127
217;618.03;059.10;67.920
218;526.13;058.43;66.127
219;609.95;058.20;66.244
220;525.48;059.91;67.262
221;617.59;058.34;66.373
222;530.67;060.17;64.277
