Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:26:34
21.6;;21.9;;61.19;;12.22
22.2;;22.7;;60.80;;8.23
21.6;;22.1;;60.70;;7.62
21.6;;22.0;;61.19;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.10;063.50;135.069
001;615.19;055.55;103.276
002;540.34;061.78;106.922
003;615.52;058.18;107.830
004;544.95;060.32;105.574
005;612.43;058.90;105.861
006;538.29;057.10;101.148
007;603.67;055.49;101.930
008;535.71;061.13;109.018
009;597.66;059.92;110.198
010;527.84;061.21;115.468
011;612.37;060.99;111.746
012;537.18;060.65;110.944
013;613.54;057.43;106.670
014;538.80;058.42;105.324
015;616.90;059.09;111.199
016;545.62;058.67;103.680
017;609.33;058.14;108.595
018;547.28;061.94;108.871
019;615.17;055.08;99.567
020;539.30;060.64;105.054
021;611.69;055.30;109.203
022;539.81;062.39;118.986
023;606.11;059.86;114.057
024;544.84;062.76;118.378
025;597.36;059.29;118.698
026;529.86;057.69;115.879
027;604.17;059.24;120.963
028;539.74;062.27;124.480
029;597.08;061.99;126.055
030;538.68;061.13;126.427
031;602.12;059.07;129.198
032;542.36;059.66;128.487
033;608.94;062.29;133.833
034;542.78;060.22;129.362
035;601.47;059.93;137.607
036;537.61;059.51;134.609
037;603.00;058.79;132.009
038;548.97;063.35;136.797
039;606.83;058.66;133.907
040;542.01;061.40;138.674
041;601.26;060.10;134.036
042;536.64;062.19;134.157
043;606.79;056.96;131.538
044;549.75;063.00;137.550
045;600.78;059.77;138.769
046;537.86;060.71;137.260
047;610.08;060.29;140.537
048;544.59;064.57;145.304
049;602.24;061.42;144.292
050;538.48;061.32;146.173
051;607.54;056.59;135.668
052;550.09;058.30;134.331
053;604.04;058.75;136.032
054;550.73;061.12;141.721
055;613.77;061.37;150.360
056;539.33;061.82;130.360
057;615.73;060.63;134.333
058;537.96;060.63;133.131
059;607.82;059.25;132.906
060;553.02;062.55;130.002
061;597.03;063.02;130.151
062;545.03;063.73;123.251
063;596.50;058.52;112.695
064;643.10;062.64;114.754
065;566.04;060.13;116.700
066;642.88;061.68;124.902
067;555.61;062.05;126.737
068;639.40;064.60;128.068
069;559.63;063.30;129.589
070;636.37;061.15;129.924
071;559.86;062.72;125.478
072;644.28;060.76;117.606
073;556.83;061.34;119.640
074;633.88;062.51;128.761
075;572.03;063.70;128.699
076;642.25;063.11;129.411
077;561.02;063.46;131.881
078;635.90;061.96;129.891
079;558.97;065.25;134.582
080;637.45;064.69;139.604
081;569.93;064.28;133.047
082;631.97;060.00;129.495
083;567.84;064.28;130.544
084;639.15;066.07;133.473
085;565.30;062.38;124.642
086;633.07;060.01;124.154
087;569.55;061.34;125.495
088;652.37;060.82;124.242
089;564.60;064.40;131.484
090;629.74;061.49;130.022
091;557.25;063.42;126.119
092;641.14;062.56;123.481
093;573.89;062.55;122.770
094;635.46;064.67;122.752
095;573.29;061.76;118.905
096;643.80;059.99;116.015
097;562.40;062.80;115.655
098;636.62;057.48;108.608
099;568.45;063.49;112.405
100;644.16;060.28;108.396
101;562.13;063.04;114.755
102;633.63;063.43;111.202
103;568.22;063.05;109.947
104;639.93;062.79;107.355
105;562.20;062.47;106.784
106;637.78;061.17;108.113
107;565.06;061.20;107.787
108;653.61;061.93;107.144
109;555.69;063.94;109.262
110;633.18;063.34;109.728
111;553.14;064.18;107.565
112;643.26;062.78;106.981
113;558.66;064.71;110.802
114;647.52;059.50;106.317
115;559.45;061.88;103.349
116;634.37;064.42;104.039
117;565.92;060.60;100.925
118;632.94;060.97;102.958
119;561.89;062.56;102.831
120;640.91;062.38;105.240
121;559.50;063.66;106.609
122;641.38;063.02;105.432
123;553.17;061.50;103.165
124;636.85;060.22;101.859
125;560.15;064.60;105.185
126;634.26;064.58;104.081
127;567.07;065.32;100.925
128;572.53;059.74;92.050
129;556.65;061.12;96.077
130;584.21;058.20;95.631
131;554.04;061.52;92.733
132;581.65;057.06;97.105
133;553.35;060.19;94.714
134;570.38;056.96;92.603
135;553.97;058.04;92.379
136;579.76;058.59;97.921
137;543.04;059.07;93.471
138;579.23;058.53;98.810
139;553.23;063.66;98.054
140;589.35;057.93;95.587
141;557.17;059.97;93.950
142;578.33;057.32;96.192
143;541.58;060.28;95.710
144;583.84;058.94;99.281
145;558.06;057.76;92.384
146;582.48;059.47;96.184
147;550.66;058.14;95.087
148;584.91;059.34;97.574
149;553.37;060.89;97.364
150;581.23;060.85;99.640
151;549.69;057.89;91.937
152;580.31;058.38;95.871
153;557.12;059.92;94.310
154;582.50;056.18;95.271
155;554.52;060.06;96.911
156;576.61;058.15;98.189
157;552.71;062.11;101.242
158;579.29;058.87;100.007
159;550.17;058.41;98.255
160;596.23;056.35;104.004
161;555.10;061.29;101.494
162;574.03;056.18;96.933
163;555.97;062.56;104.036
164;579.25;057.49;103.433
165;545.98;058.87;103.637
166;581.88;055.87;102.162
167;549.05;060.30;109.180
168;582.05;058.07;108.784
169;549.33;061.86;113.857
170;590.01;055.88;105.387
171;540.19;060.37;106.671
172;585.23;056.32;104.688
