Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;17:08:51
23.4;;23.7;;61.19;;12.34
24.0;;24.4;;60.80;;8.83
23.5;;23.9;;60.70;;8.35
23.5;;23.7;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.33;061.36;85.636
001;615.61;053.39;77.192
002;539.00;059.49;86.126
003;615.91;056.66;86.179
004;544.19;057.75;83.340
005;612.80;056.26;85.527
006;537.90;055.03;80.275
007;603.82;054.24;81.097
008;534.80;059.34;87.352
009;597.75;057.72;91.206
010;527.02;059.25;90.544
011;612.41;058.92;93.682
012;535.96;058.93;94.904
013;613.91;056.56;88.643
014;537.55;057.17;88.466
015;617.23;056.99;92.496
016;544.70;055.73;88.345
017;609.69;056.10;88.488
018;546.27;059.32;89.740
019;615.81;053.27;83.877
020;539.13;058.68;92.090
021;612.42;053.65;91.790
022;539.73;059.47;95.085
023;606.20;057.27;90.942
024;544.21;060.87;96.432
025;597.92;056.67;96.030
026;529.05;056.68;89.929
027;604.56;057.62;94.528
028;539.01;060.53;98.065
029;597.09;059.50;104.974
030;537.77;059.19;103.244
031;602.40;057.33;108.778
032;541.72;058.07;107.454
033;609.76;060.26;116.260
034;542.03;057.88;113.627
035;602.04;058.86;119.384
036;537.04;057.87;114.993
037;603.83;058.28;110.969
038;548.35;061.41;117.203
039;607.81;056.70;112.406
040;540.90;059.63;116.387
041;601.94;058.53;115.295
042;535.62;060.04;119.041
043;607.11;056.19;112.255
044;548.71;060.55;120.564
045;601.72;058.04;114.782
046;537.26;060.07;114.807
047;610.31;058.19;120.677
048;543.48;062.05;126.255
049;603.37;058.80;121.220
050;537.98;059.64;118.765
051;607.87;054.80;115.893
052;549.36;056.13;113.804
053;604.49;057.60;114.105
054;549.30;058.44;121.620
055;614.15;060.19;124.044
056;538.19;059.70;118.736
057;615.79;058.01;119.181
058;536.79;059.15;115.460
059;607.71;057.85;115.295
060;552.16;060.25;114.843
061;597.85;061.33;113.558
062;544.55;060.33;109.651
063;597.36;056.84;96.818
064;643.02;060.40;101.648
065;564.41;057.85;104.022
066;642.19;060.43;108.895
067;554.27;061.23;108.856
068;638.79;062.00;116.258
069;557.98;061.32;115.867
070;635.93;059.00;116.664
071;557.58;061.26;114.913
072;643.55;058.08;114.659
073;555.00;059.85;113.881
074;634.16;061.21;116.539
075;570.49;062.16;116.260
076;642.03;060.51;116.027
077;559.45;061.38;119.315
078;634.79;059.83;115.136
079;557.68;063.06;118.228
080;637.23;062.59;121.450
081;568.39;062.29;118.021
082;631.37;058.99;113.415
083;566.48;062.48;115.528
084;638.26;064.48;120.986
085;563.16;060.36;115.994
086;632.33;058.34;112.389
087;567.65;059.33;110.827
088;652.19;058.59;110.895
089;563.09;062.59;115.556
090;629.32;060.17;113.271
091;555.79;061.10;111.750
092;640.77;061.09;110.525
093;572.04;060.20;106.269
094;634.98;062.87;102.915
095;571.52;059.12;105.137
096;643.09;058.02;103.352
097;561.10;060.33;103.498
098;636.46;056.64;95.005
099;566.99;061.75;99.032
100;644.06;058.25;94.670
101;560.46;061.48;96.211
102;633.52;061.01;94.950
103;566.33;060.61;94.531
104;639.39;060.15;91.575
105;560.78;059.95;90.228
106;636.89;059.95;88.959
107;563.64;060.23;87.050
108;653.38;059.60;89.022
109;554.45;061.36;90.075
110;632.57;060.84;89.460
111;551.51;061.62;90.955
112;642.75;060.28;88.619
113;557.05;063.33;92.205
114;647.06;058.83;85.954
115;558.00;059.00;88.161
116;633.64;061.24;90.613
117;564.46;058.99;82.856
118;632.59;059.60;83.990
119;560.10;060.35;86.650
120;641.19;060.00;86.225
121;557.74;062.16;87.067
122;641.24;061.01;86.164
123;551.58;058.80;87.200
124;635.79;058.04;85.780
125;558.33;063.54;91.922
126;634.00;062.44;98.679
127;565.30;063.81;87.863
128;572.11;058.26;78.577
129;555.63;059.43;81.732
130;583.07;056.78;82.383
131;553.50;058.87;81.358
132;580.76;057.00;80.720
133;552.05;058.00;81.986
134;569.41;055.03;79.819
135;552.92;056.19;78.626
136;579.29;056.22;84.142
137;541.91;056.98;81.822
138;578.05;056.17;87.889
139;551.93;063.25;85.456
140;588.32;056.59;85.989
141;556.34;057.92;83.912
142;577.32;055.84;83.197
143;540.23;059.06;86.109
144;582.68;058.49;87.717
145;557.49;056.12;83.810
146;582.19;057.02;85.453
147;549.86;057.07;82.628
148;583.95;058.01;87.195
149;552.71;058.87;89.391
150;580.39;059.91;90.406
151;549.41;055.96;85.009
152;579.58;056.45;89.192
153;556.65;056.74;87.361
154;581.52;053.66;88.217
155;554.23;057.87;90.326
156;576.06;056.37;91.162
157;551.49;060.75;96.793
158;578.63;057.42;94.755
159;549.34;056.22;92.598
160;595.07;056.06;97.586
161;555.00;059.73;97.391
162;573.09;054.54;95.490
163;555.28;061.02;103.314
164;578.33;055.95;101.756
165;545.69;057.64;98.050
166;581.09;053.54;97.125
167;548.82;058.41;103.519
168;581.20;056.47;102.768
169;548.57;059.98;105.004
170;589.23;053.62;99.386
171;539.85;057.78;104.010
172;584.03;055.84;102.656
173;550.17;057.19;102.052
174;577.63;054.40;99.691
175;552.90;056.91;101.016
176;574.80;055.21;105.546
177;551.10;057.85;106.133
178;579.58;056.13;109.999
179;551.01;057.77;105.079
180;581.19;053.30;102.102
181;550.85;058.25;108.343
182;582.11;056.57;107.057
183;548.99;059.03;106.689
184;593.45;054.96;107.748
185;553.78;053.89;100.384
186;583.06;056.14;104.638
187;545.62;057.03;106.017
188;585.47;057.97;108.297
189;548.79;058.75;107.700
190;580.30;057.94;102.911
191;547.81;058.81;95.996
192;523.74;061.21;98.214
193;616.55;059.89;101.377
194;529.60;060.91;101.403
195;643.16;060.10;105.304
196;529.45;059.91;105.030
197;615.78;056.61;105.468
198;526.15;059.52;108.903
199;601.87;058.22;107.673
200;528.81;059.55;109.725
201;603.87;056.95;109.823
202;528.45;058.86;110.910
203;614.02;059.07;116.380
204;533.77;061.07;120.303
205;614.68;058.35;121.744
206;531.91;057.77;120.827
207;612.58;058.00;119.445
208;534.46;060.89;119.915
209;607.32;060.76;121.279
210;532.32;059.01;120.387
211;605.69;059.72;122.260
212;530.27;060.69;122.081
213;601.89;057.11;122.915
214;529.37;059.22;123.284
215;607.82;057.94;123.557
216;527.99;060.17;122.907
217;616.84;058.31;123.234
218;524.77;057.92;121.092
219;607.84;057.82;125.863
220;524.30;059.11;126.229
221;615.88;057.93;122.528
222;528.44;059.99;122.811
223;601.88;057.71;119.453
224;519.43;059.88;122.755
225;600.77;058.91;121.042
226;525.88;059.99;119.075
227;603.35;058.12;120.055
228;525.07;058.85;118.199
229;606.97;059.47;120.555
230;533.24;060.64;125.321
231;603.10;058.87;119.425
232;518.48;060.04;123.743
233;608.43;059.82;122.286
234;525.36;057.44;124.865
235;620.60;058.79;124.032
236;532.56;062.31;124.735
237;597.41;056.81;122.665
238;526.64;059.85;125.382
239;605.91;058.44;122.460
240;523.05;058.78;126.370
241;606.75;056.20;125.832
242;533.58;060.78;125.729
243;601.48;059.16;127.198
244;534.15;061.28;127.920
245;612.61;060.18;129.449
246;524.24;061.67;127.120
247;605.92;059.24;130.471
248;522.16;058.94;128.340
249;594.24;056.74;131.392
250;530.98;059.80;135.131
251;607.69;056.93;135.578
252;537.44;060.34;137.194
253;614.06;059.79;134.937
254;523.88;061.13;140.517
255;597.87;059.63;139.385
256;568.58;059.97;171.760
257;626.94;061.75;177.116
258;574.10;059.85;176.837
259;619.13;061.14;182.690
260;571.19;060.37;177.046
261;616.52;059.77;175.140
262;569.72;062.27;180.085
263;621.84;060.32;178.248
264;566.77;057.90;177.364
265;617.46;060.56;181.880
266;562.67;061.10;188.665
267;626.02;060.39;180.456
268;564.55;060.88;181.174
269;621.98;062.55;182.460
270;568.42;060.16;182.950
271;622.99;059.88;179.606
272;566.67;055.87;173.188
273;622.54;060.94;177.848
274;563.95;059.72;180.727
275;630.21;061.06;181.933
276;568.69;059.18;182.197
277;629.05;061.78;188.472
278;561.38;058.83;182.658
279;621.50;060.06;180.777
280;571.54;061.83;185.985
281;626.24;061.16;181.662
282;570.73;058.82;185.078
283;628.72;059.73;183.755
284;561.30;061.19;188.572
285;623.23;063.63;192.653
286;561.32;061.29;191.921
287;615.36;062.30;192.099
288;563.65;063.42;198.499
289;617.36;062.04;204.537
290;564.06;062.06;209.489
291;625.41;062.02;205.324
292;567.18;061.18;209.988
293;631.00;062.83;212.425
294;574.61;059.30;208.966
295;628.86;063.42;213.227
296;568.14;063.19;211.505
297;623.98;062.06;215.292
298;572.56;060.99;213.402
299;628.22;062.00;217.757
300;564.20;059.95;213.756
301;626.05;062.38;214.199
302;561.68;060.28;211.390
303;615.16;062.19;213.555
304;570.78;061.42;209.492
305;622.28;060.31;200.571
306;565.08;062.00;202.949
307;631.25;060.09;194.443
308;564.42;060.91;196.240
309;625.34;060.45;196.473
310;567.34;061.40;199.190
311;623.44;061.36;200.551
312;574.03;057.36;190.024
313;619.04;059.73;194.651
314;571.66;058.90;196.138
315;622.67;061.25;203.991
316;564.37;060.06;205.435
317;616.04;061.36;199.235
318;560.00;059.80;197.420
319;630.28;059.64;186.695
320;596.14;060.76;188.195
321;577.29;059.89;184.027
322;597.84;061.75;191.646
323;571.22;062.01;191.277
324;598.91;061.20;195.457
325;569.67;062.38;191.510
326;600.31;059.05;195.995
327;570.41;060.94;186.622
328;605.87;059.62;193.424
329;571.64;059.11;190.929
330;602.37;059.97;195.119
331;568.49;061.43;191.814
332;597.75;059.68;189.282
333;570.23;060.26;197.611
334;606.64;059.50;192.438
335;565.66;062.14;201.263
336;600.96;059.89;197.023
337;565.30;061.76;196.992
338;600.67;060.16;198.020
339;566.67;062.13;199.400
340;598.62;061.26;207.015
341;569.01;061.86;201.941
342;603.90;059.74;210.522
343;571.62;061.14;204.952
344;596.24;063.29;205.161
345;575.55;060.93;196.952
346;591.78;061.13;201.763
347;572.38;062.16;200.577
348;600.53;060.12;204.193
349;569.00;061.55;204.082
350;604.26;060.57;205.703
351;569.02;062.04;206.769
352;608.13;061.85;209.421
353;573.66;060.08;207.778
354;603.08;059.15;203.075
355;565.15;062.22;209.608
356;605.39;062.92;213.958
357;561.74;063.81;213.455
358;598.94;061.03;210.591
359;570.02;061.34;214.128
360;598.25;061.07;214.376
361;573.28;059.59;210.191
362;603.12;060.57;212.965
363;561.59;062.20;221.505
364;601.84;062.61;226.983
365;573.13;060.15;214.123
366;604.99;061.77;218.414
367;568.24;059.94;208.969
368;604.66;061.31;216.764
369;575.51;062.40;215.712
370;610.91;060.89;218.585
371;565.46;061.22;225.236
372;608.73;060.26;218.964
373;564.47;060.60;216.369
374;606.42;059.82;214.228
375;564.57;062.36;222.578
376;595.55;062.71;226.704
377;560.77;061.11;220.617
378;595.03;061.31;221.785
379;564.34;061.24;220.309
380;601.65;061.18;225.261
381;562.60;062.03;228.739
382;604.03;060.60;224.467
383;573.66;061.37;218.010
384;572.62;059.24;177.906
385;624.25;062.61;181.143
386;574.71;062.37;186.054
387;626.69;064.37;187.140
388;566.84;059.25;186.875
389;630.98;065.19;192.585
390;567.32;062.47;189.023
391;622.07;061.33;179.907
392;580.29;061.17;181.495
393;632.77;062.49;185.011
394;577.06;059.63;183.274
395;629.73;062.13;182.701
396;565.52;060.36;186.220
397;624.58;063.40;185.902
398;561.31;062.85;187.205
399;619.74;063.18;188.317
400;570.66;060.18;188.465
401;628.50;063.44;191.258
402;561.53;058.90;185.589
403;635.99;062.54;184.579
404;578.85;061.78;184.862
405;627.21;061.09;182.538
406;572.92;061.00;192.650
407;630.43;060.55;191.487
408;567.39;062.32;196.212
409;625.85;062.00;192.533
410;560.10;059.51;191.268
411;626.56;061.06;195.720
412;568.69;062.39;200.468
413;627.56;060.21;193.620
414;569.94;060.21;198.655
415;633.28;060.07;196.983
416;558.44;061.21;195.383
417;631.20;061.31;195.455
418;569.68;059.58;196.862
419;631.37;060.06;192.791
420;565.63;062.60;197.546
421;629.62;063.32;199.733
422;567.99;060.11;203.772
423;632.41;061.65;200.920
424;564.66;062.04;201.310
425;616.85;062.36;196.384
426;563.99;063.02;196.372
427;627.29;061.41;200.392
428;560.29;060.07;202.103
429;626.30;061.65;203.984
430;570.02;061.26;209.134
431;637.81;063.36;207.436
432;571.14;058.83;200.453
433;621.62;060.71;202.313
434;568.96;057.85;202.860
435;629.84;061.41;201.343
436;569.11;059.08;194.391
437;620.41;060.11;195.263
438;569.88;061.07;195.691
439;631.99;061.24;198.152
440;571.82;059.40;192.113
441;635.73;060.19;199.401
442;569.52;059.02;194.736
443;634.44;060.65;194.922
444;567.37;058.93;190.629
445;622.10;061.75;195.739
446;579.58;059.59;188.360
447;630.95;060.79;190.251
448;582.22;060.20;177.019
449;554.63;060.92;185.812
450;578.58;060.09;189.630
451;575.48;058.16;180.080
452;588.34;059.46;188.517
453;548.26;060.42;186.714
454;587.50;057.72;184.859
455;534.25;061.47;190.862
456;589.55;061.50;191.767
457;539.51;060.24;185.126
458;581.79;058.72;191.668
459;546.27;061.85;191.038
460;593.22;058.41;189.984
461;539.98;061.06;190.464
462;583.83;057.10;187.048
463;545.84;061.26;192.005
464;584.77;060.88;196.038
465;540.43;061.18;191.196
466;584.65;061.06;197.877
467;544.24;063.59;197.311
468;585.68;061.01;196.088
469;551.07;062.34;193.115
470;596.39;060.53;196.382
471;548.52;062.44;196.217
472;583.15;023.60;-999.344
473;549.44;062.56;199.791
474;590.51;059.12;197.419
475;545.81;061.23;201.585
476;580.03;059.03;194.000
477;541.74;059.99;193.603
478;586.62;058.83;195.192
479;555.54;061.03;193.320
480;578.24;061.06;195.133
481;538.56;061.37;195.161
482;590.46;060.44;195.312
483;544.00;060.17;195.323
484;595.72;059.98;196.363
485;537.58;059.83;190.566
486;586.54;059.16;194.878
487;540.41;061.16;197.763
488;586.43;059.92;192.655
489;541.64;061.08;188.698
490;574.94;061.02;194.639
491;535.22;061.35;192.598
492;588.33;058.63;188.231
493;535.14;061.11;188.333
494;587.71;056.27;177.644
495;545.77;059.34;181.706
