Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;11:46:00
22.4;;22.6;;61.21;;11.98
22.9;;23.4;;60.78;;8.35
22.5;;22.9;;60.70;;7.38
22.5;;22.7;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.69;063.28;62.324
001;616.78;054.62;46.976
002;539.49;062.10;49.044
003;616.62;058.17;50.200
004;544.62;059.35;50.706
005;614.02;059.46;49.368
006;538.65;055.82;48.251
007;605.00;055.63;48.319
008;535.60;060.79;50.399
009;599.46;059.50;51.907
010;527.52;061.15;52.307
011;613.87;059.85;54.763
012;536.70;059.07;54.773
013;615.33;057.54;49.567
014;538.51;057.81;49.223
015;618.67;057.91;51.288
016;545.74;056.03;48.987
017;611.44;056.09;50.591
018;547.25;060.13;50.111
019;617.05;053.86;48.030
020;539.08;060.93;51.214
021;613.68;054.19;52.376
022;539.88;062.02;53.157
023;607.86;058.23;51.457
024;544.19;062.10;51.363
025;599.22;058.36;49.919
026;529.84;056.86;47.931
027;605.90;059.39;47.736
028;539.14;061.22;49.922
029;598.36;060.30;51.386
030;538.68;059.78;50.447
031;603.69;057.90;49.988
032;541.94;058.98;48.060
033;610.42;060.77;52.036
034;542.57;059.00;49.153
035;603.12;059.80;51.329
036;536.98;057.87;52.106
037;604.88;057.85;51.387
038;548.64;061.95;52.334
039;608.23;057.24;51.829
040;541.46;060.87;55.754
041;602.91;059.82;57.430
042;536.40;061.17;57.767
043;608.32;058.71;53.474
044;549.42;061.45;57.356
045;602.25;059.16;56.539
046;537.44;060.23;55.028
047;611.81;059.06;57.194
048;543.68;063.08;57.999
049;603.92;059.44;58.049
050;537.95;060.22;56.982
051;609.42;055.66;52.501
052;549.48;057.05;52.039
053;605.47;058.57;53.979
054;550.06;060.00;56.494
055;615.38;062.06;56.892
056;538.39;060.49;55.383
057;617.18;059.28;56.065
058;537.48;059.22;56.027
059;609.29;059.96;50.621
060;551.66;059.73;48.803
061;598.78;062.17;47.038
062;544.25;061.78;45.062
063;598.34;057.78;41.967
064;644.84;062.43;39.390
065;565.95;058.86;41.084
066;645.07;059.96;42.043
067;555.74;060.58;42.637
068;641.31;062.70;43.285
069;559.62;062.63;42.759
070;638.30;060.76;42.427
071;559.66;061.91;45.652
072;646.05;059.87;48.137
073;557.02;061.28;48.523
074;636.27;063.06;50.690
075;572.38;062.87;51.365
076;644.51;061.09;50.380
077;561.47;062.28;50.640
078;637.84;060.61;51.273
079;559.45;064.70;50.789
080;639.91;063.91;51.386
081;570.49;062.84;50.966
082;634.32;059.62;48.434
083;568.32;063.44;49.355
084;641.43;064.71;51.884
085;566.14;061.41;49.204
086;635.01;059.13;49.630
087;569.91;060.89;48.183
088;654.49;060.56;49.150
089;565.20;062.80;53.185
090;632.08;061.80;49.723
091;557.64;061.05;46.214
092;643.54;060.87;43.224
093;574.51;061.07;42.895
094;637.29;063.78;44.096
095;573.50;062.01;42.461
096;645.79;058.76;42.295
097;563.66;061.68;42.294
098;638.94;056.97;40.419
099;569.24;062.57;41.375
100;646.02;060.20;40.249
101;562.97;061.98;42.029
102;635.89;063.41;40.309
103;568.55;062.64;41.492
104;642.04;061.66;42.334
105;563.43;061.59;42.272
106;639.77;061.23;42.581
107;565.78;061.37;41.586
108;655.68;060.47;41.692
109;556.53;062.57;41.406
110;635.43;062.32;41.043
111;554.22;062.94;40.337
112;645.38;061.26;39.870
113;559.38;064.63;39.537
114;649.43;060.38;36.924
115;560.12;060.09;37.683
116;635.95;062.63;38.996
117;566.70;060.12;36.007
118;635.06;060.24;35.955
119;562.95;063.29;35.243
120;642.49;061.17;36.816
121;560.10;062.59;38.222
122;643.29;062.64;37.330
123;554.32;061.36;35.658
124;638.20;059.06;35.802
125;560.73;063.12;37.358
126;636.03;063.58;37.192
127;567.12;063.32;36.786
128;573.83;057.94;33.431
129;557.26;060.24;33.935
130;585.65;058.58;33.547
131;554.41;060.43;33.450
132;583.24;057.89;33.756
133;554.04;059.80;33.510
134;571.74;055.20;33.580
