Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:18:03
22.2;;22.5;;61.19;;12.58
22.8;;23.3;;60.78;;8.47
22.3;;22.7;;60.70;;7.87
22.3;;22.6;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.84;063.31;185.078
001;613.41;055.18;140.198
002;536.98;062.30;147.282
003;613.47;058.06;147.127
004;541.82;058.88;148.056
005;610.80;057.53;147.949
006;535.34;055.73;141.984
007;601.57;055.12;140.259
008;532.20;060.44;149.580
009;595.92;058.83;153.329
010;524.12;060.66;157.989
011;610.49;059.97;154.401
012;533.40;060.06;151.308
013;611.62;057.07;145.616
014;534.96;057.85;143.184
015;614.93;059.16;149.269
016;542.24;057.83;140.289
017;607.18;056.42;152.002
018;543.56;060.27;151.848
019;612.96;053.48;138.148
020;535.60;060.02;143.468
021;609.89;055.10;147.299
022;536.46;062.13;162.348
023;604.26;058.14;156.598
024;541.36;061.80;162.940
025;595.78;057.92;163.654
026;526.91;056.85;157.921
027;601.78;058.72;166.000
028;536.03;062.26;170.551
029;595.26;061.37;172.101
030;535.56;060.00;176.353
031;600.35;058.59;174.796
032;538.99;058.92;179.994
033;607.00;061.65;185.543
034;539.19;059.80;177.854
035;599.68;059.95;187.253
036;534.05;059.82;184.346
037;600.97;058.11;182.903
038;545.75;062.34;191.630
039;605.08;057.94;184.628
040;538.77;061.23;190.905
041;599.19;059.99;185.251
042;533.24;061.19;189.213
043;605.25;056.89;179.825
044;546.65;062.18;192.366
045;599.34;059.33;188.913
046;534.79;060.28;190.109
047;608.44;059.58;194.377
048;541.45;064.13;201.144
049;600.78;060.21;201.930
050;535.38;061.28;199.600
051;605.90;055.75;185.635
052;546.64;057.88;183.652
053;602.57;057.89;186.365
054;547.64;060.18;193.560
055;612.22;061.11;201.516
056;535.99;061.05;174.623
057;613.67;059.74;182.481
058;534.62;059.74;180.348
059;605.62;058.91;176.694
060;549.85;062.26;173.805
061;595.42;062.65;171.039
062;542.19;062.18;164.363
063;594.81;057.75;149.499
064;640.71;061.66;149.946
065;563.45;059.49;153.268
066;640.21;061.23;162.379
067;552.41;061.16;164.820
068;636.96;062.75;170.415
069;556.69;063.59;164.658
070;634.66;060.89;166.450
071;556.71;062.24;163.281
072;641.56;059.97;152.765
073;553.96;061.05;154.145
074;631.48;062.87;163.680
075;568.92;062.96;167.880
076;639.70;062.12;168.334
077;558.06;063.34;166.663
078;633.25;061.23;168.722
079;556.37;064.08;175.172
080;635.27;064.40;177.967
081;567.33;063.65;171.574
082;629.44;060.31;164.050
083;564.95;063.61;169.162
084;636.60;065.94;172.265
085;562.36;061.34;163.051
086;630.79;059.46;161.860
087;566.43;060.82;161.208
088;650.21;060.50;161.494
089;561.63;064.58;169.598
090;627.55;061.37;166.657
091;554.25;062.33;163.611
092;638.30;062.19;161.210
093;570.92;062.20;156.260
094;633.07;064.01;159.986
095;570.39;061.11;155.195
096;641.10;060.11;148.762
097;559.34;062.28;148.156
098;634.03;057.88;136.265
099;565.67;062.40;142.824
100;641.69;059.58;138.358
101;558.61;063.38;142.592
102;631.33;062.43;140.484
103;564.85;062.65;138.373
104;637.66;061.92;135.619
105;559.13;062.41;132.819
106;634.75;061.71;134.866
107;561.51;061.30;131.515
108;651.36;061.27;130.706
109;552.66;062.55;135.939
110;630.68;061.87;135.372
111;550.03;063.25;132.212
112;640.87;062.37;130.231
113;555.48;064.81;133.124
114;645.03;060.06;125.602
115;555.84;061.34;125.590
116;631.63;062.37;127.305
117;563.04;059.82;122.097
118;630.78;061.00;119.402
119;558.52;062.11;120.058
120;638.57;062.05;125.262
121;556.39;063.22;125.522
122;639.35;061.58;124.681
123;550.29;060.35;120.281
124;634.52;059.03;119.886
125;556.82;064.23;122.839
126;631.88;063.56;122.673
127;563.70;063.94;119.697
128;571.42;059.55;105.296
129;556.00;060.83;109.665
130;583.03;057.52;111.608
131;552.60;060.43;107.044
132;580.46;057.52;107.577
133;552.62;059.04;110.012
134;568.82;055.97;105.443
135;553.54;056.82;104.210
136;578.37;058.55;108.149
137;542.23;058.66;105.054
138;577.79;058.87;108.450
139;552.87;062.61;109.745
140;588.05;057.28;105.564
141;556.88;059.09;103.051
142;576.96;057.30;103.937
143;540.92;059.90;106.508
144;582.37;058.69;107.409
145;557.42;058.03;98.637
146;581.23;058.09;105.411
147;550.25;057.94;102.056
148;583.12;058.12;108.111
149;552.54;060.01;106.051
