Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:27:45
22.0;;22.3;;61.19;;12.83
22.6;;23.1;;60.80;;8.71
22.0;;22.5;;60.72;;8.23
22.0;;22.4;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.67;062.81;62.103
001;616.06;054.99;63.724
002;539.04;062.38;70.988
003;616.32;058.52;71.813
004;544.34;059.22;72.572
005;613.64;057.73;75.690
006;538.08;056.02;71.499
007;604.26;055.17;71.246
008;535.26;060.96;73.497
009;598.58;059.99;74.654
010;527.15;060.45;76.169
011;613.12;059.65;75.726
012;536.25;060.17;72.402
013;614.45;057.32;71.653
014;538.26;058.03;70.241
015;617.88;058.45;73.535
016;545.28;058.10;70.123
017;610.38;057.74;69.651
018;546.89;060.62;71.585
019;616.18;054.02;67.248
020;538.87;059.62;71.820
021;612.54;054.23;70.730
022;539.71;061.55;75.020
023;607.08;059.17;72.528
024;544.01;062.32;77.514
025;598.68;058.11;77.572
026;529.77;056.90;76.353
027;605.24;059.73;76.641
028;539.27;062.33;81.580
029;597.92;061.11;84.884
030;538.50;061.27;83.579
031;602.97;059.22;86.285
032;541.58;058.55;85.021
033;609.93;061.36;89.360
034;542.22;059.61;84.154
035;602.38;060.14;87.030
036;537.07;059.37;85.423
037;604.18;058.17;86.143
038;548.60;062.51;89.861
039;607.78;058.21;85.778
040;541.46;061.48;87.020
041;602.03;060.20;87.686
042;535.96;061.17;88.165
043;607.96;056.55;81.592
044;549.01;062.12;86.054
045;601.59;060.03;84.613
046;537.29;060.96;86.166
047;610.99;059.84;89.248
048;543.67;064.04;90.579
049;603.38;060.99;86.990
050;537.92;060.11;88.119
051;608.35;056.75;82.279
052;549.31;057.16;84.450
053;604.74;058.24;86.478
054;549.96;060.38;88.897
055;614.77;061.31;91.071
056;538.23;060.79;88.952
057;616.44;060.43;88.795
058;537.42;060.36;89.340
059;608.82;058.86;87.883
060;551.99;061.09;88.285
061;598.09;062.96;85.625
062;544.40;060.86;83.912
063;597.54;058.00;72.986
064;643.55;062.39;74.235
065;565.03;059.62;75.779
066;643.03;061.58;79.505
067;554.65;062.59;82.067
068;639.59;062.61;86.603
069;558.89;062.96;83.090
070;637.20;060.78;83.145
071;558.61;062.15;83.598
072;644.92;060.58;80.403
073;555.72;061.16;81.569
074;634.32;062.50;83.750
075;571.09;064.02;83.533
076;642.52;062.21;83.208
077;560.07;062.35;86.324
078;636.15;061.24;85.858
079;558.44;064.08;90.066
080;638.14;063.68;90.024
081;569.13;063.65;88.425
082;632.81;060.76;83.237
