Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:31:47
22.1;;22.3;;61.17;;12.34
22.6;;23.1;;60.80;;8.35
22.1;;22.5;;60.70;;8.11
22.1;;22.4;;61.19;;8.71

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.96;063.18;53.423
001;616.13;055.71;52.806
002;539.76;060.90;60.723
003;616.81;057.60;60.519
004;544.46;058.99;63.964
005;613.53;058.09;63.352
006;538.63;055.98;60.546
007;604.57;054.92;61.297
008;535.60;060.12;65.238
009;598.90;059.37;64.676
010;527.76;061.37;64.293
011;613.15;059.17;64.056
012;537.31;060.73;60.700
013;615.08;056.77;60.223
014;538.60;058.22;60.048
015;618.19;059.59;61.839
016;545.72;057.23;58.084
017;610.98;057.64;59.816
018;547.22;059.60;63.073
019;616.72;054.37;57.226
020;539.14;060.08;61.787
021;613.32;055.75;57.355
022;540.04;061.97;64.017
023;607.54;058.82;63.657
024;544.94;062.53;65.674
025;599.03;058.22;67.356
026;530.22;058.01;63.816
027;605.74;058.72;67.150
028;539.83;062.67;70.077
029;598.08;061.48;73.217
030;538.90;060.91;74.450
031;603.46;058.92;72.497
032;542.22;059.91;70.907
033;609.97;062.07;77.173
034;542.38;060.11;72.162
035;602.93;059.82;76.436
036;537.49;059.65;73.616
037;604.75;058.88;73.228
038;548.76;062.48;77.152
039;607.84;057.85;74.648
040;541.77;061.31;76.966
041;602.29;059.30;78.017
042;536.79;061.16;73.956
043;608.27;057.52;69.116
044;549.33;062.20;74.784
045;602.39;060.39;73.303
046;537.77;059.84;76.361
047;611.57;060.29;76.712
048;543.93;063.70;80.182
049;603.74;060.00;77.770
050;538.29;060.42;76.402
051;609.10;055.75;73.813
052;549.97;056.75;73.008
053;604.94;057.92;76.206
054;550.56;060.09;77.185
055;615.20;060.63;79.322
056;538.73;059.97;78.788
057;616.30;060.56;78.303
058;537.77;060.25;79.309
059;609.13;058.89;77.091
060;552.30;063.53;75.145
061;598.72;062.14;77.456
062;544.73;062.18;71.702
063;598.01;058.17;64.077
064;644.08;062.22;64.963
065;565.42;058.90;65.275
066;643.89;061.20;70.530
067;555.07;062.57;70.892
068;640.49;063.29;75.424
069;558.93;063.32;72.299
070;637.67;060.05;73.607
071;559.19;062.42;72.625
072;645.35;059.90;71.803
073;556.07;061.03;71.347
