Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:23:21
22.7;;23.0;;61.21;;12.46
23.3;;23.8;;60.80;;8.23
22.8;;23.2;;60.70;;7.87
22.8;;23.1;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.91;062.03;73.970
001;616.20;054.08;62.593
002;539.83;061.19;68.433
003;615.89;057.73;68.148
004;545.25;058.82;69.816
005;613.56;057.85;69.882
006;538.92;055.85;66.504
007;604.62;054.71;65.890
008;536.01;059.39;71.105
009;598.54;058.36;72.681
010;528.12;060.01;72.113
011;613.37;059.00;75.348
012;537.31;059.91;73.438
013;614.69;057.44;67.264
014;538.81;057.30;67.200
015;617.84;057.76;69.512
016;546.08;056.08;67.078
017;610.71;056.41;67.465
018;547.43;060.75;67.204
019;616.46;053.39;64.830
020;539.37;060.06;69.452
021;613.02;054.85;67.677
022;540.43;060.41;74.034
023;607.26;057.92;68.549
024;544.81;061.06;70.013
025;598.80;057.95;65.804
026;530.46;056.80;62.797
027;605.30;057.48;65.605
028;539.77;060.54;66.885
029;597.84;059.17;68.532
030;538.85;059.33;65.890
031;603.10;057.66;65.229
032;542.18;058.52;63.209
033;609.72;060.63;66.360
034;542.77;058.83;63.076
035;602.51;057.86;68.017
036;537.75;058.22;66.557
037;604.19;057.72;64.958
038;549.01;061.80;67.017
039;607.65;057.55;65.109
040;541.77;060.69;69.500
041;602.54;058.98;71.862
042;536.60;060.22;74.896
043;607.92;056.44;69.664
044;549.72;060.74;73.221
045;601.86;058.56;70.673
046;537.84;059.48;70.091
047;611.03;059.23;70.986
048;544.15;062.84;74.347
049;603.31;059.61;72.257
050;538.48;060.04;70.872
051;608.78;055.23;65.823
052;549.97;056.33;64.916
053;604.61;057.92;67.365
054;550.31;059.64;70.914
055;614.93;060.61;70.797
056;538.66;060.06;68.926
057;616.14;059.91;67.451
058;538.05;058.43;68.668
059;608.59;057.92;63.181
060;552.20;059.89;59.562
061;597.97;061.46;57.175
062;544.76;060.50;54.967
063;597.49;056.45;52.429
064;644.18;061.44;49.335
065;565.39;059.01;48.980
066;644.14;061.05;51.094
067;554.94;061.12;51.689
068;640.51;061.45;54.691
069;558.95;062.15;52.552
070;637.77;060.22;51.743
071;558.79;061.50;55.884
072;645.51;059.31;58.886
073;556.40;059.60;60.741
074;635.65;060.99;64.061
075;571.25;062.73;64.663
076;643.55;061.03;62.923
077;560.52;061.63;63.621
078;636.96;060.05;63.002
079;558.87;062.59;64.545
080;639.00;063.41;64.686
081;569.32;062.57;62.833
082;633.26;059.79;58.539
083;567.46;063.49;60.426
084;640.40;064.60;63.964
085;564.99;060.87;61.890
086;634.48;058.75;60.740
087;569.20;059.92;60.553
088;653.70;059.00;63.073
089;564.39;063.64;65.714
090;631.18;060.50;62.191
091;557.19;061.95;55.608
092;642.53;061.67;52.786
093;573.70;061.11;52.357
094;636.68;063.47;54.129
095;572.94;060.51;52.419
096;644.98;058.66;51.058
097;562.46;061.64;53.421
098;638.14;056.61;49.802
099;568.60;061.74;51.152
100;645.36;059.03;50.899
101;561.98;062.24;52.443
102;635.18;061.92;51.721
103;567.92;061.23;52.854
104;641.22;061.30;53.177
105;562.41;061.66;52.530
106;638.90;060.38;53.366
107;564.99;060.13;52.314
108;654.64;060.57;52.125
109;555.83;062.16;51.717
110;634.66;061.51;51.365
111;553.32;061.98;51.372
112;644.73;060.94;50.464
113;558.56;064.44;51.364
114;648.64;059.89;47.993
115;559.27;060.89;47.914
116;635.32;062.12;50.333
117;565.98;058.81;48.779
118;634.25;060.32;48.223
119;561.96;061.26;48.633
120;641.92;060.27;50.054
121;559.26;063.33;49.759
122;642.74;061.39;50.425
123;553.21;061.07;47.690
124;637.55;058.90;48.013
125;559.79;063.22;49.637
126;635.60;062.20;49.104
127;566.37;063.18;48.606
128;573.07;058.49;45.747
129;556.50;059.73;46.640
130;584.77;058.24;45.710
131;553.62;059.03;46.589
132;582.22;057.77;46.059
133;553.44;058.95;46.498
134;570.89;055.50;46.055
135;554.27;056.68;44.493
136;580.42;058.22;46.856
137;543.06;057.81;45.555
138;579.75;056.98;46.844
139;553.62;061.74;47.491
140;590.09;058.03;44.896
141;557.82;058.27;44.627
142;578.75;055.07;47.146
143;541.92;058.89;47.553
144;584.45;058.38;46.519
145;558.64;056.78;44.896
146;583.16;058.36;45.543
147;551.33;057.49;44.976
148;585.55;058.35;46.553
149;553.83;059.23;47.624
150;581.70;059.02;47.896
151;550.41;056.06;44.990
152;580.96;057.63;45.977
153;557.88;057.70;44.970
154;582.96;055.05;46.435
155;554.96;059.37;47.521
156;577.28;055.85;48.877
157;553.14;060.60;48.401
158;579.88;057.01;48.350
159;550.76;058.65;46.215
160;596.72;056.86;48.906
161;555.93;060.01;47.622
162;574.33;055.52;45.267
163;556.51;061.30;48.568
164;579.61;057.11;47.767
165;546.41;057.43;48.621
166;582.29;054.34;47.850
167;549.79;059.57;50.741
168;582.45;056.68;50.636
169;549.88;061.02;53.322
170;590.36;055.00;51.917
171;540.89;058.58;53.151
172;585.55;055.73;52.568
173;551.36;056.91;52.409
174;578.76;054.22;52.654
175;553.92;058.05;51.045
176;575.84;055.45;54.792
177;552.55;058.45;54.951
178;581.11;057.82;54.825
179;552.14;058.52;54.497
180;582.63;053.31;54.548
181;552.04;059.50;58.027
182;583.63;056.39;57.857
183;550.04;059.82;56.710
184;594.60;055.83;53.966
185;555.11;054.29;52.111
186;584.18;057.71;54.435
187;547.24;058.71;55.282
188;586.30;057.70;56.091
189;550.15;058.85;55.138
190;581.23;056.82;54.385
191;549.37;057.75;50.430
192;525.74;061.29;49.226
193;618.17;059.83;50.416
194;531.60;062.14;49.656
195;644.62;060.01;51.645
196;531.23;060.58;52.454
197;617.22;057.95;50.016
198;527.78;059.80;52.657
199;602.52;057.92;53.442
200;531.72;059.30;54.027
201;605.40;057.85;56.525
202;530.93;058.69;56.595
203;615.12;060.11;58.511
204;535.97;061.47;59.158
205;615.77;060.21;59.078
206;534.08;058.10;60.642
207;613.55;059.08;61.039
208;536.85;060.93;63.630
209;609.29;061.05;65.218
210;533.69;059.56;64.009
211;606.78;059.76;67.061
212;532.22;061.33;65.862
213;603.34;057.99;66.201
214;531.59;059.45;66.730
215;609.45;058.97;65.152
216;530.24;060.86;64.639
217;618.52;058.98;64.772
218;526.50;058.77;62.848
219;610.23;058.46;63.734
220;526.09;060.11;64.816
221;618.07;060.02;63.070
222;530.84;061.16;62.967
223;603.04;058.03;60.704
224;520.94;060.95;60.347
225;602.64;059.05;62.173
226;528.07;060.01;60.765
227;605.15;058.56;61.107
228;527.42;059.37;59.870
229;609.17;059.63;62.480
230;535.40;061.57;63.933
231;605.18;058.94;62.351
232;520.14;060.26;63.959
233;610.20;059.63;63.671
234;527.42;060.18;61.393
235;622.21;059.19;65.234
236;534.02;063.47;64.205
237;599.44;057.77;63.310
238;528.79;060.22;63.901
239;606.91;059.04;65.132
240;525.03;059.24;65.050
241;608.19;057.70;63.899
242;535.42;061.23;65.177
243;603.21;059.40;65.504
244;535.95;062.06;66.545
245;614.50;061.27;68.274
246;525.78;061.05;70.832
247;607.74;060.27;70.179
248;523.42;059.37;67.266
249;595.77;057.07;67.444
250;532.19;060.06;70.464
251;609.88;057.02;70.612
252;538.93;060.94;71.319
253;615.57;059.53;71.800
254;524.97;061.53;74.785
255;598.90;061.07;72.073
256;571.72;059.77;94.199
257;629.54;061.82;95.126
258;577.32;060.20;94.248
259;621.91;061.99;95.982
260;574.11;060.40;96.749
261;618.52;061.11;93.756
262;573.03;062.08;98.019
263;624.37;061.20;95.297
264;570.75;058.60;93.461
265;620.60;061.21;96.969
266;565.79;062.29;98.300
267;628.23;060.57;96.106
268;568.63;060.53;97.678
269;624.03;063.21;97.846
270;571.34;061.30;96.594
271;625.36;059.85;95.130
272;570.06;056.09;93.455
273;625.31;060.98;96.422
274;567.17;060.32;97.341
275;632.91;061.48;96.963
276;571.70;058.87;99.627
277;632.42;061.95;100.167
278;564.97;059.07;96.529
279;623.73;061.05;95.926
280;574.33;062.14;98.984
281;628.56;061.26;97.301
282;574.06;059.80;96.986
283;631.52;059.98;96.987
284;565.17;061.24;101.405
285;626.25;063.63;106.827
286;565.00;061.55;108.565
287;617.91;062.09;110.798
288;567.47;063.25;111.150
289;620.51;062.33;105.220
290;568.26;062.07;100.387
291;628.14;062.02;97.804
292;570.21;060.97;99.870
293;633.50;062.26;100.806
294;578.20;059.88;96.773
295;631.60;063.32;99.808
296;570.77;063.08;100.631
297;626.83;062.46;101.506
298;575.50;061.38;101.092
299;630.71;062.11;102.042
300;566.66;060.83;98.971
301;628.99;062.63;105.911
302;565.29;060.45;109.976
303;617.93;062.53;113.921
304;573.98;061.65;113.281
305;625.06;060.31;112.106
306;568.38;061.18;113.348
307;634.40;060.86;105.225
308;568.30;060.45;106.538
309;627.43;061.43;103.177
310;570.99;061.13;105.477
311;625.72;062.29;103.969
312;576.91;057.37;98.333
313;621.32;061.29;100.021
314;574.88;060.23;102.198
315;625.55;061.33;107.070
316;567.76;060.91;103.565
317;618.39;062.20;103.088
318;563.20;060.87;101.598
319;633.27;059.83;99.259
320;600.22;061.05;94.928
321;578.98;060.12;93.390
322;601.58;062.27;98.116
323;573.73;062.31;98.540
324;602.56;060.82;103.401
325;571.76;062.41;102.576
326;604.36;060.55;100.549
327;572.66;060.69;100.446
328;609.33;059.44;102.057
329;574.12;058.97;100.880
330;606.22;060.45;101.094
331;570.15;061.13;101.620
332;601.88;059.73;98.949
333;572.12;061.91;100.772
334;610.46;059.60;102.564
