Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;17:03:54
23.3;;23.6;;61.21;;12.58
23.9;;24.4;;60.80;;8.71
23.4;;23.8;;60.70;;8.35
23.4;;23.7;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;535.18;062.35;101.632
001;614.91;053.68;93.322
002;538.60;059.71;103.288
003;615.40;056.96;101.392
004;543.04;057.54;103.075
005;612.25;056.93;103.746
006;537.09;054.75;98.876
007;603.25;054.13;99.733
008;534.59;059.30;105.268
009;598.00;057.62;108.247
010;526.33;060.48;108.272
011;611.94;059.17;113.587
012;535.18;058.97;115.692
013;613.55;055.99;109.163
014;536.85;056.15;110.088
015;616.87;057.85;113.142
016;544.00;055.77;107.223
017;609.81;057.06;105.708
018;546.02;059.75;110.493
019;615.49;053.03;101.462
020;538.05;058.93;112.777
021;611.86;053.87;111.569
022;538.96;060.33;114.108
023;606.04;057.29;109.421
024;543.10;060.85;119.540
025;596.88;058.37;113.374
026;528.91;056.24;109.959
027;604.13;056.58;117.395
028;538.37;061.07;117.737
029;596.88;059.69;125.495
030;537.02;058.79;126.527
031;602.20;057.88;129.563
032;541.31;058.02;131.359
033;609.00;059.80;141.770
034;541.06;058.29;136.287
035;600.97;058.12;146.277
036;536.17;059.04;139.317
037;602.92;056.93;138.662
038;547.92;062.83;141.014
039;606.86;056.93;137.815
040;540.66;060.02;143.422
041;602.18;058.58;140.764
042;535.38;060.24;141.557
043;606.46;055.76;137.166
044;548.98;060.22;144.122
045;601.33;058.24;139.599
046;536.56;059.03;142.289
047;609.72;058.51;145.682
048;542.52;062.44;155.647
049;602.56;058.51;149.848
050;537.11;059.98;146.253
051;607.98;054.95;139.793
052;548.48;057.05;135.274
053;604.05;056.86;140.455
054;548.72;059.78;142.873
055;614.50;060.14;151.363
056;537.82;059.71;142.231
057;615.48;059.01;142.993
058;536.56;058.35;141.119
059;607.86;057.81;139.492
060;551.29;060.46;137.170
061;596.82;061.12;137.547
062;543.68;061.24;130.999
063;596.39;057.67;115.506
064;641.86;061.00;121.710
065;564.37;058.26;121.680
066;641.13;060.37;128.968
067;554.43;061.19;128.937
068;638.37;062.33;137.553
069;557.27;062.51;133.071
070;635.85;059.91;136.701
071;558.17;060.59;134.712
072;643.46;059.23;133.170
073;554.97;059.30;137.006
074;633.17;061.52;139.740
075;570.45;062.01;139.688
076;640.67;060.88;140.816
077;559.67;061.03;139.183
078;634.24;059.31;139.780
079;557.41;063.31;139.125
080;636.84;063.09;142.541
081;568.14;062.19;139.625
082;630.87;058.00;135.288
083;566.27;062.64;137.131
084;637.47;064.34;143.809
085;563.59;061.14;134.642
086;631.26;058.98;133.288
087;567.79;059.38;131.687
088;652.17;058.89;129.598
089;563.27;063.39;133.508
090;629.11;060.05;129.862
091;555.40;060.99;129.553
092;640.39;059.51;133.091
093;571.83;061.44;123.925
094;634.04;064.46;122.679
095;571.23;060.28;121.974
096;643.03;057.77;121.028
097;560.67;061.44;121.031
098;635.33;056.26;113.610
099;567.42;061.87;115.103
100;642.86;057.78;112.900
101;560.27;061.68;112.781
102;632.59;060.81;112.764
103;566.11;061.00;111.394
104;638.74;060.24;108.859
105;560.17;061.15;105.321
106;636.28;060.14;103.639
107;562.85;059.91;103.716
108;652.39;060.06;104.104
109;553.89;062.00;104.371
110;632.13;061.39;104.639
111;551.36;062.04;104.953
112;642.51;060.61;102.925
113;556.99;062.52;108.413
114;646.33;058.70;100.774
115;557.78;060.26;101.304
116;632.92;061.65;105.023
117;563.70;058.26;99.394
118;632.00;060.03;98.826
119;559.58;061.08;100.730
120;640.21;060.30;100.826
121;557.96;061.08;103.778
122;641.00;061.12;101.459
123;551.81;059.30;98.831
124;635.56;057.82;101.181
125;558.13;063.63;108.230
126;633.46;063.60;114.196
127;565.36;063.23;105.275
128;571.96;056.96;94.290
129;555.39;059.42;95.506
130;583.42;057.82;93.591
131;552.89;059.64;95.942
132;580.56;055.90;96.929
133;551.93;059.36;93.714
134;569.21;055.16;92.120
135;552.80;056.72;91.928
136;578.35;057.72;97.444
137;541.76;057.21;95.922
138;577.77;057.43;100.623
139;551.88;061.39;102.311
140;588.00;056.95;99.165
141;556.24;058.69;97.154
142;577.36;055.96;97.169
143;540.51;059.09;99.827
144;582.73;057.91;103.643
145;557.15;057.00;98.684
146;581.32;057.89;100.767
147;549.95;057.59;96.575
148;583.34;058.31;103.061
149;552.21;058.71;105.025
150;580.28;059.21;107.408
151;549.34;055.90;99.575
152;579.22;057.07;101.893
153;556.35;058.25;99.746
154;581.18;053.81;105.443
155;553.90;058.73;105.738
156;575.20;056.33;106.880
157;552.19;059.95;112.053
158;578.45;057.55;110.646
159;548.91;057.38;108.686
160;594.90;056.57;112.894
161;554.16;059.55;116.063
162;573.20;054.34;111.578
163;555.09;061.06;120.615
164;578.09;056.11;119.932
165;544.85;056.52;119.170
166;581.32;054.23;112.792
167;548.85;058.83;121.245
168;580.83;056.34;122.895
169;548.80;060.52;120.974
170;588.45;054.21;116.282
171;539.72;057.63;123.176
172;583.61;055.66;122.540
173;550.05;056.46;120.339
174;577.50;053.87;118.382
175;552.71;056.91;117.766
176;574.96;056.05;121.438
177;551.34;057.67;126.341
178;579.65;057.07;127.364
179;550.45;058.17;123.256
180;581.11;053.59;119.990
181;549.93;058.73;127.174
182;582.15;056.32;124.207
183;548.73;057.98;128.931
184;592.90;055.77;123.964
185;553.13;053.77;118.828
186;583.34;056.29;122.450
187;545.97;058.87;121.747
188;585.80;058.27;125.774
189;548.76;059.16;125.132
190;580.24;057.36;121.943
191;547.82;057.94;113.583
192;523.29;060.78;116.123
193;616.58;060.23;117.536
194;529.02;061.13;119.318
195;642.49;060.95;122.894
196;528.71;060.78;122.238
197;615.01;056.77;123.516
198;524.93;059.79;127.899
199;600.80;057.80;130.431
200;528.37;059.81;126.115
201;603.32;057.15;128.026
202;528.01;059.31;128.333
203;613.35;058.54;137.143
204;533.29;061.09;139.544
205;613.74;059.54;136.982
206;531.45;058.72;137.462
207;611.40;059.08;137.860
208;533.90;060.90;139.332
209;607.44;060.48;139.197
210;531.17;059.50;139.775
211;604.36;059.95;141.028
212;528.93;059.69;145.507
213;601.42;057.14;141.610
214;529.74;059.84;140.887
215;606.68;058.04;143.483
216;527.11;060.10;142.649
217;615.88;058.84;141.510
218;523.72;058.71;139.612
219;607.48;058.56;142.883
220;522.94;058.95;145.036
221;615.96;058.74;139.337
222;528.05;061.70;140.296
223;601.13;057.20;140.140
224;518.90;060.16;140.974
225;600.28;059.32;137.700
226;525.38;060.16;135.628
227;603.24;058.76;135.364
228;523.84;059.83;132.837
229;606.03;059.31;137.661
230;532.95;061.50;139.767
231;602.79;057.94;137.863
232;518.11;060.10;139.615
233;607.69;060.20;138.922
234;525.34;057.96;138.841
235;619.72;058.67;138.880
236;531.13;061.24;146.574
237;596.73;057.94;135.665
238;526.46;060.43;140.653
239;604.70;057.86;141.732
240;522.17;059.26;142.281
241;606.33;056.83;139.422
242;532.87;060.13;144.603
243;600.29;059.09;145.305
244;533.96;060.70;145.555
245;612.57;060.08;143.681
246;523.81;062.05;141.671
247;606.18;060.09;145.870
248;521.91;058.32;145.257
249;592.99;057.59;147.771
250;529.50;060.42;153.509
251;607.66;057.12;150.195
252;537.25;061.10;150.916
253;613.35;059.55;152.544
254;522.40;062.15;155.876
255;597.01;059.59;154.976
256;568.69;060.06;188.438
257;626.69;061.13;198.218
258;572.93;059.89;194.401
259;617.30;061.58;200.030
260;569.45;061.40;192.454
261;615.10;060.19;192.140
262;570.05;061.48;198.939
263;619.88;061.12;197.971
264;566.57;057.84;193.090
265;616.64;061.37;198.259
266;560.26;061.73;208.852
267;624.36;061.08;199.203
268;562.76;060.70;202.207
269;619.22;062.57;203.976
270;567.68;060.47;201.096
271;622.52;060.02;195.703
272;565.06;055.93;192.544
273;622.15;060.13;198.511
274;563.01;059.17;200.830
275;629.16;060.85;203.054
276;567.38;059.79;198.183
277;629.12;062.03;205.667
278;560.13;058.95;201.828
279;620.27;061.18;199.023
280;569.35;062.85;202.452
281;624.24;060.80;203.571
282;569.46;059.18;203.398
283;627.54;059.27;204.919
284;560.59;060.44;208.165
285;623.73;063.04;210.954
286;559.89;060.75;212.702
287;613.85;061.85;214.955
288;562.14;062.76;220.668
289;616.96;061.47;224.846
290;563.86;062.28;224.090
291;624.34;062.09;223.634
292;565.84;061.85;227.413
293;629.82;062.82;234.845
294;573.24;059.47;231.131
295;627.85;063.00;234.243
296;566.57;062.45;230.331
297;622.31;063.25;229.747
298;572.65;060.35;231.118
299;626.23;062.55;235.230
300;562.32;060.82;230.095
301;624.42;063.16;230.211
302;560.35;060.25;230.568
303;614.27;062.35;229.286
304;569.50;061.70;227.083
305;621.59;059.72;221.601
306;565.26;062.02;220.585
307;630.14;060.15;213.409
308;564.48;060.98;210.951
309;624.76;061.28;209.007
310;567.71;060.73;216.611
311;620.99;061.07;221.493
312;572.85;058.17;202.789
313;618.08;060.88;206.432
314;571.15;059.14;210.314
315;622.64;061.31;218.912
316;563.80;061.16;216.627
317;615.71;062.82;208.387
318;560.45;059.89;210.621
319;630.05;059.28;200.671
320;596.67;060.80;199.034
321;577.58;059.42;197.222
322;597.93;061.94;205.640
323;570.84;062.49;203.639
324;597.89;061.98;208.023
325;568.61;062.21;206.060
326;599.72;059.25;209.239
327;570.50;060.79;199.766
328;604.72;059.41;205.972
329;571.82;059.38;201.269
330;603.27;060.38;205.422
331;567.08;062.07;204.068
332;597.66;059.88;199.368
333;568.97;061.24;205.158
334;606.84;059.83;200.854
335;565.38;062.21;209.253
336;601.61;059.53;206.908
337;563.61;061.50;210.243
338;599.15;060.94;206.193
339;566.64;062.04;210.317
340;598.86;061.74;213.835
341;570.03;061.84;204.982
342;603.37;060.57;217.356
343;571.80;061.65;210.030
344;597.18;062.92;211.239
345;575.45;060.63;203.990
346;592.48;061.03;208.066
347;571.34;061.86;208.234
348;599.81;060.03;211.045
349;569.58;061.32;208.436
350;602.38;061.18;211.630
351;567.45;063.23;210.613
352;609.11;061.88;211.111
353;574.24;061.63;205.790
354;602.29;058.73;208.974
355;565.73;061.36;214.602
356;604.61;062.29;218.679
357;561.61;063.30;219.754
358;599.41;061.09;211.042
359;568.79;061.15;214.844
360;596.27;060.51;217.058
361;571.34;059.87;210.965
362;601.96;060.65;213.028
363;561.57;063.31;215.789
364;600.78;063.52;221.027
365;572.17;059.57;214.268
366;604.75;062.68;212.127
367;567.87;059.93;204.772
368;603.88;060.58;213.945
369;573.00;062.77;215.027
370;609.87;060.43;213.278
371;565.87;060.78;217.415
372;608.77;059.49;212.500
373;564.16;060.82;206.667
374;605.86;059.19;207.592
375;562.98;063.42;210.209
376;595.11;063.18;213.180
377;560.60;061.22;208.391
378;594.58;061.38;211.402
379;563.53;060.92;210.619
380;600.97;061.80;214.485
381;561.64;062.32;216.505
382;605.28;060.19;213.020
383;573.64;062.15;201.967
384;573.13;059.54;167.314
385;624.66;062.18;170.558
386;574.63;062.43;175.365
387;627.44;064.59;176.663
388;567.32;059.93;173.427
389;632.42;064.80;179.953
390;567.68;062.31;176.952
391;622.57;061.11;169.244
392;579.90;061.29;172.363
393;634.40;062.44;171.433
394;578.08;059.71;170.992
395;629.53;062.16;169.777
396;565.81;060.92;170.088
397;625.15;062.82;173.624
398;561.50;062.45;174.464
399;621.33;063.39;171.591
400;571.49;060.29;170.081
401;629.87;062.84;174.621
402;562.41;058.32;172.467
403;635.54;062.36;169.703
404;579.68;061.05;169.703
405;627.64;061.00;167.562
406;572.67;061.09;173.485
407;631.78;060.52;171.558
408;566.25;062.18;179.395
409;625.79;062.32;171.281
410;560.41;059.50;171.032
411;626.54;061.43;172.884
412;570.48;062.37;174.912
413;628.42;060.85;169.142
414;570.53;060.41;173.566
415;634.15;060.74;171.425
416;557.97;061.81;172.375
417;631.81;060.58;173.088
418;570.51;059.88;172.528
419;632.34;059.77;167.949
420;565.99;062.46;173.181
421;630.29;063.01;176.133
422;567.50;060.69;177.085
423;632.13;062.49;175.811
424;565.80;061.48;179.226
425;618.42;061.40;173.976
426;565.06;062.44;171.297
427;627.07;061.57;173.794
428;560.56;059.86;176.943
429;627.84;061.51;175.937
430;570.29;062.52;177.280
431;637.79;062.43;183.742
432;571.34;058.72;174.514
433;622.35;060.10;176.537
434;569.84;058.83;172.443
435;629.63;060.75;177.583
436;569.61;058.96;167.732
437;620.48;061.13;166.072
438;569.88;060.37;169.869
439;632.85;060.96;171.287
440;571.38;060.05;165.102
441;636.76;061.08;167.055
442;569.97;058.77;169.423
443;634.21;060.77;167.371
444;568.81;058.00;164.527
445;622.51;061.51;169.501
446;580.52;058.86;162.270
447;631.46;060.72;164.366
448;582.73;059.20;154.273
449;555.85;060.59;159.493
450;580.00;059.20;160.487
451;577.15;058.42;150.583
452;588.77;059.31;159.760
453;549.10;060.05;155.307
454;588.74;057.04;155.555
455;534.07;061.92;156.919
456;590.49;061.30;158.415
457;540.54;060.80;150.480
458;582.86;059.83;155.337
459;547.07;061.16;157.167
460;594.13;058.53;154.177
461;541.43;061.85;153.974
462;584.81;058.10;150.324
463;546.80;062.55;153.455
464;586.46;060.29;159.051
465;540.76;061.25;155.496
466;585.37;060.90;161.036
467;546.03;062.71;162.416
468;587.16;061.08;155.778
469;550.50;063.24;154.724
470;597.68;060.85;157.940
471;547.14;061.49;159.204
472;583.81;023.74;01.513
473;548.59;062.16;160.123
474;591.30;059.38;157.959
475;546.86;061.66;158.658
476;581.12;059.30;153.747
477;541.97;060.65;155.035
478;587.24;058.92;157.439
479;556.22;060.82;157.884
480;578.30;060.96;160.284
481;540.54;061.02;156.596
482;590.95;060.53;157.887
483;545.43;059.95;155.896
484;597.19;060.62;155.601
485;539.60;059.46;152.796
486;587.94;059.31;155.613
487;541.53;061.56;157.562
488;588.59;059.89;153.958
489;543.17;060.78;150.233
490;576.91;059.79;155.828
491;536.60;061.26;153.990
492;588.68;058.24;154.511
493;536.86;061.21;150.218
494;588.98;055.91;142.621
495;546.86;059.30;145.031
496;581.75;058.99;141.518
497;540.93;062.05;143.633
498;586.25;059.66;152.122
499;539.26;061.66;154.626
500;589.03;059.14;155.347
501;544.57;058.91;154.657
502;591.46;058.62;150.529
503;538.43;059.90;153.884
504;579.04;058.74;154.048
505;548.02;060.00;153.005
506;592.91;060.11;154.396
507;541.58;060.14;149.245
508;579.90;060.24;146.624
509;538.27;060.93;140.861
510;587.63;059.14;134.426
511;535.53;059.26;126.311
