Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:39:13
22.9;;23.2;;61.21;;12.71
23.5;;24.0;;60.78;;8.95
23.0;;23.4;;60.70;;8.59
23.0;;23.3;;61.19;;9.44

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.66;062.45;114.212
001;615.09;053.98;101.434
002;536.45;060.83;109.505
003;616.08;057.30;108.751
004;541.18;058.90;110.051
005;612.49;057.89;110.715
006;535.37;055.23;106.724
007;603.12;055.59;106.894
008;531.98;060.40;114.705
009;597.89;058.19;118.277
010;524.69;059.89;119.956
011;612.33;059.32;124.760
012;533.60;060.08;124.309
013;614.29;056.30;118.594
014;535.42;057.02;119.870
015;617.00;058.34;121.154
016;542.53;057.60;114.817
017;609.75;057.61;115.427
018;543.68;059.51;122.092
019;615.99;053.24;112.536
020;535.70;059.85;124.049
021;612.55;054.17;120.412
022;537.14;060.87;126.767
023;606.77;057.54;119.934
024;541.52;061.99;128.704
025;598.27;059.03;125.869
026;527.57;056.24;123.618
027;604.45;058.01;127.900
028;536.37;062.45;130.501
029;597.60;060.46;135.986
030;535.18;059.61;139.152
031;602.61;057.85;145.779
032;539.27;057.75;148.367
033;608.91;061.44;153.796
034;539.84;059.00;150.539
035;602.77;060.02;157.102
036;534.05;058.99;156.958
037;603.57;057.31;151.391
038;546.16;062.27;159.719
039;607.26;057.31;151.521
040;539.62;060.90;153.585
041;601.70;058.58;157.372
042;533.18;061.19;155.726
043;607.08;056.54;150.340
044;546.97;060.87;159.452
045;601.38;059.20;153.373
046;534.85;059.48;156.894
047;610.98;058.27;161.991
048;540.74;063.24;169.820
049;602.61;060.18;161.842
050;535.11;060.74;159.689
051;608.01;054.98;155.223
052;547.50;057.63;151.003
053;605.08;057.80;152.886
054;547.32;060.81;156.321
055;614.27;061.19;165.718
056;536.01;059.99;159.158
057;616.12;059.37;154.753
058;535.37;059.16;152.167
059;608.10;058.30;153.099
060;550.08;061.72;148.082
061;598.01;061.67;148.241
062;541.65;062.01;141.848
063;597.23;056.81;129.136
064;643.62;062.04;131.977
065;564.84;058.66;134.840
066;642.87;061.16;138.378
067;554.68;061.24;143.507
068;639.10;063.60;146.761
069;558.75;062.94;145.795
070;636.27;060.15;149.631
071;559.32;061.50;145.573
072;644.38;059.53;144.505
073;555.37;060.29;145.768
074;634.56;061.08;151.246
075;571.13;062.85;150.051
076;641.45;061.74;148.052
077;559.20;062.28;152.425
078;634.66;061.18;147.185
079;557.39;063.76;150.998
080;636.81;063.82;154.035
081;569.03;062.84;152.093
082;631.65;059.28;145.153
083;567.33;063.40;146.687
084;639.05;063.91;157.667
085;563.81;060.79;148.989
086;632.36;058.81;144.228
087;568.54;060.00;141.634
088;651.71;059.07;143.211
089;562.98;063.69;147.112
090;629.38;060.73;141.808
091;555.67;061.10;144.862
092;640.25;062.36;142.472
093;572.38;061.88;135.313
094;635.29;062.58;137.274
095;571.06;060.77;135.983
096;643.66;058.77;134.216
097;561.40;061.41;134.531
098;636.30;057.62;123.750
099;567.25;062.07;132.040
100;643.76;059.09;123.010
101;560.22;061.40;124.165
102;633.82;061.93;119.211
103;566.91;061.54;118.866
104;639.74;060.94;117.346
105;560.59;061.11;114.513
106;637.42;060.18;111.046
107;564.15;060.21;109.134
108;653.25;060.43;109.777
109;553.85;061.85;111.476
110;632.64;061.49;109.045
111;552.04;062.69;108.412
112;642.86;060.71;108.285
113;557.70;063.51;110.546
114;647.50;058.43;105.922
115;557.86;060.44;104.281
116;633.27;062.43;108.918
117;564.43;059.58;101.461
118;632.91;060.28;102.038
119;560.33;061.19;105.036
120;640.87;061.17;103.825
121;557.81;062.57;106.315
122;641.49;060.87;104.775
123;551.88;060.64;101.899
124;636.34;058.81;101.919
125;558.37;063.70;112.160
126;633.73;063.24;119.797
127;565.21;063.45;108.778
128;572.54;057.93;94.114
129;555.31;059.64;96.841
130;584.26;057.49;96.871
131;553.05;059.80;95.915
132;581.30;056.89;96.692
133;552.40;058.75;94.741
134;569.87;055.14;93.537
135;553.44;055.90;92.874
136;579.59;058.03;96.626
137;541.72;057.81;95.139
138;579.52;057.89;100.169
139;552.69;061.02;103.595
140;589.57;057.53;97.214
141;556.54;057.99;98.549
142;578.00;056.35;97.649
143;540.51;059.15;100.399
144;584.05;058.07;102.657
145;557.24;057.26;95.835
146;582.67;057.87;100.908
147;549.72;056.62;100.279
148;584.88;057.81;104.276
149;552.30;059.75;104.649
150;581.08;059.67;108.236
151;549.24;055.96;100.503
152;580.38;057.02;105.308
153;556.51;057.67;102.071
154;582.24;055.05;104.159
155;554.06;058.96;106.238
156;576.79;056.57;106.594
157;551.93;060.93;111.391
158;578.61;058.77;110.889
159;549.28;057.92;107.153
160;595.98;057.28;113.437
161;554.93;060.49;113.092
162;574.06;054.62;112.162
163;555.70;060.83;119.583
164;578.92;057.26;115.922
165;545.47;058.11;115.551
166;581.91;054.17;113.343
167;548.13;059.28;121.001
168;581.67;056.78;120.949
169;548.94;060.65;120.864
170;590.20;053.92;116.266
171;538.95;059.01;120.246
172;584.80;055.00;124.430
173;549.99;056.85;120.303
174;578.78;054.81;117.319
175;552.33;057.82;118.537
176;575.86;056.30;120.548
177;551.07;058.74;122.971
178;580.98;056.79;127.642
179;550.40;058.49;122.672
180;582.97;054.23;114.809
181;550.26;059.77;124.847
182;583.96;056.33;122.921
183;549.11;058.76;125.966
184;594.44;056.07;122.229
185;553.95;054.28;114.659
186;584.23;057.02;119.930
187;546.38;057.79;121.640
188;586.40;057.53;128.120
189;549.23;059.84;122.813
190;581.55;057.59;119.906
191;548.30;058.26;110.501
192;523.94;060.17;113.564
193;616.35;061.10;114.859
194;529.44;061.81;117.644
195;643.60;060.73;121.274
196;529.05;059.91;125.324
197;615.40;057.23;120.796
198;525.62;060.31;125.181
199;602.25;058.65;125.605
200;529.26;059.51;124.963
201;603.84;057.31;126.070
202;528.70;058.76;128.326
203;613.47;060.02;134.210
204;533.83;061.29;136.081
205;614.62;059.37;133.730
206;531.10;059.09;135.279
207;611.69;059.28;135.463
208;534.47;060.77;136.381
209;607.77;059.12;140.855
210;531.95;059.46;137.746
211;604.94;059.91;141.445
212;530.28;061.17;138.074
213;601.61;058.10;138.106
214;529.40;060.30;141.011
215;607.95;058.30;140.816
216;528.04;061.31;136.901
217;616.96;059.31;138.756
218;524.69;058.93;137.957
219;609.11;057.95;141.160
220;523.72;059.68;143.020
221;616.57;059.96;136.318
222;528.79;060.58;142.211
223;601.39;058.91;138.569
224;519.37;061.38;139.665
225;600.17;059.10;140.961
226;525.90;059.98;135.690
227;603.84;059.89;132.771
228;526.00;058.22;132.342
229;607.40;059.19;136.689
230;533.30;062.30;136.783
231;604.10;059.57;133.319
232;518.18;060.98;136.672
233;608.56;059.85;139.434
234;525.61;059.30;133.083
235;621.07;058.99;136.710
236;532.12;062.35;139.912
237;598.26;057.60;134.259
238;527.08;060.19;140.249
239;604.35;058.05;143.865
240;522.95;059.44;138.704
241;606.06;058.18;135.917
242;533.46;061.10;141.607
243;601.10;060.39;140.464
244;534.13;062.46;139.709
245;612.64;060.49;143.054
246;523.94;062.41;139.240
247;606.47;060.78;143.246
248;521.60;060.01;142.134
249;594.48;057.30;146.274
250;530.62;061.41;148.885
251;608.43;057.48;147.134
252;537.40;062.08;148.095
253;614.21;060.47;145.736
254;523.83;062.27;153.014
255;597.40;061.08;150.905
256;568.30;060.11;192.263
257;626.56;062.36;193.946
258;574.42;060.29;192.137
259;618.73;061.75;196.871
260;571.70;061.37;192.938
261;616.32;061.17;189.695
262;569.51;062.52;199.453
263;622.21;061.79;192.528
264;567.62;059.51;190.036
265;617.08;061.79;196.221
266;562.64;062.06;205.856
267;625.47;062.25;194.485
268;564.98;062.12;197.024
269;621.79;062.38;202.354
270;568.19;061.00;200.056
271;622.95;060.90;195.739
272;566.93;056.71;187.452
273;623.63;060.98;193.890
274;563.85;060.18;197.272
275;630.24;062.12;196.860
276;568.22;059.77;200.483
277;628.97;062.52;204.547
278;561.67;059.54;197.699
279;621.28;061.24;197.251
280;571.03;062.68;202.172
281;625.84;062.21;196.340
282;571.28;060.21;197.918
283;628.33;060.24;202.263
284;562.19;062.29;204.540
285;623.46;063.63;219.433
286;562.03;061.58;221.505
287;615.00;061.87;223.580
288;564.44;063.46;225.448
289;617.17;061.93;230.032
290;564.36;062.26;231.500
291;626.22;062.35;223.879
292;567.00;062.34;229.030
293;631.01;063.25;233.398
294;575.56;060.21;225.734
295;629.65;063.74;233.507
296;567.62;063.86;230.552
297;623.97;063.30;230.149
298;573.35;061.34;231.596
299;627.92;062.68;235.380
300;564.08;061.71;229.989
301;625.71;062.54;232.815
302;563.41;061.52;223.575
303;614.76;063.51;229.285
304;571.04;062.64;227.860
305;621.63;061.16;223.211
306;565.79;061.41;234.052
307;631.20;061.00;220.062
308;566.18;062.35;215.837
309;624.61;061.72;213.424
310;568.45;062.27;215.093
311;623.48;063.04;210.573
312;574.13;058.08;202.070
313;618.82;060.23;206.847
314;572.44;060.15;206.212
315;622.40;062.95;214.024
316;565.64;061.21;212.635
317;614.83;062.75;207.717
318;560.90;061.28;203.497
319;630.55;060.14;197.402
320;595.86;061.10;196.059
321;576.50;060.35;193.320
322;596.85;062.31;204.288
323;570.65;063.31;198.811
324;599.15;061.89;204.263
325;569.33;062.82;201.895
326;600.61;060.13;201.376
327;570.00;061.29;199.564
328;605.14;060.04;202.768
329;571.98;059.81;196.839
330;602.45;060.35;205.023
331;566.95;062.16;204.495
332;597.07;059.98;197.117
333;568.96;062.02;203.803
334;606.05;059.57;199.898
335;564.61;062.32;208.743
336;599.34;060.12;207.648
337;564.49;062.12;203.696
338;600.30;060.97;201.401
339;567.00;062.40;207.682
340;598.80;062.85;209.018
341;569.90;061.80;206.080
342;603.83;060.61;215.755
343;571.11;062.31;209.254
344;596.08;063.40;211.351
345;575.47;061.09;203.266
346;591.53;061.38;206.227
347;570.98;062.58;208.280
348;599.83;060.94;206.671
349;568.38;062.02;208.870
350;603.04;061.04;210.125
351;568.06;063.09;209.822
352;608.72;061.74;212.261
353;574.20;061.46;207.104
354;601.60;059.73;205.048
355;565.28;062.17;214.037
356;604.00;063.37;216.509
357;561.90;064.56;213.884
358;598.48;061.13;211.942
359;569.64;062.09;210.973
360;597.29;061.67;214.086
361;573.07;060.90;203.490
362;601.20;061.06;214.031
363;561.82;062.60;217.494
364;601.79;063.94;218.324
365;571.70;061.08;210.501
366;604.39;062.43;213.179
367;568.67;060.43;203.039
368;604.90;061.17;212.733
369;574.23;062.64;210.845
370;610.20;060.41;213.525
371;566.13;062.54;212.598
372;608.43;061.14;210.113
373;564.51;061.70;203.945
374;605.50;060.38;204.247
375;563.55;063.92;212.499
376;594.82;063.67;213.952
377;560.32;061.87;209.125
378;593.01;062.19;213.362
379;564.07;061.56;208.910
380;600.30;063.15;210.376
381;561.92;062.63;218.591
382;604.54;061.39;207.460
383;572.44;062.28;204.103
384;575.09;059.92;166.167
385;626.38;062.57;168.117
386;576.99;063.50;171.763
387;628.69;065.22;172.767
388;569.16;060.79;171.667
389;632.52;065.71;177.322
390;569.45;063.46;174.027
391;623.18;061.75;165.139
392;581.89;061.91;169.386
393;634.35;063.06;168.866
394;580.71;059.79;168.170
395;629.95;062.98;167.602
396;567.47;061.86;167.594
397;625.87;063.58;169.392
398;563.35;062.40;174.833
399;621.86;063.53;171.133
400;572.69;061.84;169.823
401;629.61;064.22;171.346
402;563.27;060.32;168.927
403;635.63;063.08;169.217
404;581.43;062.04;167.690
405;628.13;061.34;165.335
406;574.86;061.37;172.499
407;631.42;061.82;168.387
408;569.88;062.29;176.487
409;626.79;062.43;169.869
410;562.26;060.78;168.276
411;626.90;062.39;170.096
412;572.04;062.55;177.068
413;628.45;061.10;171.449
414;571.77;061.76;170.862
415;634.92;061.16;168.584
416;561.44;061.62;169.613
417;632.22;061.67;171.202
418;571.90;060.20;171.868
419;632.72;060.28;168.494
420;568.78;063.66;168.839
421;630.75;063.40;177.431
422;570.94;060.01;176.111
423;633.17;063.05;171.351
424;567.73;061.97;176.226
425;618.13;062.71;168.842
426;567.58;062.00;171.178
427;628.09;061.87;170.524
428;562.24;061.12;171.108
429;627.41;062.47;173.152
430;572.51;061.65;178.143
431;638.73;063.83;177.735
432;573.70;059.44;170.261
433;622.66;060.95;172.206
434;570.82;058.21;175.935
435;630.53;062.10;172.274
436;571.98;060.55;160.785
437;620.32;061.39;164.892
438;572.31;061.56;165.726
439;631.92;061.98;168.133
440;573.87;059.76;164.267
441;636.91;061.16;166.052
442;572.03;059.61;167.001
443;635.70;060.94;164.441
