Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:30:11
22.8;;23.0;;61.19;;12.34
23.3;;23.8;;60.80;;8.35
22.8;;23.2;;60.68;;7.87
22.8;;23.1;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.29;062.30;61.656
001;616.29;054.33;53.040
002;540.51;060.46;57.349
003;616.49;057.73;58.340
004;545.47;058.35;59.142
005;613.61;057.01;59.807
006;539.34;054.78;57.402
007;604.48;055.13;55.858
008;536.33;060.36;58.619
009;598.82;057.97;61.571
010;528.40;060.51;61.027
011;613.39;059.13;63.113
012;537.61;060.02;60.972
013;615.05;056.95;57.290
014;538.99;057.14;56.284
015;618.03;058.48;57.735
016;546.32;056.20;56.126
017;611.01;057.58;55.244
018;547.70;060.15;56.940
019;616.72;054.17;54.321
020;539.77;059.68;60.069
021;613.10;053.50;59.663
022;541.10;060.08;61.798
023;607.54;057.06;58.426
024;545.15;061.66;58.887
025;598.88;058.43;55.950
026;530.76;056.90;53.207
027;605.48;057.91;55.167
028;540.09;060.99;56.192
029;597.92;061.22;57.037
030;539.33;059.23;56.323
031;603.42;057.46;55.157
032;542.59;056.05;55.785
033;610.02;059.68;58.611
034;543.15;058.54;53.859
035;602.53;058.68;57.005
036;537.97;058.10;56.390
037;604.49;057.50;56.114
038;549.43;061.10;58.886
039;608.03;057.78;55.516
040;542.40;059.88;61.499
041;602.47;058.97;63.154
042;536.78;060.91;64.893
043;608.22;056.62;59.550
044;549.70;060.10;64.362
045;602.09;058.38;62.594
046;538.22;059.03;62.071
047;611.31;058.34;63.992
048;544.64;062.24;64.847
049;603.52;059.07;64.175
050;538.83;060.63;61.418
051;608.76;054.30;59.114
052;550.07;056.12;58.287
053;604.95;057.55;61.147
054;550.56;059.54;63.453
055;615.17;059.77;65.317
056;539.24;059.04;63.036
057;616.40;060.21;60.978
058;537.97;058.68;62.544
059;608.76;057.91;57.584
