Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:50:39
23.1;;23.4;;61.19;;13.67
23.7;;24.1;;60.80;;9.92
23.2;;23.6;;60.70;;10.29
23.2;;23.5;;61.19;;10.04

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.83;061.85;59.233
001;616.17;053.92;54.152
002;540.31;061.12;58.614
003;616.90;058.35;58.070
004;545.38;057.50;59.301
005;613.96;056.98;58.926
006;539.31;054.81;56.548
007;604.75;054.14;57.909
008;536.01;059.28;61.302
009;598.73;057.86;62.635
010;528.18;059.45;64.727
011;613.25;059.55;66.055
012;537.96;058.41;65.960
013;615.18;055.92;63.466
014;539.17;056.23;63.598
015;618.33;058.93;63.162
016;546.40;056.67;60.582
017;611.54;056.51;60.525
018;548.25;058.17;63.659
019;616.71;053.16;59.880
020;539.77;059.43;65.846
021;613.48;053.84;65.272
022;541.40;060.57;66.398
023;607.61;058.01;62.602
024;545.48;061.14;68.336
025;599.23;056.94;68.111
026;531.15;056.20;64.827
027;605.86;056.72;69.686
028;540.53;059.65;72.235
029;598.50;059.31;74.299
030;539.51;058.32;75.437
031;603.74;057.08;78.568
032;543.35;057.15;77.918
033;610.95;059.79;83.588
034;543.23;058.23;81.845
035;603.21;058.70;85.241
036;538.75;057.97;82.825
037;605.12;057.55;81.692
038;549.85;061.34;84.948
039;608.79;056.93;81.682
040;542.36;059.26;85.398
041;603.19;059.30;82.038
042;537.54;059.82;84.725
043;608.75;055.99;80.338
044;550.43;061.56;85.620
045;602.69;057.84;83.926
046;538.72;059.39;84.371
047;612.33;058.74;86.426
048;544.69;062.34;93.185
049;604.21;059.62;88.114
050;539.20;059.96;87.036
051;609.40;055.54;83.646
052;550.77;056.34;82.356
053;605.52;057.68;84.048
054;550.71;059.85;88.620
055;615.75;059.56;92.325
056;539.77;058.90;87.626
057;617.25;058.44;86.983
058;538.25;058.97;85.138
059;609.59;057.19;86.451
060;553.24;060.42;85.020
061;599.07;060.98;84.878
062;545.48;061.93;79.459
063;598.37;056.68;73.082
064;644.13;060.40;77.366
065;566.03;057.75;77.602
066;643.67;060.62;80.809
067;555.32;060.23;83.751
068;639.77;062.35;87.209
069;559.08;061.66;86.652
070;637.38;059.74;86.815
071;559.81;061.11;84.114
072;645.37;058.16;87.134
073;556.88;059.88;85.291
074;635.11;061.15;88.488
075;571.81;062.30;87.858
076;642.90;060.89;88.117
077;561.05;062.08;89.503
078;636.74;060.35;86.842
079;559.41;062.30;90.080
