Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;09:32:27
21.7;;22.0;;61.19;;12.10
22.3;;22.8;;60.80;;7.99
21.8;;22.2;;60.74;;7.62
21.8;;22.1;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.42;063.54;95.659
001;615.94;055.12;82.134
002;535.53;062.68;84.214
003;616.42;058.83;82.124
004;540.23;059.52;82.705
005;613.19;059.52;80.858
006;533.98;056.82;82.415
007;604.09;056.23;80.966
008;530.96;061.20;86.534
009;598.38;059.68;86.937
010;522.87;061.80;88.617
011;613.16;060.12;92.154
012;532.78;060.78;91.800
013;614.43;058.17;84.544
014;533.73;058.26;86.086
015;617.66;059.69;88.327
016;541.32;059.06;83.604
017;610.09;057.66;85.888
018;542.51;060.16;90.064
019;616.24;054.48;81.823
020;534.46;061.30;91.233
021;612.83;055.58;88.957
022;535.95;062.21;92.779
023;606.83;058.84;91.821
024;539.91;062.13;96.326
025;598.13;058.93;91.547
026;525.52;057.65;88.889
027;604.81;058.38;92.137
028;535.38;061.45;96.049
029;596.99;061.76;97.699
030;534.38;060.68;95.890
031;602.79;059.04;97.427
032;538.07;059.90;97.381
033;610.13;061.83;102.186
034;538.19;060.83;98.387
035;602.20;060.75;101.123
036;532.83;059.15;103.297
037;603.90;058.24;101.133
038;544.91;063.69;103.105
039;607.62;058.63;101.813
040;537.19;061.45;104.473
041;601.50;060.36;102.105
042;532.36;061.42;104.664
043;607.55;057.45;95.599
044;545.32;062.54;102.958
045;601.62;059.74;100.821
046;533.69;060.59;100.834
047;610.63;059.01;105.563
048;540.08;064.66;104.962
049;603.19;060.84;103.951
050;533.62;062.04;104.688
051;608.14;055.95;99.588
052;545.56;058.06;98.249
053;604.53;058.82;96.352
054;546.05;060.59;101.913
055;614.82;061.60;103.572
056;534.69;061.38;99.288
057;616.12;060.68;98.157
058;533.60;060.43;100.384
059;608.09;059.26;97.149
060;548.66;061.78;96.755
061;597.97;062.83;94.669
062;540.85;062.52;94.052
063;597.66;057.86;87.727
064;642.28;062.30;84.943
065;564.60;059.70;84.546
066;642.25;061.59;90.883
067;554.65;062.45;89.655
068;638.95;063.42;94.360
069;557.99;063.62;92.021
070;636.40;061.26;93.806
071;558.11;062.64;94.434
072;643.84;060.27;95.008
073;555.42;060.99;93.960
074;633.86;062.69;98.791
075;570.96;063.98;98.692
076;641.52;062.71;98.861
077;559.63;062.82;97.801
078;635.29;062.21;97.331
079;557.58;064.53;101.026
080;637.05;064.84;101.201
081;568.38;064.17;97.957
082;631.36;061.22;94.827
083;566.31;063.94;98.462
084;638.55;066.05;99.777
085;563.95;062.58;92.639
086;632.64;059.89;93.052
087;567.97;061.99;90.143
088;651.96;060.35;93.965
089;563.41;065.05;96.866
090;629.23;062.25;94.862
091;555.88;062.87;91.812
092;640.74;062.69;92.869
093;572.24;061.96;92.383
094;634.94;064.60;94.528
095;571.71;061.05;90.975
096;643.79;060.18;87.417
097;561.42;062.72;88.056
098;636.28;058.35;84.034
099;567.22;063.57;88.535
