Comment


Housekeeping
temperature low range;temperature high range;voltage;current
251;608.06;056.98;123.954
252;537.42;061.48;124.739
253;613.95;060.87;124.640
254;523.63;062.28;130.109
255;597.61;061.04;128.893
256;569.61;060.43;151.138
257;628.58;062.17;156.842
258;575.05;060.85;153.919
259;620.84;062.74;155.561
260;571.78;061.08;157.451
261;616.86;060.85;157.035
262;570.79;062.17;160.821
263;622.89;061.48;156.185
264;568.15;058.75;154.140
265;619.06;061.22;158.717
266;563.52;062.62;160.900
267;626.99;061.70;156.906
268;566.25;061.26;161.107
269;622.64;062.79;163.918
270;569.04;060.87;159.454
271;623.72;060.05;156.734
272;567.72;056.17;152.121
273;623.77;061.12;159.561
274;564.91;059.97;160.117
275;631.21;062.11;157.204
276;569.18;059.97;158.080
277;630.70;062.39;161.976
278;562.14;060.33;156.060
279;622.16;062.13;156.426
280;571.14;062.80;163.201
281;626.93;061.39;160.176
282;571.60;060.15;158.630
283;629.91;060.01;160.728
284;562.78;062.41;163.529
285;624.80;063.19;167.312
286;562.27;062.24;166.104
287;616.19;062.73;166.017
288;565.74;063.15;170.423
289;619.26;062.28;175.184
290;564.96;062.75;177.621
291;625.98;063.41;175.441
292;567.97;062.65;178.819
293;632.13;063.05;183.333
294;575.94;060.43;177.808
295;629.86;064.13;186.934
296;568.01;063.94;186.293
297;625.59;062.91;186.372
298;573.67;061.23;186.647
299;629.85;062.65;188.576
300;564.73;061.72;184.435
301;627.60;062.70;190.290
302;562.92;060.99;186.091
303;616.40;063.55;189.683
304;571.55;062.38;185.085
305;623.62;060.78;184.889
306;566.01;062.23;187.031
307;632.51;060.93;177.872
308;565.52;061.21;178.073
309;626.35;061.83;170.085
310;569.08;061.50;177.282
311;624.45;062.65;176.056
312;574.73;058.11;161.415
313;620.32;060.29;171.940
314;572.95;060.23;172.543
315;623.98;062.82;174.598
316;564.95;061.63;179.592
317;617.10;063.18;175.920
318;561.24;060.59;174.049
319;631.79;059.96;168.314
320;596.59;061.21;165.263
321;577.46;060.29;164.272
322;598.17;062.29;171.339
323;571.61;062.38;169.305
324;598.62;061.98;167.729
325;569.53;063.16;164.122
326;600.58;060.13;176.763
327;570.52;061.02;173.982
328;605.47;061.01;173.776
329;571.76;060.13;172.019
330;602.54;060.72;183.855
331;568.04;062.22;187.972
332;598.41;059.94;188.459
333;570.48;062.27;192.450
334;606.46;060.41;196.190
335;565.91;063.18;201.066
336;601.19;060.77;201.012
337;565.75;062.39;204.188
338;600.92;060.87;201.842
339;568.53;063.34;201.086
340;599.23;062.64;205.487
341;571.03;061.96;196.143
342;604.16;060.15;198.008
343;572.33;062.41;203.561
344;597.03;063.61;205.992
345;575.80;061.19;202.851
346;591.30;062.19;202.126
347;572.08;062.06;199.493
348;599.94;061.91;193.703
349;569.86;062.08;194.629
350;603.40;061.56;189.061
351;568.95;063.51;188.206
352;608.74;062.07;192.903
353;574.90;061.02;192.050
354;602.10;059.77;193.129
355;566.29;062.36;197.988
356;605.33;063.12;202.868
357;562.33;064.69;204.240
358;599.26;061.21;203.766
359;569.87;061.17;207.398
360;598.76;061.97;205.415
361;572.86;060.55;206.803
362;602.16;061.86;213.027
363;561.45;063.34;216.146
364;602.20;063.60;223.391
365;573.06;061.12;214.250
366;605.16;062.71;221.822
367;569.16;061.65;211.138
368;605.40;061.30;218.051
369;575.14;062.81;223.428
370;611.08;061.10;223.862
371;566.70;062.50;226.654
372;609.71;060.91;223.475
373;566.06;061.01;224.528
374;606.67;060.26;223.400
375;564.35;063.85;228.847
376;596.02;063.40;232.655
377;560.96;062.18;229.105
378;594.55;063.01;230.290
379;565.40;061.85;232.646
380;601.15;062.70;237.160
381;562.96;062.93;238.795
382;605.69;061.10;235.699
383;574.79;062.30;221.075
384;572.70;060.65;195.808
385;625.34;062.85;199.996
386;574.62;062.69;195.728
387;627.39;064.78;192.904
388;565.70;061.13;193.252
389;631.65;066.05;198.981
390;566.12;062.92;209.170
391;621.54;062.67;195.502
392;579.53;061.89;195.610
393;633.44;063.26;189.952
394;576.92;060.16;192.604
395;629.16;063.18;189.165
396;565.31;061.15;188.101
397;624.89;063.89;202.611
398;560.67;063.13;200.538
399;620.93;064.31;193.478
400;569.79;061.20;195.282
401;628.40;064.69;194.529
402;560.24;061.06;199.868
403;635.06;063.67;198.755
404;578.12;061.89;197.886
405;627.56;061.37;192.053
406;572.51;061.50;196.104
407;631.01;061.88;195.786
408;566.58;063.17;201.791
409;625.39;063.26;198.516
410;560.20;060.61;199.855
411;626.94;062.04;199.238
412;570.06;062.63;205.219
413;627.89;062.07;199.367
414;568.73;061.59;202.799
415;633.65;060.73;203.879
416;558.17;062.40;209.465
417;631.38;062.27;205.340
418;569.54;061.10;200.485
419;631.78;061.26;204.084
420;565.39;063.47;211.097
421;629.87;063.93;213.372
422;567.38;061.97;209.675
423;632.94;062.93;209.837
424;565.71;061.92;209.227
425;617.92;063.42;207.381
426;564.24;062.28;207.973
427;627.20;062.57;207.821
428;559.74;061.17;211.422
429;627.05;063.00;213.075
430;569.22;062.26;216.853
431;637.80;063.97;220.398
432;571.30;059.29;207.316
433;621.53;060.97;210.603
434;569.69;059.46;201.905
435;629.47;063.14;214.626
436;569.45;059.64;195.647
437;619.79;061.26;194.029
438;569.44;061.12;197.757
439;632.06;061.87;195.536
440;571.06;060.08;198.866
441;636.17;061.70;197.459
442;569.46;060.13;193.709
443;634.76;060.17;193.926
444;567.19;059.42;189.323
445;622.02;062.26;198.472
446;579.56;060.21;188.390
447;630.87;060.85;187.243
448;580.53;059.80;175.533
449;553.80;061.55;179.491
450;577.44;061.10;183.006
451;575.44;059.00;174.510
452;586.32;060.97;180.830
453;546.73;061.28;180.488
454;585.95;058.16;172.285
455;532.06;062.54;183.076
456;588.16;061.47;187.426
457;538.35;061.27;182.859
458;580.44;060.16;200.312
459;544.82;062.50;203.663
460;590.86;059.24;204.917
461;539.40;061.91;212.432
462;582.59;058.17;202.804
463;544.22;062.41;207.518
464;583.55;061.66;223.416
465;539.00;062.04;218.277
466;583.87;062.49;213.440
467;543.08;063.11;257.768
468;585.27;062.40;233.527
469;549.42;063.80;257.972
470;596.04;061.10;247.190
471;549.42;062.57;253.479
472;582.71;026.43;-999.650
473;551.59;063.53;250.281
474;588.69;059.74;248.209
475;547.61;062.55;244.047
476;579.52;060.19;245.526
477;541.16;061.53;239.246
478;584.64;059.82;267.864
479;555.22;061.03;254.599
480;577.02;061.60;245.307
481;537.90;062.36;225.564
482;588.94;061.41;225.758
483;542.55;061.25;227.016
484;594.72;060.72;232.658
485;536.80;060.32;221.572
486;585.58;060.02;220.870
487;538.88;062.71;221.077
488;584.85;060.98;224.988
489;540.53;062.24;234.766
490;574.28;061.81;270.131
491;533.93;062.26;244.557
492;587.47;058.86;247.071
493;534.21;061.20;268.255
494;586.79;056.88;242.298
495;544.54;060.40;236.649
496;579.29;060.07;250.734
497;539.69;062.92;250.601
498;584.90;061.11;233.213
499;537.25;062.35;266.248
500;587.21;060.22;256.421
501;542.08;061.02;233.671
502;589.50;058.49;222.087
503;536.01;061.28;213.414
504;577.63;059.89;212.927
505;544.89;061.05;208.918
506;590.69;061.19;203.811
507;538.83;060.35;206.582
508;577.86;061.36;214.013
509;534.93;061.01;211.935
510;586.26;060.26;205.245
511;533.12;059.77;175.404
