Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:13:30
22.6;;22.9;;61.17;;12.34
23.2;;23.7;;60.80;;8.35
22.7;;23.1;;60.72;;7.74
22.7;;23.0;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.03;062.71;62.939
001;616.48;055.13;51.948
002;540.11;060.30;58.750
003;616.52;057.92;59.098
004;545.15;058.00;60.767
005;613.79;058.31;59.402
006;538.77;055.46;58.225
007;604.85;054.61;57.449
008;536.05;059.64;60.589
009;598.94;059.34;61.226
010;528.08;061.16;60.670
011;613.56;058.95;63.713
012;537.16;060.02;61.957
013;614.91;056.79;58.459
014;538.88;057.13;57.356
015;618.31;058.53;57.812
016;546.06;056.48;56.303
017;611.12;057.01;56.683
018;547.49;060.23;58.046
019;616.84;053.31;54.795
020;539.47;060.20;59.669
021;613.12;054.96;59.010
022;540.58;060.88;61.544
023;607.58;056.71;59.002
024;544.74;061.16;59.202
025;598.99;057.96;56.596
026;530.42;056.12;54.222
027;605.72;057.40;55.956
028;539.88;060.73;56.768
029;598.13;059.12;58.865
030;538.99;059.26;56.361
031;603.42;057.81;55.777
032;542.34;058.92;53.099
033;610.06;061.06;56.686
034;542.84;058.90;53.898
035;602.78;059.89;55.780
036;537.60;057.32;57.347
037;604.53;055.81;58.305
038;549.12;061.41;59.619
039;608.00;057.24;57.055
040;541.70;060.31;62.084
041;602.72;059.08;63.721
042;536.62;061.62;63.448
043;608.16;056.10;61.020
044;549.59;060.90;64.382
045;602.17;059.07;63.162
046;537.71;058.82;63.487
047;611.54;058.85;63.729
048;544.28;062.95;64.846
049;603.80;059.08;65.205
050;538.32;059.97;63.160
051;609.05;054.75;59.901
052;549.88;056.41;58.533
053;605.05;057.44;61.510
054;550.37;060.13;63.758
055;615.34;059.65;66.879
056;538.76;059.84;64.042
057;616.61;059.29;63.277
058;537.94;058.81;63.673
059;608.87;058.34;58.108
060;552.16;060.75;54.694
061;598.28;061.09;55.037
062;544.52;060.08;53.508
063;597.99;057.57;48.650
064;644.36;061.57;47.871
065;565.46;057.48;49.449
066;644.20;060.80;49.743
067;555.06;061.05;50.980
068;640.73;063.00;52.142
069;558.93;062.42;51.517
070;637.96;059.97;51.190
071;559.08;061.46;55.172
072;645.65;059.15;57.750
073;556.27;059.91;59.854
074;635.51;061.37;63.863
075;571.51;062.12;64.310
076;643.64;061.18;62.174
077;560.60;061.86;62.177
078;637.33;060.36;61.369
079;559.04;063.45;63.116
080;638.99;063.49;63.122
081;569.61;062.54;61.948
082;633.43;060.00;57.486
083;567.58;063.20;60.423
084;640.43;065.11;63.294
085;565.06;061.37;60.689
086;634.50;058.04;61.461
087;569.08;060.21;59.252
088;653.68;059.15;61.605
089;564.13;063.75;64.606
090;631.22;061.16;62.635
091;557.14;062.16;55.140
092;642.57;061.08;54.050
093;573.67;061.01;52.995
094;636.80;062.47;55.244
095;572.85;060.05;53.912
096;645.30;058.37;51.999
097;562.46;061.28;53.780
098;638.11;056.48;51.016
099;568.49;061.41;52.625
100;645.64;059.45;51.843
101;562.25;062.26;53.578
102;635.37;061.03;53.655
103;567.85;061.02;54.563
104;641.34;061.10;54.393
105;562.37;061.91;54.082
106;639.15;060.62;55.290
107;564.94;059.82;55.418
108;655.05;059.70;54.717
109;555.63;062.24;54.626
110;634.69;061.14;53.768
111;553.42;062.33;53.154
112;644.88;060.77;53.099
113;558.71;063.36;55.303
114;648.75;059.62;50.812
115;559.51;060.70;50.550
116;635.33;062.29;53.381
117;566.07;060.36;49.810
