Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:44:14
22.5;;22.7;;61.19;;12.46
23.0;;23.5;;60.80;;8.47
22.5;;22.9;;60.70;;7.87
22.5;;22.8;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.40;062.45;80.929
001;616.21;055.19;66.750
002;540.27;061.56;71.912
003;616.35;057.66;71.994
004;545.05;059.03;72.354
005;613.73;058.06;72.693
006;538.81;055.56;70.057
007;604.43;054.54;70.965
008;536.18;060.04;73.423
009;598.84;058.53;75.543
010;528.03;061.12;77.048
011;613.41;060.05;76.341
012;537.13;061.26;73.255
013;614.82;057.02;71.182
014;538.80;057.09;71.622
015;618.05;058.73;73.992
016;546.32;057.25;68.518
017;610.69;056.79;72.503
018;547.50;058.90;75.631
019;616.54;053.87;66.695
020;539.37;059.84;70.166
021;612.92;054.87;72.725
022;540.55;060.69;79.970
023;607.35;057.86;75.659
024;544.88;061.91;78.540
025;599.02;058.91;77.385
026;530.34;057.57;74.813
027;605.41;058.21;80.246
028;540.01;061.23;83.198
029;597.88;060.14;85.090
030;539.02;059.44;85.438
031;603.40;057.94;85.502
032;542.51;058.36;85.151
033;610.29;061.57;89.669
034;542.93;058.92;86.469
035;602.56;060.03;90.689
036;537.89;058.91;88.056
037;604.47;058.30;87.272
038;549.05;062.58;91.184
039;608.15;057.05;89.377
040;541.89;060.58;92.076
041;602.87;059.04;88.739
042;537.04;060.77;90.114
043;608.03;056.31;86.820
044;549.79;060.74;93.617
045;602.13;058.91;91.751
046;538.18;059.30;92.272
047;611.27;059.20;92.978
048;544.49;063.63;97.375
049;603.50;059.95;95.915
050;538.54;060.31;96.294
051;608.89;054.91;90.379
052;549.91;057.19;89.312
053;604.89;057.88;90.847
054;550.57;059.96;94.802
055;615.03;061.30;97.995
056;539.05;061.19;85.136
057;616.22;060.26;90.231
058;538.09;060.02;87.591
059;608.88;058.32;87.159
060;552.63;061.43;86.192
061;598.11;061.88;86.639
062;544.86;061.58;82.227
063;597.98;057.48;71.571
064;643.66;061.80;76.013
065;565.33;059.69;76.526
066;643.53;059.92;82.477
067;554.87;060.49;83.523
068;640.05;063.34;85.295
069;559.10;062.18;85.558
070;637.40;060.25;83.017
071;558.91;061.27;82.816
072;645.02;059.66;77.893
073;556.38;060.16;77.769
074;634.83;061.63;83.166
075;571.65;062.35;83.922
076;643.33;061.57;83.914
077;560.74;062.33;84.726
078;636.52;060.13;86.198
079;558.80;063.87;88.273
080;638.50;062.92;89.249
081;569.52;062.94;85.979
082;632.82;058.79;82.462
083;567.63;063.66;83.563
084;640.03;064.85;86.036
085;564.80;061.23;81.863
086;633.91;059.45;79.584
087;569.20;061.03;78.121
088;653.37;059.88;79.868
089;564.25;063.56;84.423
090;630.69;060.07;84.925
091;557.12;062.55;78.992
092;642.22;061.30;79.968
093;573.86;061.19;77.560
094;636.41;063.60;79.618
095;572.57;061.08;77.453
096;644.43;059.05;73.920
097;562.40;061.55;73.243
098;637.62;057.23;68.209
099;568.38;062.34;70.270
100;645.13;059.38;68.687
101;561.83;062.82;71.154
102;634.76;061.95;69.966
103;567.81;060.81;70.631
104;640.94;061.37;67.890
105;562.02;061.36;67.491
106;638.76;060.22;66.721
107;564.81;060.90;67.112
108;654.29;061.12;67.262
109;555.25;063.10;69.739
110;634.19;061.30;70.526
111;552.91;063.10;68.907
112;644.09;061.52;69.036
113;558.34;063.80;70.107
114;648.33;059.11;66.440
