Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:44:53
23.0;;23.3;;61.21;;12.95
23.6;;24.1;;60.78;;9.92
23.1;;23.5;;60.70;;9.20
23.0;;23.4;;61.19;;9.68

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.44;061.04;56.443
001;616.50;054.03;50.720
002;540.15;060.87;54.426
003;617.12;057.59;54.610
004;545.39;057.62;54.563
005;614.00;056.75;56.013
006;539.28;056.49;50.936
007;605.07;054.95;53.050
008;536.59;059.91;56.041
009;599.15;057.91;59.002
010;528.54;060.23;58.365
011;613.93;058.18;62.848
012;537.58;059.26;62.467
013;615.41;056.90;57.641
014;539.27;056.11;58.475
015;618.62;058.08;59.609
016;546.63;056.52;56.533
017;611.42;057.40;57.284
018;547.99;059.83;60.282
019;617.14;053.11;55.713
020;539.91;059.66;61.722
021;613.90;054.33;59.101
022;541.15;061.17;61.434
023;607.98;057.87;60.181
024;545.48;061.41;64.051
025;599.25;058.16;62.888
026;530.78;056.91;60.476
027;605.92;057.79;63.856
028;540.37;061.19;65.249
029;598.74;058.89;70.683
030;539.40;060.35;68.875
031;604.08;057.82;72.093
032;543.19;057.47;73.200
033;610.89;060.92;76.235
034;543.41;058.88;74.438
035;603.27;058.78;80.063
036;538.19;058.09;77.882
037;605.14;056.72;75.248
038;549.73;061.69;78.138
039;608.55;057.66;73.573
040;542.49;059.32;79.630
041;603.13;058.30;78.620
042;537.37;060.36;78.861
043;608.94;056.10;74.320
044;550.39;059.92;80.459
045;602.56;058.47;76.953
046;538.68;058.28;79.907
047;611.66;058.93;80.586
048;545.12;063.19;84.504
049;604.42;058.66;83.208
050;539.26;059.45;81.798
051;609.82;054.21;79.528
052;550.59;056.37;78.834
053;605.49;058.01;76.665
054;550.77;059.06;82.422
055;615.82;061.09;84.725
056;539.53;059.54;80.458
057;617.44;059.10;79.071
058;538.70;058.89;77.581
059;609.78;058.18;78.046
060;553.17;060.19;78.984
061;598.81;062.74;75.602
062;545.59;061.08;74.962
063;598.51;056.07;68.071
064;644.53;060.31;71.529
065;566.10;058.33;71.142
066;644.19;060.27;73.728
067;556.01;060.79;74.569
068;640.78;062.38;78.070
069;559.74;061.64;77.800
070;638.12;060.21;76.365
071;559.91;061.23;78.102
072;645.65;058.93;77.525
073;557.06;060.57;77.006
074;635.43;060.67;81.875
075;572.53;062.06;78.800
076;643.55;060.65;80.409
077;561.52;061.42;80.788
078;637.24;059.48;79.262
079;559.88;063.40;79.615
080;639.29;062.29;83.483
081;570.45;062.69;80.353
082;633.69;059.47;76.441
083;567.97;062.93;80.291
084;640.56;064.70;81.591
085;565.94;060.25;78.338
086;634.63;058.39;76.127
087;569.92;059.83;75.636
088;654.13;059.21;75.269
089;565.07;063.87;77.305
090;631.55;060.23;76.037
091;558.01;061.15;74.718
092;642.83;061.25;75.790
093;574.51;061.03;72.059
094;637.13;062.40;73.146
095;573.61;060.35;72.234
096;645.16;058.67;69.626
097;563.38;062.18;69.905
098;638.20;056.56;67.550
099;569.22;061.08;69.687
100;645.42;058.82;66.527
101;563.20;061.22;65.071
102;635.28;061.12;65.789
103;568.76;061.21;64.015
104;641.71;060.03;63.525
105;563.01;060.94;61.733
106;639.10;060.02;61.233
107;565.48;060.48;59.797
108;654.98;060.28;60.764
109;556.18;061.83;62.797
110;634.71;061.24;61.812
111;554.01;061.94;60.762
112;644.78;061.10;60.286
113;559.42;062.62;63.010
114;648.88;059.00;58.622
115;560.08;059.78;59.400
116;635.46;062.12;60.750
117;566.59;059.15;57.241
118;634.14;060.03;58.604
119;562.70;060.99;58.994
120;642.62;059.89;59.704
121;560.29;063.07;59.630
122;642.77;061.64;59.662
123;554.14;061.11;58.296
124;637.80;058.66;58.827
125;560.87;063.76;63.734
126;635.68;063.52;68.086
127;567.55;063.50;61.762
128;573.95;057.59;54.665
129;556.58;059.87;55.584
130;585.20;057.67;56.770
131;554.00;059.04;56.951
132;582.76;056.67;56.644
133;553.10;058.08;57.979
134;571.09;054.55;55.505
135;553.97;056.63;54.103
136;580.72;057.00;58.092
137;543.02;056.75;56.509
138;580.08;058.30;59.242
139;553.31;062.59;60.594
140;590.51;055.76;59.779
141;557.40;057.80;58.479
142;579.37;055.81;58.677
143;541.46;058.90;59.853
144;584.97;058.49;60.729
145;558.14;056.73;57.823
146;583.66;057.38;59.687
147;550.99;056.76;59.867
148;585.85;058.80;62.125
149;553.63;058.88;63.769
150;582.32;059.26;65.297
151;550.32;056.59;60.286
152;581.62;056.84;62.943
153;557.45;056.46;62.804
154;583.47;054.75;62.684
155;554.77;058.64;64.593
156;577.58;056.27;65.685
157;552.71;059.43;70.374
158;580.38;057.39;67.355
159;550.33;058.05;65.725
160;596.88;056.01;70.254
161;555.63;059.80;70.112
162;574.75;055.05;67.445
163;556.38;061.87;71.907
164;580.38;056.86;71.050
165;546.41;058.08;69.804
166;582.92;054.01;70.260
167;549.42;059.22;74.441
168;583.14;057.10;72.357
169;549.61;060.36;74.075
170;590.87;053.35;72.111
171;540.55;058.51;74.632
172;586.09;054.93;74.939
173;550.82;057.05;74.338
174;579.21;054.69;73.197
175;553.88;056.21;74.330
176;576.36;056.22;73.993
177;552.01;057.63;77.619
178;581.49;057.48;76.944
179;551.64;057.86;76.131
180;583.48;053.19;73.500
181;551.58;058.99;77.669
182;584.19;055.72;77.594
183;549.72;059.91;77.259
184;595.20;055.94;75.577
185;554.77;053.88;73.298
186;584.85;055.94;76.006
187;547.28;057.16;75.579
188;587.09;057.40;79.732
189;549.85;059.00;77.301
190;581.98;057.76;75.483
191;549.01;058.00;70.680
192;524.63;060.96;72.432
193;617.85;059.13;73.934
194;530.70;060.62;75.933
195;644.51;060.05;77.320
196;530.51;060.92;75.964
197;616.60;056.18;77.389
198;526.55;060.36;79.100
199;602.56;057.48;80.330
200;530.95;058.38;78.687
201;605.00;058.35;78.808
202;529.94;058.18;80.549
203;614.74;058.74;85.813
204;535.02;061.70;85.201
205;615.38;059.34;85.747
206;533.25;059.04;84.901
207;613.48;058.25;85.376
208;536.13;061.10;86.982
209;608.58;060.60;89.107
210;533.04;058.73;87.784
211;606.53;060.25;88.090
212;531.65;060.01;90.809
213;603.24;057.69;87.720
214;530.42;059.93;89.783
215;608.50;058.76;91.064
216;529.44;060.07;88.923
217;618.21;059.12;89.478
218;525.94;058.19;88.414
219;609.53;057.85;91.280
220;525.73;059.41;90.664
221;617.28;058.67;87.343
222;530.38;060.70;88.343
223;602.63;057.16;89.658
224;520.48;060.58;89.946
225;602.51;058.01;88.885
226;527.48;059.29;87.881
227;604.80;059.55;87.217
228;526.69;058.62;87.894
229;608.59;058.76;89.046
230;534.86;062.24;89.368
231;604.42;057.37;92.009
232;519.32;060.92;89.297
233;609.84;060.09;88.871
234;526.65;059.02;88.427
235;621.77;058.80;90.811
236;533.30;062.27;91.095
237;599.05;056.92;90.141
238;528.04;060.66;90.819
239;606.43;058.01;91.977
240;524.43;059.34;90.727
241;607.94;056.90;92.138
242;534.72;059.85;93.693
243;602.68;059.27;93.311
244;535.07;061.89;93.411
245;614.01;060.65;92.500
246;525.06;061.18;94.500
247;607.56;060.05;96.087
248;523.02;057.50;96.398
249;595.16;057.22;95.777
250;531.28;061.00;98.663
251;609.31;057.97;96.818
252;538.45;060.45;97.781
253;615.52;058.86;99.661
254;524.50;061.60;101.411
255;599.15;061.09;100.066
256;570.78;059.79;124.738
257;628.91;062.35;128.215
258;575.85;060.76;125.302
259;621.07;061.08;130.904
260;572.98;061.47;127.354
261;617.59;059.67;128.307
262;571.95;062.21;130.027
263;623.80;061.09;128.418
264;569.05;058.86;127.146
265;620.05;061.46;129.962
266;564.77;061.97;134.183
267;627.99;060.34;132.157
268;566.79;060.38;132.886
269;623.34;062.45;133.437
270;570.55;059.97;133.922
271;624.69;060.25;130.059
272;568.67;056.66;123.653
273;624.75;060.36;131.202
274;565.66;060.04;130.378
275;632.24;061.29;131.951
276;570.20;059.24;132.718
277;631.57;062.04;134.712
278;563.99;059.47;129.499
279;622.82;060.95;131.639
280;572.83;062.10;133.276
281;627.94;060.16;134.192
282;572.51;059.90;130.388
283;630.52;060.37;132.539
284;563.97;061.73;133.903
285;625.30;063.26;139.543
286;563.31;061.93;136.574
287;617.38;061.38;142.711
288;566.50;062.59;145.262
289;619.75;061.23;149.726
290;566.72;061.68;149.178
291;627.18;062.41;146.379
292;569.38;061.99;148.475
293;632.40;063.13;153.907
294;576.90;059.93;146.848
295;631.03;062.83;156.216
296;569.61;063.59;149.476
297;626.04;063.08;150.444
298;574.14;062.07;149.977
299;629.83;062.19;154.749
300;565.31;060.89;150.180
301;628.68;062.32;152.855
302;564.44;060.30;148.678
303;617.29;061.78;151.856
304;572.50;062.14;148.254
305;624.40;060.75;144.907
306;567.27;062.10;147.540
307;633.81;059.80;144.084
308;566.85;061.29;139.861
309;626.85;061.35;138.554
310;570.07;061.52;137.230
311;625.14;061.33;140.298
312;575.71;057.15;134.285
313;620.59;060.10;136.737
314;573.63;059.93;136.134
315;624.58;062.24;140.824
316;566.28;061.03;140.643
317;617.39;061.44;139.310
318;561.68;061.43;134.951
319;632.03;059.35;132.877
320;599.17;059.70;131.805
321;578.79;058.97;129.353
322;600.82;061.28;135.395
323;572.78;061.89;133.847
324;601.39;061.70;135.524
325;571.14;062.82;132.484
326;603.32;059.89;133.289
327;571.94;061.46;128.579
328;608.10;059.71;133.513
329;573.49;060.04;130.003
330;605.28;060.82;133.632
331;569.90;060.98;136.168
332;600.39;059.13;132.938
333;571.54;061.86;132.736
334;609.07;059.70;134.017
335;567.98;061.56;139.280
336;603.50;060.87;134.950
337;567.20;061.33;135.918
338;603.87;060.97;134.210
339;569.22;062.37;137.823
340;601.71;061.80;140.708
341;571.93;061.11;140.256
342;606.58;060.15;145.271
343;573.82;062.28;139.357
344;599.10;062.64;143.179
345;577.49;061.12;135.540
346;594.07;060.85;140.646
347;573.40;062.29;139.703
348;603.00;060.49;139.665
349;572.00;061.83;139.665
350;606.41;060.57;140.949
351;571.15;062.96;139.106
352;611.44;061.26;144.064
353;576.03;060.65;142.050
354;604.82;059.15;140.364
355;567.83;061.93;144.725
356;608.17;062.51;147.766
357;564.40;063.65;147.844
358;601.77;061.13;144.247
359;571.59;061.44;144.810
360;600.86;061.18;143.674
361;574.72;060.90;141.180
362;604.77;061.33;144.789
363;563.48;063.41;148.432
364;604.22;063.65;153.558
365;574.74;060.15;145.699
366;607.73;061.55;149.273
367;570.44;060.60;140.485
368;607.84;060.61;147.641
369;577.15;061.98;148.171
370;613.44;060.38;149.659
371;568.51;061.78;148.853
372;610.99;060.36;145.625
373;567.34;060.88;143.675
374;607.95;059.63;145.807
375;566.39;062.61;150.419
376;597.87;062.66;152.504
377;562.85;061.30;147.545
378;596.86;062.25;148.468
379;566.75;061.10;148.259
380;604.22;062.25;150.804
381;563.67;062.18;153.452
382;607.18;061.26;147.855
383;575.41;061.97;144.578
384;576.28;059.96;119.892
385;627.07;062.49;119.985
386;578.24;062.71;124.961
387;630.00;064.17;124.936
388;570.87;060.20;122.453
389;633.66;064.89;128.679
390;570.64;062.09;127.997
391;623.62;061.55;119.275
392;583.71;061.23;123.902
393;635.47;063.23;123.164
394;581.31;060.97;119.969
395;631.13;062.67;122.067
396;569.03;061.10;122.820
397;627.41;062.57;124.409
398;564.89;062.33;126.496
399;623.00;063.32;124.155
400;574.75;061.58;121.764
401;630.20;063.70;126.899
402;564.96;059.40;124.065
403;637.79;062.32;123.350
404;582.58;061.42;123.981
405;630.02;061.56;120.405
406;576.56;061.07;128.340
407;633.06;061.93;125.103
408;571.12;062.64;128.765
409;628.29;061.41;127.608
410;564.19;059.99;126.381
411;628.90;061.14;129.726
412;574.10;062.67;130.496
413;630.02;061.51;126.366
414;573.61;060.48;128.946
415;636.74;060.90;126.561
416;561.98;062.14;127.830
417;633.82;061.96;127.929
418;573.57;059.88;128.398
419;634.11;059.97;127.908
420;569.86;062.60;129.133
421;632.43;063.44;132.991
422;571.24;061.42;131.404
423;635.13;061.75;132.932
424;569.40;060.80;135.407
425;620.40;062.19;130.066
426;568.43;062.22;130.735
427;629.73;061.81;131.430
428;563.67;060.26;134.829
429;629.09;062.02;134.741
430;573.66;061.89;135.706
431;639.45;063.50;138.668
432;574.87;059.30;131.629
433;623.96;060.95;134.031
434;573.81;058.42;132.560
435;631.92;062.07;133.078
436;573.47;059.79;127.630
437;622.38;061.12;128.501
438;573.11;060.71;132.413
439;634.10;061.17;132.528
440;574.90;059.17;128.790
441;638.98;061.33;128.943
442;573.33;059.70;129.300
443;637.07;060.42;130.484
444;571.22;059.21;127.726
445;624.31;062.63;129.073
446;583.40;059.89;125.982
447;632.90;061.10;126.514
448;584.78;059.98;120.233
449;557.06;061.23;122.965
450;581.44;061.16;122.783
451;578.03;058.80;119.807
452;589.93;059.21;127.857
453;550.29;060.58;125.232
454;590.34;057.60;124.667
455;535.53;061.54;128.287
456;591.39;061.35;129.501
457;541.94;060.68;123.047
458;584.21;060.09;126.083
459;548.32;062.16;128.242
460;595.02;058.21;128.484
461;542.38;060.74;129.019
462;586.37;057.80;124.597
463;548.10;062.33;126.733
464;587.83;060.29;132.148
465;542.51;061.91;128.592
466;587.51;062.02;130.949
467;547.02;062.64;133.630
468;588.17;061.22;130.940
469;551.81;063.47;128.365
470;599.17;060.07;133.810
471;547.17;062.65;131.903
472;585.83;025.14;-999.960
473;549.13;062.52;133.521
474;592.87;059.78;132.945
475;547.19;061.89;133.964
476;582.42;059.61;129.171
477;543.30;060.10;130.825
478;588.65;059.28;131.826
479;558.07;061.38;130.376
480;580.79;061.46;131.847
481;541.50;061.12;131.632
482;592.01;060.95;134.697
483;546.19;060.12;133.558
484;598.11;060.56;132.552
485;540.71;060.00;128.394
486;588.91;059.17;132.511
487;542.77;061.36;133.329
488;589.54;060.29;129.541
489;544.25;061.14;128.827
490;578.13;060.98;131.319
491;538.24;061.49;130.331
492;590.33;058.65;126.641
493;537.93;060.64;128.953
494;590.10;056.24;121.218
495;548.00;059.79;123.018
496;582.39;059.13;119.983
497;542.51;060.96;127.110
498;587.33;059.81;128.415
499;540.59;061.84;131.269
500;590.45;059.95;130.925
501;546.55;059.59;130.810
502;592.02;058.12;130.779
503;539.21;060.13;133.266
504;580.82;060.05;126.455
505;549.25;060.29;131.724
506;593.78;059.90;131.084
507;542.09;060.14;130.859
508;581.84;061.06;123.958
509;539.77;060.69;120.938
510;588.48;060.01;114.948
511;537.24;059.27;106.488
