Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;12:11:43
23.2;;23.4;;61.19;;12.71
23.7;;24.2;;60.80;;8.35
23.2;;23.6;;60.72;;8.35
23.2;;23.5;;61.19;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.52;062.12;150.023
001;613.14;054.00;149.451
002;536.21;061.16;162.735
003;614.36;056.80;163.064
004;541.07;058.06;161.777
005;610.41;057.52;163.486
006;534.83;055.44;160.011
007;601.01;054.29;158.794
008;532.01;059.02;168.710
009;595.56;057.96;170.294
010;524.07;060.10;173.776
011;609.97;058.76;177.398
012;533.15;059.36;173.845
013;611.44;056.75;167.145
014;534.79;056.72;167.493
015;614.42;058.99;168.235
016;541.91;056.17;165.046
017;607.68;056.19;165.277
018;543.33;059.31;169.616
019;613.21;053.44;158.776
020;535.41;059.24;174.911
021;609.70;054.51;162.063
022;536.60;061.29;175.438
023;604.16;057.51;173.537
024;540.59;061.34;182.061
025;595.85;058.24;174.028
026;526.02;056.50;168.813
027;601.92;057.64;179.761
028;536.19;061.05;184.475
029;594.90;059.09;189.241
030;534.99;059.28;182.141
031;600.03;057.92;180.189
032;537.91;058.54;179.929
033;606.51;060.20;192.362
034;539.06;058.94;182.400
035;599.60;058.95;184.931
036;533.85;058.11;184.125
037;601.05;056.99;179.227
038;545.20;062.19;182.075
039;604.86;057.11;181.371
040;537.99;060.58;182.200
041;599.21;059.60;179.825
042;532.77;060.88;184.220
043;604.68;056.52;176.683
044;546.18;061.20;188.770
045;599.34;058.03;188.024
046;534.33;058.86;185.723
047;607.70;058.65;188.586
048;540.66;062.23;198.395
049;600.40;058.96;196.144
050;534.76;060.09;194.263
051;604.99;054.86;183.011
052;547.03;056.54;176.774
053;602.40;056.87;190.251
054;546.47;059.45;204.756
055;611.64;059.78;216.065
056;536.50;060.01;204.380
057;613.57;059.00;204.290
058;535.17;059.02;198.408
059;605.74;057.78;199.028
060;549.90;060.82;201.644
061;595.64;061.53;201.992
062;541.87;061.31;200.915
063;594.94;056.86;190.715
064;638.17;061.29;192.838
065;561.09;058.26;189.289
066;637.84;060.25;196.284
067;551.95;061.11;203.922
068;634.01;062.89;211.952
069;554.91;061.87;202.351
070;631.54;059.52;202.903
071;554.68;061.15;202.492
072;638.94;058.76;198.358
073;551.99;059.88;196.707
074;628.78;062.16;205.944
075;567.63;062.33;209.110
076;637.13;060.20;212.952
077;556.11;062.06;207.420
078;630.03;059.68;206.553
079;554.26;062.69;209.731
080;632.85;062.90;211.973
081;564.48;062.43;213.602
082;626.77;059.35;204.317
083;562.84;062.55;216.331
084;633.61;064.75;217.629
085;559.54;061.28;202.177
086;628.29;058.73;201.802
087;564.17;060.16;200.122
088;648.22;059.20;201.429
089;559.10;063.70;208.012
090;625.37;060.11;204.311
091;551.78;061.03;208.059
092;635.84;061.71;208.770
093;568.88;061.32;207.376
094;630.60;063.14;221.088
095;568.23;060.35;211.205
096;638.39;058.84;203.043
097;556.68;061.20;206.331
098;631.57;056.90;192.149
099;563.38;062.04;196.393
100;639.26;058.95;195.713
101;555.97;062.21;201.291
102;628.86;061.96;201.172
103;562.31;061.20;202.529
104;634.68;060.76;203.251
105;556.59;061.42;197.827
106;632.55;060.87;197.194
107;559.17;060.30;195.840
108;649.59;059.74;197.459
109;550.43;062.29;199.199
110;628.33;061.89;198.025
111;547.70;062.40;197.518
112;638.38;061.74;196.902
113;553.45;063.55;205.786
114;643.29;059.50;196.738
115;553.63;060.07;201.860
116;629.16;062.61;207.404
117;560.41;059.96;195.549
118;628.32;060.12;201.837
119;556.26;061.61;201.926
120;636.91;061.03;206.423
121;554.60;062.58;203.959
122;637.55;061.79;201.711
123;548.05;059.97;199.888
124;631.88;058.62;201.567
125;554.75;063.03;210.627
126;630.47;063.46;211.054
127;561.28;063.49;211.640
128;566.20;058.37;200.854
129;551.29;060.05;206.864
130;577.95;056.84;209.638
131;550.78;059.96;204.906
132;575.21;056.88;207.882
133;547.54;059.12;206.651
134;563.49;055.28;206.556
135;548.52;056.25;201.351
136;573.02;057.59;208.645
137;536.99;057.58;204.999
138;572.67;057.85;213.497
139;547.56;061.98;221.917
140;582.84;057.11;214.434
141;551.74;059.13;208.462
142;571.52;056.20;219.354
143;535.23;059.07;219.294
144;577.44;057.90;221.010
145;551.97;056.77;212.470
146;575.79;057.97;218.563
147;544.82;057.19;214.222
148;578.67;058.08;226.275
149;546.47;060.04;224.136
150;574.78;058.84;235.672
151;543.89;055.67;220.410
152;574.00;057.16;226.385
153;551.52;057.81;226.046
154;576.09;054.41;223.434
155;549.20;058.21;229.751
156;570.43;056.21;233.318
157;547.26;060.18;235.152
158;572.98;057.32;241.402
159;544.41;057.86;233.211
160;589.36;056.82;244.118
161;550.01;060.14;245.380
162;568.14;055.03;236.460
163;549.95;061.36;251.505
164;572.84;055.99;253.043
165;540.17;057.92;244.774
166;576.26;054.16;242.001
167;543.42;059.09;253.421
168;576.19;057.10;246.746
169;543.96;060.79;255.858
170;584.40;054.28;247.607
171;534.58;058.91;253.355
172;579.49;055.50;255.753
173;545.30;057.14;253.838
174;572.94;054.06;257.131
175;547.71;056.98;261.202
176;569.96;056.56;259.735
177;546.86;058.35;267.046
178;575.73;057.18;272.743
179;545.37;058.33;263.881
180;577.42;054.12;255.623
181;545.33;059.93;279.799
182;577.97;056.43;281.219
183;543.91;059.15;277.827
184;589.67;055.76;273.110
185;549.29;054.64;263.875
186;579.69;057.09;283.466
187;541.65;058.00;291.942
188;581.88;058.60;293.673
189;544.87;059.87;291.401
190;577.02;057.97;282.382
191;542.94;058.15;277.442
192;514.18;061.62;287.760
193;607.56;060.23;292.744
194;519.88;061.92;296.062
195;634.00;059.99;304.210
196;519.18;060.77;303.970
197;606.61;057.09;295.689
198;515.77;060.15;304.866
199;593.52;058.71;302.368
200;519.51;059.79;304.188
201;594.26;057.64;306.992
202;519.39;058.89;302.881
203;603.98;059.38;318.308
204;524.28;061.49;325.334
205;604.61;059.78;331.510
206;522.10;058.79;332.040
207;603.44;058.95;334.884
208;525.16;060.92;335.132
209;597.74;060.36;337.986
210;522.26;059.79;337.256
211;595.88;060.04;343.418
212;519.85;060.85;352.915
213;592.92;057.42;341.262
214;520.81;060.31;348.454
215;597.99;058.98;351.870
216;518.69;060.28;352.990
217;607.55;059.40;360.774
218;515.74;059.14;352.485
219;597.53;058.61;356.204
220;515.01;059.45;355.212
221;606.16;059.38;352.767
222;519.17;061.70;358.719
223;591.16;058.53;355.901
224;509.58;060.58;368.922
225;591.01;059.55;362.659
226;517.03;060.54;358.648
227;592.89;059.30;365.151
228;516.34;059.09;359.462
229;597.67;059.14;368.879
230;524.42;062.32;367.857
231;593.66;059.12;357.204
232;509.85;061.20;360.554
233;598.55;060.02;364.653
234;516.76;059.57;359.988
235;611.80;058.79;368.376
236;524.19;062.17;376.781
237;587.65;057.90;364.089
238;519.23;061.07;372.603
239;594.68;058.72;371.219
240;515.40;059.66;365.664
241;597.48;056.94;373.088
242;524.95;061.30;382.473
243;590.55;060.14;383.006
244;526.19;061.91;391.614
245;602.70;060.76;398.365
246;517.39;062.33;397.069
247;595.89;060.58;404.187
248;514.52;059.50;394.858
249;585.42;057.60;401.868
250;523.47;061.11;418.847
251;599.13;057.98;411.092
252;528.38;062.14;419.411
253;605.93;060.17;421.718
254;518.20;062.09;438.306
255;587.88;060.92;433.511
256;612.52;060.29;455.138
257;680.11;061.30;465.028
258;558.69;060.42;555.000
259;670.77;062.12;470.428
260;615.65;060.91;478.946
261;665.84;060.36;469.795
262;616.90;062.10;494.098
263;671.54;061.13;477.842
264;609.89;058.91;471.641
265;668.75;061.24;486.717
266;610.82;061.70;496.589
267;611.28;061.50;587.078
268;609.56;061.17;496.437
269;609.61;062.77;603.317
270;561.01;060.99;588.673
271;671.79;059.63;484.658
272;606.99;055.88;471.873
273;673.43;060.86;492.992
274;607.11;059.85;498.401
275;681.35;060.91;503.904
276;612.93;059.17;499.218
277;681.15;062.25;509.798
278;568.54;060.18;555.405
279;673.47;061.01;498.819
280;617.26;062.38;520.463
281;676.36;060.86;508.816
282;560.10;059.54;600.296
283;619.47;060.41;599.091
284;607.78;061.42;530.619
285;676.55;063.23;550.518
286;605.15;061.86;535.669
287;665.38;061.61;527.605
288;611.99;062.45;532.026
289;668.91;061.54;527.199
290;610.98;062.06;541.479
291;676.87;061.75;532.495
292;612.74;062.08;539.080
293;683.28;062.56;545.987
294;618.93;059.81;532.814
295;688.91;063.10;546.806
296;616.39;063.37;567.167
297;678.10;062.21;573.757
298;617.04;061.42;571.946
299;682.36;062.27;572.307
300;611.05;060.96;562.559
301;677.71;062.41;576.610
302;669.87;060.76;463.403
303;666.71;062.46;569.004
304;616.69;061.85;563.023
305;675.85;060.47;547.816
306;613.08;061.80;567.984
307;683.98;059.96;549.485
308;615.82;061.49;565.235
309;676.48;061.02;571.356
310;620.46;061.06;581.461
311;675.76;062.79;577.048
312;619.44;057.72;548.063
313;670.66;059.87;570.471
314;618.35;060.79;557.536
315;677.46;061.75;574.923
316;615.22;061.20;571.874
317;671.12;062.05;568.781
318;611.87;060.16;576.547
319;681.99;059.89;546.762
320;635.35;060.88;544.538
321;568.73;060.05;629.900
322;635.28;062.34;566.099
323;621.65;062.39;558.078
324;632.93;061.76;574.970
325;620.69;062.34;560.615
326;638.98;060.07;576.265
327;620.46;060.95;576.379
328;644.52;060.16;587.253
329;618.42;059.82;559.739
330;636.66;060.87;583.742
331;614.95;062.24;592.424
332;634.93;059.46;596.819
333;620.01;061.74;594.878
334;642.99;059.68;594.630
335;613.55;062.12;605.635
336;636.76;060.57;600.743
337;612.49;061.91;610.927
338;640.11;060.97;605.589
339;615.39;061.90;622.638
340;703.31;061.54;542.031
341;609.02;061.58;630.122
342;641.63;060.12;605.675
343;618.17;061.51;612.087
344;701.61;063.37;541.951
345;619.98;061.03;630.799
346;630.50;061.39;655.701
347;678.72;061.92;542.219
348;642.35;060.79;633.363
349;675.19;062.13;541.086
350;641.41;061.09;649.410
351;610.85;063.44;648.136
352;647.63;061.92;650.101
353;675.17;060.54;550.346
354;697.81;059.06;547.915
355;671.85;061.51;557.325
356;649.10;062.94;651.748
357;667.58;063.44;579.491
358;703.00;060.29;574.888
359;674.98;061.42;577.800
360;697.88;061.25;588.571
361;675.40;060.20;552.011
362;705.63;060.81;576.486
363;668.56;062.58;614.434
364;711.19;063.43;610.243
365;673.55;060.22;585.656
366;708.82;062.47;609.692
367;667.69;060.97;577.552
368;713.76;060.03;595.168
369;682.09;062.12;600.194
370;710.20;060.38;618.068
371;669.70;062.28;610.246
372;711.62;059.99;601.839
373;666.77;060.91;608.119
374;502.88;060.10;945.717
375;671.45;062.48;638.455
376;770.89;063.35;535.872
377;661.52;061.97;613.785
378;640.46;061.46;710.628
379;608.24;061.22;698.509
380;704.41;063.06;603.686
381;600.64;062.97;707.596
382;715.11;061.10;587.623
383;678.57;061.68;607.494
384;611.74;059.86;576.029
385;672.27;062.15;588.726
386;679.51;062.30;500.503
387;675.92;064.58;584.759
388;607.66;060.02;583.560
389;746.26;065.13;503.086
390;612.42;062.74;604.787
391;665.63;061.65;592.654
392;623.35;061.79;607.958
393;679.13;063.10;594.697
394;617.62;060.02;599.323
395;671.46;063.02;633.217
396;668.26;060.78;525.123
397;670.11;063.31;645.352
398;608.09;062.63;632.557
399;730.74;063.20;529.415
400;672.57;060.94;526.483
401;675.62;063.26;646.162
402;600.81;059.85;612.913
403;742.09;062.31;530.403
404;621.08;061.95;631.176
405;668.52;061.20;622.665
406;616.00;062.01;648.045
407;735.40;061.13;533.923
408;673.73;062.35;558.035
409;668.44;062.05;640.955
410;665.51;059.84;539.279
411;733.59;061.46;554.497
412;615.42;062.09;658.742
413;661.84;061.14;659.990
414;675.30;061.04;569.140
415;735.07;060.35;563.290
416;666.92;061.01;568.511
417;736.30;061.23;572.529
418;673.55;060.20;576.028
419;734.32;060.13;556.716
420;676.28;063.00;591.595
421;737.00;062.50;610.154
422;676.98;060.70;597.847
423;738.88;061.90;602.569
424;673.31;061.58;598.851
425;658.26;062.75;706.921
426;673.31;061.92;605.275
427;731.74;061.56;602.962
428;665.91;059.94;597.059
429;732.15;061.74;603.561
430;675.94;062.04;608.751
431;683.34;065.47;686.985
432;681.99;058.89;568.085
433;663.12;061.10;687.277
434;675.96;058.65;589.073
435;675.93;061.94;696.903
436;675.00;059.00;584.618
437;723.01;061.19;593.170
438;626.58;061.28;689.131
439;733.44;061.88;588.529
440;351.96;059.95;1121.056
441;738.40;061.39;581.598
442;623.95;059.78;664.792
443;737.16;060.83;569.283
444;673.42;059.85;558.867
445;727.50;061.76;584.278
446;691.18;059.28;581.625
447;732.88;061.34;577.794
448;623.66;060.14;636.639
449;654.23;061.18;549.017
450;621.99;060.62;638.063
451;671.73;057.97;519.656
452;687.17;059.81;566.284
453;648.80;060.11;570.815
454;688.35;057.14;563.728
455;643.47;061.14;583.624
456;753.08;060.79;491.802
457;703.78;060.02;480.768
458;681.34;060.01;595.236
459;652.53;062.02;583.133
460;693.26;058.89;563.859
461;639.99;061.16;588.403
462;682.10;057.52;565.838
463;651.22;062.12;592.064
464;685.53;060.45;617.135
465;646.26;061.02;603.754
466;689.13;061.23;623.730
467;651.79;062.90;625.592
468;689.86;061.12;625.592
469;659.16;062.45;631.493
470;704.80;060.78;631.740
471;616.62;062.11;745.835
472;557.21;028.93;-999.508
473;679.39;061.39;650.726
474;621.97;059.99;720.593
475;664.41;061.85;631.739
476;681.82;059.93;605.461
477;645.04;060.60;619.561
478;646.59;059.88;681.034
479;656.53;061.21;598.784
480;679.81;061.09;632.273
481;639.42;061.12;638.492
482;691.69;060.58;640.714
483;644.67;060.29;621.677
484;710.45;060.54;626.563
485;633.00;059.95;624.618
486;686.54;059.78;640.151
487;640.31;061.29;643.874
488;663.43;060.34;688.326
489;640.09;061.35;653.864
490;678.48;061.51;652.043
491;631.42;061.26;660.989
492;686.89;059.07;625.738
493;632.72;061.00;638.510
494;682.72;056.56;598.550
495;642.82;059.49;630.278
496;682.96;059.11;633.480
497;636.89;062.96;651.302
498;631.40;060.18;733.943
499;637.19;060.32;642.496
500;625.33;059.95;723.040
501;700.17;059.19;525.896
502;688.40;058.84;626.695
503;636.67;060.43;651.543
504;678.36;060.38;620.365
505;645.30;060.83;609.386
506;697.23;060.08;643.040
507;635.77;060.64;646.103
508;680.45;061.05;630.929
509;631.84;060.76;593.096
510;693.50;059.84;551.256
511;570.69;059.53;501.674
