Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:42:22
21.8;;22.1;;61.19;;12.34
22.4;;22.9;;60.80;;8.23
21.9;;22.3;;60.70;;7.74
21.9;;22.2;;61.17;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.80;063.55;117.153
001;615.22;055.16;100.374
002;539.62;062.04;105.875
003;615.13;058.73;107.708
004;544.24;059.17;110.444
005;612.48;058.92;107.995
006;538.31;056.48;104.193
007;603.17;055.84;104.713
008;535.36;060.07;114.123
009;597.62;058.93;115.639
010;527.49;061.04;117.279
011;612.29;059.89;117.680
012;536.68;060.96;112.273
013;613.13;057.31;110.163
014;538.13;057.16;110.266
015;616.78;058.77;112.547
016;545.41;057.77;107.142
017;609.52;057.88;111.534
018;546.96;060.82;112.687
019;615.24;054.26;102.903
020;538.63;060.19;107.096
021;611.59;055.64;108.871
022;539.85;061.70;122.419
023;605.93;058.01;118.033
024;544.29;062.07;119.784
025;597.36;059.09;119.042
026;529.48;057.93;115.857
027;603.88;059.04;121.148
028;539.41;061.68;126.164
029;596.63;061.19;126.506
030;538.65;060.88;125.634
031;601.68;058.95;128.797
032;541.50;059.52;129.119
033;608.83;062.03;134.352
034;542.07;060.30;128.097
035;601.03;060.08;136.601
036;537.26;059.70;132.224
037;603.28;058.34;130.038
038;548.70;063.01;134.826
039;606.50;058.73;130.466
040;541.50;061.47;135.473
041;601.47;059.64;131.617
042;536.13;062.07;132.159
043;606.70;057.61;126.918
044;549.40;062.06;136.875
045;600.72;059.82;134.060
046;537.58;061.12;134.088
047;610.08;059.90;137.968
048;544.43;063.95;142.339
049;601.99;060.38;142.514
050;538.04;061.13;142.249
051;607.40;056.22;131.952
052;549.53;057.71;130.849
053;603.73;057.53;133.974
054;550.06;060.82;138.497
055;613.98;060.91;144.833
056;538.51;061.25;125.804
057;614.90;059.91;131.291
058;537.67;059.87;128.117
059;607.22;058.72;129.360
060;552.39;062.10;125.183
061;596.73;063.36;123.087
062;544.50;063.04;117.271
063;596.35;057.82;105.979
064;642.72;061.97;110.058
065;565.47;059.78;111.388
066;642.73;061.20;117.899
067;554.63;062.27;118.687
068;639.17;063.63;122.738
069;559.06;063.31;120.405
070;636.53;060.49;122.661
071;559.07;062.40;118.477
072;643.91;060.01;113.254
073;556.53;061.91;111.115
074;633.87;062.51;120.519
075;571.67;063.55;120.540
076;641.79;062.18;123.148
077;560.77;063.33;121.488
078;635.40;061.85;123.108
079;558.89;064.60;125.515
080;637.44;064.16;130.478
081;569.31;064.25;123.973
082;631.83;060.86;117.913
083;567.71;063.32;122.127
084;638.87;065.59;124.682
085;564.81;061.90;116.909
086;632.65;059.91;115.967
087;568.94;061.37;114.834
088;652.78;060.18;115.375
089;564.01;064.17;122.767
090;629.90;061.77;119.774
091;556.77;062.42;116.249
092;640.89;062.02;114.951
093;573.53;062.24;110.820
094;635.12;064.20;114.851
095;572.55;061.34;109.161
096;643.53;059.76;105.874
097;562.05;062.06;105.601
098;636.37;058.18;96.103
099;568.47;063.00;102.104
100;643.86;059.77;98.672
101;561.98;063.37;102.574
102;633.49;062.27;102.469
103;567.62;062.43;99.477
104;639.74;062.42;96.910
105;561.82;062.31;96.809
106;637.59;062.02;95.978
107;564.20;061.20;95.591
108;653.43;061.99;94.895
109;555.43;063.61;96.975
110;633.10;062.46;98.458
111;552.67;063.43;97.274
112;643.25;062.87;94.607
113;558.06;064.97;98.221
114;647.23;061.16;91.003
115;558.94;061.26;91.524
116;633.78;062.55;94.391
117;565.78;060.13;89.416
118;632.87;060.97;88.512
119;561.08;062.91;88.940
120;640.79;061.58;93.285
121;558.75;063.04;94.997
122;641.45;062.15;93.515
123;552.91;061.32;89.752
124;636.44;059.30;90.756
125;559.46;065.40;91.613
126;634.30;063.35;92.455
127;566.40;064.61;90.108
128;572.35;060.18;80.477
129;556.93;060.94;84.290
130;584.28;059.37;82.099
131;553.90;061.64;81.579
132;581.55;058.07;84.009
133;553.51;060.37;82.874
134;570.16;056.33;80.763
135;554.28;057.91;80.781
136;579.61;058.36;85.122
137;543.50;058.86;81.504
138;579.05;058.91;83.913
139;553.69;062.98;86.508
140;589.22;057.60;82.762
141;557.50;059.26;81.874
142;578.15;057.56;81.784
143;541.92;061.03;81.739
144;583.60;059.46;83.969
145;558.50;057.12;80.110
146;582.28;058.03;84.497
147;551.32;057.72;82.171
148;584.55;059.71;84.080
149;553.80;060.05;84.428
150;580.83;059.83;86.928
151;550.34;057.56;78.887
152;580.27;057.73;82.069
153;557.90;059.13;81.775
154;582.24;055.90;81.138
155;554.84;059.57;84.043
156;576.40;058.00;83.642
157;553.19;061.43;87.523
158;579.17;058.90;86.527
159;550.72;059.05;82.664
160;595.57;057.33;87.015
161;556.00;061.35;85.640
162;573.42;055.30;84.361
163;556.56;062.26;88.935
164;579.00;057.16;88.594
165;546.56;059.08;87.845
166;581.52;055.88;87.119
167;549.54;060.13;93.108
168;581.75;057.50;91.820
169;549.84;062.36;94.632
170;589.90;054.90;91.861
171;541.00;059.00;91.693
172;584.79;056.87;87.912
173;551.14;057.98;88.851
174;578.13;056.57;85.902
175;553.92;058.63;87.163
176;575.26;056.87;89.291
177;552.54;059.71;89.790
178;580.33;057.76;93.314
179;551.81;059.93;90.645
180;582.21;054.25;89.647
181;551.95;060.62;90.980
182;582.66;056.89;90.957
183;549.88;058.96;90.975
184;593.97;056.08;88.037
185;554.74;055.23;83.413
186;583.72;056.96;88.476
187;547.00;058.20;86.486
188;586.35;058.64;88.686
189;550.17;060.49;85.587
190;580.99;058.43;85.541
191;548.83;059.00;82.996
192;524.91;062.43;82.681
193;617.67;060.92;83.191
194;530.70;062.58;83.069
195;644.06;061.25;87.639
196;530.49;062.26;87.820
197;616.57;057.72;86.737
198;526.60;060.71;92.216
199;602.17;059.63;90.846
200;530.76;060.49;91.137
201;604.82;058.58;92.423
202;530.46;059.80;92.529
203;614.93;059.84;95.507
204;534.96;062.81;95.823
205;615.13;060.68;96.167
206;533.48;060.16;94.167
207;613.11;059.87;97.424
208;536.03;061.92;97.997
209;608.93;061.54;98.719
210;532.94;060.68;96.854
211;606.23;061.01;100.926
212;531.61;061.76;101.496
213;602.72;058.53;100.204
214;530.71;061.14;99.360
215;608.92;059.68;98.417
216;528.97;061.15;99.308
217;617.91;059.91;99.557
218;525.71;059.95;96.924
219;609.44;059.36;98.606
220;525.16;060.25;96.875
221;617.64;059.57;94.159
222;529.88;062.13;95.298
223;602.28;059.72;91.979
224;520.62;061.66;93.116
225;601.64;059.44;93.910
226;527.03;061.07;92.220
227;604.69;059.25;92.352
228;526.56;060.53;90.778
229;608.63;059.87;93.753
230;534.80;063.09;95.107
231;604.58;059.67;94.275
232;519.33;061.43;96.951
233;609.67;061.05;96.407
234;526.85;060.00;93.739
235;621.62;059.13;97.050
236;533.20;062.93;95.418
237;598.67;058.59;90.811
238;528.09;061.55;94.364
239;606.63;060.01;93.209
240;524.30;060.78;92.578
241;607.82;059.02;91.646
242;534.83;061.84;95.226
243;602.42;059.97;96.177
244;535.31;063.20;93.334
245;613.74;061.00;95.234
246;525.26;062.11;97.687
247;607.30;061.56;97.259
248;522.81;059.83;94.597
249;594.79;058.07;95.787
250;531.60;061.64;97.708
251;609.26;058.87;95.809
252;538.46;061.93;98.737
253;615.25;060.83;98.639
254;524.67;062.49;101.119
255;598.68;061.17;100.766
256;571.78;061.25;114.004
257;630.69;062.82;120.009
258;576.77;061.12;117.791
259;623.30;062.36;121.300
260;573.26;062.12;119.296
261;619.15;061.89;118.286
262;572.46;062.38;122.336
263;625.32;062.18;117.057
264;569.55;060.03;114.817
265;621.56;063.11;113.872
266;564.88;062.55;122.401
267;629.02;061.98;118.480
268;567.51;062.44;119.294
269;624.87;063.47;121.438
270;570.46;062.16;117.863
271;626.28;061.16;114.353
272;569.35;056.81;113.386
273;626.28;061.97;117.061
274;566.30;061.21;117.699
275;633.80;062.29;117.530
276;570.86;061.06;115.656
277;633.34;062.24;120.201
278;564.07;060.49;115.338
279;624.62;061.03;117.090
280;573.45;062.44;120.761
281;629.53;062.80;115.184
282;573.35;060.43;116.131
283;632.42;061.23;115.554
284;564.44;062.32;119.633
285;627.43;063.96;121.646
286;563.96;062.65;120.291
287;618.67;062.81;120.154
288;566.75;063.41;126.207
289;621.33;062.56;129.274
290;566.87;063.13;130.540
291;628.97;062.63;130.367
292;569.82;063.18;131.065
293;634.23;064.05;133.376
294;577.68;061.49;128.405
295;632.61;063.65;136.915
296;570.20;064.34;136.712
297;628.14;063.71;135.103
298;574.70;061.67;136.842
299;631.55;063.28;137.850
300;565.71;062.32;134.898
301;630.00;063.47;138.254
302;564.64;061.79;136.491
303;618.74;063.48;139.849
304;573.12;062.52;136.827
305;625.88;061.78;133.270
306;567.68;063.31;135.285
307;634.77;061.87;130.572
308;567.29;062.39;129.973
309;628.34;061.99;124.785
310;570.25;061.58;128.840
311;626.44;063.08;126.854
312;576.04;058.71;116.608
313;622.10;061.23;122.578
314;574.10;061.29;121.433
315;626.22;062.33;126.061
316;567.06;062.69;125.088
317;619.54;062.44;127.709
318;562.70;061.38;124.025
319;633.88;060.31;120.451
320;598.70;062.11;116.513
321;579.30;060.98;115.625
322;601.00;062.55;123.625
323;573.48;063.52;118.954
324;601.46;063.36;119.089
325;571.66;063.24;118.314
326;603.32;061.51;123.831
327;572.54;062.41;121.180
328;608.66;061.25;126.362
329;573.99;060.61;124.780
330;605.65;062.02;132.548
331;570.17;062.27;137.597
332;601.18;060.55;137.439
333;572.52;062.98;140.986
334;609.61;060.47;143.653
335;568.87;062.92;147.320
336;603.76;061.74;145.494
337;568.16;062.93;146.713
338;604.00;061.99;145.216
339;569.81;063.47;146.637
340;602.39;063.45;148.459
341;572.84;063.30;141.593
342;606.74;060.93;142.874
343;574.12;063.51;147.751
344;600.10;063.96;149.510
345;578.46;062.46;146.388
346;594.58;063.19;147.232
347;574.72;062.54;146.740
348;603.38;061.28;146.598
349;571.91;062.92;144.004
350;606.38;062.17;137.699
351;571.25;063.73;137.189
352;611.94;062.80;137.609
353;576.92;061.52;138.161
354;604.98;060.54;137.963
355;568.27;063.14;142.842
356;608.28;063.55;145.420
357;564.81;064.55;147.721
358;602.25;062.32;145.203
359;572.45;061.94;147.568
360;600.91;062.44;149.662
361;575.60;061.58;148.484
362;604.87;061.73;153.927
363;563.96;062.69;160.340
364;605.10;063.97;161.594
365;575.31;061.92;154.739
366;607.66;063.16;160.417
367;570.77;061.50;156.941
368;608.02;061.83;159.372
369;577.35;063.19;160.990
370;613.89;061.85;162.513
371;568.79;062.49;167.958
372;611.84;061.02;164.938
373;567.88;061.03;164.515
374;608.39;061.43;163.644
375;567.12;063.11;170.918
376;598.64;063.93;171.190
377;564.24;062.23;169.670
378;597.45;062.40;172.009
