Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:58:31
23.3;;23.5;;61.17;;13.31
23.8;;24.3;;60.76;;9.20
23.3;;23.7;;60.70;;8.83
23.3;;23.6;;61.21;;9.80

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;534.40;062.44;117.533
001;613.93;053.98;105.411
002;537.20;060.44;117.905
003;614.57;056.90;116.754
004;542.30;057.20;119.752
005;611.37;056.88;118.159
006;536.15;055.26;112.700
007;602.25;054.33;115.288
008;532.72;059.99;121.626
009;596.60;058.31;125.446
010;525.10;060.18;128.187
011;610.71;059.84;132.300
012;534.40;059.99;131.327
013;612.67;056.32;125.884
014;535.85;057.41;128.104
015;615.43;058.84;128.552
016;543.12;056.22;125.946
017;608.41;054.76;129.226
018;544.95;058.92;129.558
019;613.69;053.17;122.981
020;537.15;059.18;132.625
021;610.60;054.03;130.023
022;537.51;060.62;135.336
023;604.62;057.00;130.515
024;542.15;062.00;137.815
025;596.29;058.12;135.567
026;527.26;056.64;132.226
027;603.44;057.12;140.312
028;537.43;060.88;139.899
029;596.01;059.67;148.170
030;536.51;059.78;147.899
031;600.84;057.37;155.942
032;540.55;058.43;152.190
033;607.62;061.15;165.136
034;540.23;058.37;159.668
035;600.25;059.54;167.759
036;535.88;058.61;161.266
037;602.04;056.89;160.074
038;546.41;061.00;168.065
039;605.12;057.38;158.321
040;540.18;060.27;163.362
041;600.17;059.66;160.637
042;535.35;060.09;163.367
043;605.35;056.23;157.876
044;546.59;060.39;170.118
045;598.99;057.74;165.608
046;535.69;059.21;162.745
047;609.16;058.83;167.905
048;542.11;063.03;176.418
049;601.72;059.02;172.055
050;537.23;059.79;168.055
051;606.40;054.35;163.439
052;547.63;056.69;159.315
053;602.29;056.99;161.898
054;547.73;059.19;167.095
055;613.58;060.14;170.613
056;536.47;059.66;164.353
057;614.34;059.23;161.046
058;535.70;059.33;158.552
059;606.64;057.40;157.937
060;550.90;060.75;153.721
061;596.06;061.14;155.051
062;543.31;061.21;146.058
063;595.24;057.26;134.344
064;641.11;061.78;135.789
065;564.17;057.75;137.610
066;641.06;060.48;142.495
067;552.59;060.82;145.700
068;636.84;062.30;153.336
069;557.17;062.10;147.713
070;635.02;059.53;152.300
071;557.53;061.75;147.149
072;642.40;059.53;148.609
073;554.48;059.66;150.985
074;632.53;061.82;156.032
075;569.57;062.12;154.840
076;641.05;061.83;150.956
077;558.75;061.83;155.656
078;635.14;059.23;153.334
079;556.96;063.51;154.981
080;636.52;063.52;155.981
081;567.27;062.86;153.893
082;629.46;059.59;149.404
083;565.39;063.02;150.672
084;637.92;063.67;159.157
085;563.28;060.54;151.284
086;631.48;058.89;146.384
087;566.81;060.47;143.624
088;651.04;059.09;142.192
089;562.25;063.31;148.602
090;628.58;061.05;142.555
091;554.15;062.19;142.081
092;639.10;061.62;141.796
093;571.72;060.16;139.245
094;633.73;063.27;134.815
095;571.08;059.46;135.333
096;641.98;059.19;131.195
097;560.10;061.55;131.782
098;634.53;056.74;125.915
099;565.85;062.17;127.342
100;642.40;058.82;122.267
101;559.20;061.85;123.498
102;631.82;060.65;122.377
103;565.47;061.65;118.102
104;637.90;061.12;117.629
105;559.71;060.91;115.842
106;635.79;060.27;112.047
107;562.89;059.90;108.583
108;652.23;059.82;111.870
109;552.62;062.35;112.312
110;631.40;061.18;110.745
111;550.96;061.81;111.418
112;642.33;061.29;107.164
113;555.59;062.84;116.767
114;645.60;059.30;107.887
115;556.51;060.03;106.012
116;632.01;061.71;110.188
117;563.09;058.63;102.969
118;631.17;059.21;106.174
119;559.05;061.23;104.331
120;639.10;060.26;107.208
121;556.58;062.64;107.066
122;640.20;061.66;105.553
123;550.97;058.96;104.901
124;634.48;058.79;105.882
125;557.87;063.25;111.749
126;632.81;063.63;118.819
127;564.48;063.66;107.623
128;571.36;057.91;93.600
129;555.11;059.64;96.532
130;583.26;056.91;97.088
131;552.97;059.32;95.797
132;580.40;056.84;96.974
133;552.00;058.52;95.687
134;569.46;055.22;91.779
135;552.90;056.69;89.924
136;578.53;057.40;96.647
137;541.65;057.18;95.669
138;578.16;058.23;98.823
139;552.09;061.19;100.897
140;588.50;056.76;96.019
141;555.87;058.97;95.318
142;577.69;055.24;97.237
143;540.22;058.21;98.094
144;583.05;057.94;98.717
145;556.85;056.78;94.831
146;581.56;057.23;99.150
147;550.05;056.91;95.847
148;583.46;057.91;101.105
149;552.60;059.11;101.263
150;580.29;058.07;106.780
151;549.05;056.85;95.004
152;579.02;056.95;100.661
153;556.45;057.00;98.124
154;580.82;054.21;98.663
155;553.31;058.70;102.381
156;575.81;057.19;100.806
157;551.90;060.03;107.872
158;578.42;056.34;107.590
159;549.21;056.68;103.172
160;594.32;056.52;108.304
161;553.83;059.79;109.122
162;572.54;054.97;106.402
163;554.94;060.79;114.101
164;578.08;056.39;111.439
165;544.35;058.09;108.651
166;580.55;053.98;106.594
167;548.23;059.79;110.693
168;581.15;056.29;110.227
169;547.79;060.03;114.464
170;588.54;054.16;108.535
171;539.53;057.84;111.495
172;583.78;055.26;112.471
173;549.59;056.85;111.094
174;577.71;054.36;105.695
175;552.02;057.58;108.411
176;574.71;055.37;111.712
