Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:26:15
22.3;;22.6;;61.19;;12.34
22.8;;23.4;;60.80;;8.47
22.4;;22.8;;60.70;;7.99
22.4;;22.7;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.53;063.08;78.210
001;616.37;054.30;61.521
002;540.48;061.38;63.815
003;616.56;058.07;64.213
004;545.32;059.41;63.621
005;613.66;058.60;63.561
006;538.91;055.93;61.680
007;604.55;054.92;61.281
008;536.05;059.80;65.052
009;598.79;059.09;67.012
010;528.22;061.19;67.021
011;613.48;060.11;67.160
012;537.40;060.23;65.953
013;614.80;056.94;63.618
014;539.12;057.13;62.415
015;618.15;058.63;65.277
016;546.20;057.42;61.470
017;610.97;057.74;63.009
018;547.63;060.85;64.279
019;616.58;054.46;58.912
020;539.74;059.99;62.913
021;613.19;054.74;64.543
022;540.65;060.86;71.048
023;607.40;057.88;69.299
024;545.04;062.30;69.978
025;599.21;057.81;70.915
026;530.48;056.97;69.218
027;605.61;058.99;72.341
028;540.08;061.59;74.495
029;598.09;060.77;77.238
030;539.47;060.16;75.418
031;603.44;058.15;78.707
032;542.71;058.56;77.902
033;610.31;062.10;80.933
034;543.11;059.34;78.329
035;602.74;060.23;82.577
036;538.06;059.76;80.151
037;604.60;058.16;79.645
038;549.33;063.25;82.999
039;608.07;057.84;80.771
040;542.17;060.85;84.893
041;602.55;059.18;82.758
042;537.33;060.92;82.420
043;608.17;056.76;78.890
044;550.14;062.44;83.943
045;602.32;059.94;83.498
046;538.39;060.14;84.275
047;611.18;059.63;87.069
048;544.68;063.40;90.440
049;603.58;060.47;89.893
050;538.68;060.76;90.354
051;608.94;054.91;85.543
052;550.33;056.82;83.631
053;605.20;057.73;85.684
054;550.62;060.77;89.838
055;615.22;060.98;93.514
056;539.36;060.75;81.814
057;616.57;059.12;87.255
058;537.98;058.89;86.167
059;609.01;058.45;85.111
060;552.79;061.51;83.730
061;598.51;061.92;83.182
062;545.24;062.23;78.912
063;597.89;057.60;70.723
064;643.85;061.80;74.067
065;565.41;058.40;76.661
066;643.47;061.58;78.799
067;554.98;061.29;80.960
068;639.94;062.73;84.993
069;558.93;063.20;81.447
070;637.53;060.18;84.516
071;558.83;062.40;80.065
072;644.94;059.86;76.827
073;556.32;060.63;76.003
074;634.68;061.22;82.507
075;571.50;063.13;82.900
076;643.14;061.68;82.861
077;560.36;062.56;83.388
078;636.54;060.75;83.797
079;558.67;063.38;87.506
080;638.52;064.33;87.528
081;569.52;062.49;85.607
082;632.68;059.34;82.458
083;567.40;063.07;83.500
084;639.84;065.25;85.720
085;564.61;061.41;80.600
086;633.69;058.77;81.299
087;569.05;061.02;78.100
088;653.33;060.07;80.994
089;564.20;063.83;84.860
090;630.56;061.17;83.358
091;556.84;061.18;83.343
092;642.04;061.30;81.746
093;573.36;062.25;78.066
094;636.12;063.32;81.548
095;572.79;061.35;76.851
096;644.49;059.44;75.146
097;562.00;062.04;74.965
098;637.35;056.93;71.231
099;568.48;063.14;71.260
100;645.09;059.98;69.282
101;561.89;062.26;73.729
102;634.64;062.29;72.484
103;567.68;061.95;72.444
104;640.85;061.30;70.189
105;561.83;062.24;68.918
106;638.33;061.62;69.880
107;564.40;061.93;68.785
108;654.45;061.39;70.224
109;555.33;062.64;72.504
110;634.09;062.37;72.071
111;553.08;062.56;71.701
112;644.24;061.50;71.327
113;558.53;063.85;72.607
114;648.27;060.02;68.365
115;559.07;062.04;66.322
116;634.91;062.87;69.797
117;565.57;059.87;67.331
118;633.64;061.01;66.556
119;561.49;061.39;68.325
120;641.54;061.32;71.152
121;559.27;062.53;71.270
122;642.50;061.73;70.597
123;553.20;060.87;68.665
124;637.14;059.63;68.075
125;559.83;063.52;70.768
126;635.23;063.04;70.341
127;566.60;064.38;69.471
128;572.52;058.61;63.429
129;556.53;060.51;65.699
130;584.13;057.64;65.353
131;553.95;060.04;64.142
132;581.61;057.07;65.856
133;553.50;059.07;65.553
134;570.02;055.49;64.399
135;553.96;057.79;65.011
136;579.49;058.19;67.931
137;542.98;058.43;65.496
138;578.87;058.08;68.678
139;553.52;062.46;69.351
140;589.12;057.27;67.295
141;557.49;059.54;66.367
142;578.04;056.96;66.859
143;541.78;059.32;68.274
144;583.69;058.76;68.750
145;558.40;058.32;64.443
146;582.12;058.56;68.672
147;551.05;057.65;67.659
148;584.65;058.07;70.869
149;553.74;059.45;70.886
150;580.93;059.93;73.269
151;550.21;056.73;66.219
152;580.34;057.77;69.726
153;557.55;058.49;69.940
154;582.15;054.53;70.889
155;554.91;059.00;72.311
156;576.38;057.82;71.750
157;552.93;061.43;75.924
158;578.99;058.37;75.176
159;550.65;058.36;73.093
160;596.04;056.75;76.699
