Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:04:45
22.1;;22.4;;61.17;;12.58
22.7;;23.2;;60.78;;8.47
22.2;;22.6;;60.72;;7.99
22.2;;22.5;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.14;064.52;80.534
001;615.83;055.20;71.577
002;539.64;061.91;76.813
003;616.32;058.32;77.790
004;544.70;058.95;79.627
005;613.47;057.44;79.616
006;538.53;055.94;76.371
007;604.24;054.99;75.238
008;535.66;060.41;80.219
009;598.46;059.29;82.196
010;527.69;060.22;85.724
011;612.96;060.89;83.006
012;536.88;059.73;82.130
013;614.33;057.43;79.801
014;538.52;057.85;79.110
015;617.76;059.61;79.786
016;545.53;057.47;76.203
017;610.10;057.48;80.607
018;547.15;060.56;80.923
019;616.05;054.16;72.583
020;539.05;059.57;78.132
021;612.72;055.59;78.536
022;540.26;061.28;86.815
023;606.85;059.09;82.660
024;544.42;062.64;86.738
025;598.41;058.58;86.746
026;529.92;056.92;85.078
027;605.13;057.79;89.753
028;539.52;061.03;93.482
029;597.93;060.36;93.777
030;538.79;060.41;93.586
031;602.96;058.34;94.648
032;542.09;058.52;95.344
033;609.67;061.41;100.225
034;542.49;059.95;94.756
035;602.38;059.92;100.761
036;537.53;058.64;99.716
037;604.06;057.95;98.596
038;549.16;063.66;99.428
039;607.76;058.29;97.600
040;541.71;060.95;102.567
041;602.20;059.94;99.069
042;536.58;061.12;100.574
043;607.85;056.32;97.820
044;549.61;062.33;102.177
045;601.70;058.50;103.223
046;537.78;059.85;101.828
047;610.80;059.53;103.444
048;544.40;063.68;108.322
049;603.16;060.41;108.527
050;538.39;061.39;107.637
051;608.51;056.60;99.358
052;549.74;057.87;100.077
053;604.86;057.81;102.510
054;550.22;060.38;107.786
055;614.77;061.12;111.087
056;539.19;060.83;99.009
057;616.17;059.33;103.927
058;537.86;059.94;102.243
059;608.42;059.27;100.937
060;552.14;062.53;99.318
061;598.00;062.15;99.945
062;544.74;061.95;94.867
063;597.67;057.88;83.937
064;643.24;062.22;88.945
065;565.29;058.97;91.593
066;642.80;061.04;97.992
067;555.00;061.09;98.368
068;639.41;063.56;100.897
069;558.74;063.42;99.906
070;636.76;060.17;100.923
071;558.69;062.60;96.044
072;644.48;059.52;93.322
073;556.24;060.66;91.816
074;633.90;062.02;99.222
075;571.11;062.99;98.766
076;642.37;061.26;101.006
077;560.27;062.36;100.593
078;635.85;060.42;100.801
079;558.38;064.21;103.481
080;637.99;063.91;106.219
081;568.85;063.78;101.333
082;632.24;060.31;96.403
083;567.09;063.47;98.972
084;639.44;065.89;101.370
085;564.60;061.31;95.575
086;633.24;059.37;95.026
087;568.56;061.26;93.044
088;652.74;060.09;95.280
089;564.12;064.34;100.366
090;630.12;061.28;98.747
091;556.66;062.03;96.725
092;641.36;062.41;95.091
093;573.25;061.86;93.314
094;635.28;063.00;96.706
095;572.44;061.28;91.604
096;643.80;059.43;88.357
097;562.14;062.57;86.737
098;636.76;057.58;82.071
099;567.97;062.65;87.360
100;644.35;060.35;82.545
101;561.43;062.31;87.819
102;633.87;062.22;85.668
103;567.30;062.44;84.532
104;640.12;062.59;82.145
105;561.75;062.47;81.396
106;638.00;061.17;82.823
107;564.26;061.59;80.692
108;653.87;061.08;83.997
109;555.14;063.05;85.742
110;633.63;062.31;85.644
111;552.69;063.27;84.324
112;643.70;061.46;83.784
113;558.00;064.88;85.755
114;647.74;060.06;81.610
115;558.69;061.34;79.426
116;634.31;063.08;83.335
117;565.28;060.21;79.712
118;633.28;060.89;80.482
119;561.34;062.07;82.040
120;641.31;062.25;83.067
121;558.96;063.55;84.262
122;641.72;062.20;84.796
123;552.97;060.81;83.469
124;636.65;059.14;82.352
125;559.52;063.96;85.655
126;634.60;062.10;87.100
127;566.40;063.47;84.217
128;571.66;058.45;78.580
129;556.18;060.46;82.138
130;583.53;058.32;78.989
131;553.89;060.12;78.940
132;580.69;057.18;82.141
133;552.98;057.95;82.716
134;569.33;056.89;78.056
135;553.74;056.98;80.051
136;578.83;057.79;83.908
137;542.82;058.88;79.513
138;578.20;058.96;83.962
139;552.85;062.44;86.202
140;588.55;057.87;83.077
141;557.00;059.63;80.001
142;577.40;057.66;82.577
143;541.36;059.92;83.127
144;583.04;057.93;87.072
145;557.89;056.77;83.018
146;581.49;058.80;85.383
147;550.65;057.61;84.802
148;583.92;058.13;87.603
149;553.35;059.90;87.947
150;580.19;060.04;89.451
151;549.61;056.86;83.357
152;579.49;058.02;85.822
153;557.09;058.95;86.897
154;581.55;054.75;87.486
155;554.36;059.27;89.901
156;575.77;056.86;91.260
157;552.49;061.37;94.035
158;578.49;058.25;92.221
159;549.98;058.44;90.285
160;595.05;056.99;95.044
161;555.24;061.20;94.329
162;572.92;056.01;90.042
163;556.04;061.47;98.685
164;578.11;056.83;98.569
165;545.96;058.06;97.185
166;580.66;056.23;95.664
167;549.02;061.27;100.885
168;581.04;057.24;103.656
169;549.23;061.68;105.494
170;589.09;054.50;101.450
171;540.45;058.70;103.976
172;584.37;056.23;99.004
173;550.74;057.90;100.358
174;577.52;055.79;98.344
175;553.36;058.22;100.336
176;574.92;056.49;103.310
177;551.94;059.03;105.339
178;579.85;057.83;106.350
179;551.38;059.29;106.374
180;581.76;055.04;102.067
181;551.30;059.47;107.394
182;582.30;057.53;105.219
183;549.37;059.56;102.772
184;593.45;056.95;102.297
185;554.26;055.38;97.726
186;583.42;057.28;104.577
187;546.32;058.84;102.251
188;585.27;059.92;105.421
189;549.76;061.52;101.972
190;580.36;058.92;102.552
191;548.40;059.43;99.344
192;523.42;061.87;100.946
193;616.40;060.99;102.462
194;528.97;061.83;104.678
195;642.39;060.91;109.524
196;528.84;061.38;109.661
197;615.11;057.60;108.695
198;525.54;060.31;114.508
199;600.96;059.02;114.585
200;529.00;060.16;115.664
201;603.35;058.65;115.352
202;528.54;060.00;114.833
203;613.44;060.66;116.924
204;533.50;062.01;120.458
205;613.71;060.12;121.351
206;531.77;059.55;119.042
207;611.69;060.10;122.326
208;534.62;061.16;125.686
209;607.47;061.05;126.884
210;531.70;059.40;126.018
211;604.77;060.97;127.404
212;529.89;061.15;131.970
213;601.44;057.80;128.656
214;529.53;060.90;126.300
215;607.33;059.71;127.893
216;527.92;060.61;129.650
217;616.65;060.04;129.119
218;524.13;059.26;127.562
219;607.78;058.59;130.847
220;524.00;059.89;127.751
221;615.74;058.98;126.942
222;528.44;061.14;126.230
223;601.01;058.76;122.106
224;518.67;061.93;123.287
225;600.47;059.93;124.720
226;525.54;060.58;123.818
227;602.66;060.10;122.417
228;524.91;060.51;123.919
229;606.76;060.32;126.639
230;533.40;062.18;129.199
231;602.93;059.70;127.381
232;517.75;061.78;129.934
233;608.18;059.88;132.720
234;525.38;059.91;127.618
235;620.06;059.33;130.902
236;531.79;062.80;132.628
237;597.39;058.83;123.818
238;526.46;061.18;129.972
239;605.14;059.07;129.943
240;522.98;059.82;128.123
241;606.39;058.64;128.170
242;533.20;061.54;132.390
243;601.05;061.09;128.245
244;534.20;063.40;127.216
245;612.26;061.50;128.617
246;523.78;061.15;137.591
247;605.92;061.16;136.174
248;521.48;059.99;132.519
249;593.38;058.17;134.141
250;530.41;061.60;136.604
251;607.78;059.04;133.494
252;536.87;061.20;138.863
253;613.83;060.91;137.359
254;523.40;062.20;144.734
255;597.34;061.56;141.957
256;569.16;061.30;166.202
257;628.62;061.88;175.727
258;574.22;061.31;172.252
259;620.97;062.70;175.587
260;570.84;061.81;175.895
261;616.93;061.08;173.964
262;569.86;063.61;177.862
263;622.59;062.23;172.169
264;567.82;059.87;168.891
265;619.28;061.32;175.575
266;562.76;062.53;180.535
267;626.55;061.85;176.259
268;565.90;061.50;181.607
269;622.29;062.66;183.393
270;568.47;061.95;177.699
271;623.43;060.59;175.399
272;567.40;057.53;166.978
273;623.71;061.10;178.351
274;564.07;060.90;177.746
275;631.31;061.98;176.897
276;568.60;060.23;176.687
277;630.73;063.82;177.407
278;561.35;059.97;176.601
279;621.96;061.09;179.086
280;570.96;063.18;181.782
281;627.10;062.19;177.778
282;571.28;060.25;178.428
283;630.10;060.86;178.300
284;562.24;062.23;181.067
285;624.46;064.05;184.902
286;561.47;062.71;183.214
287;616.20;062.18;185.196
288;564.75;063.75;188.562
289;619.53;062.44;193.161
290;564.90;063.35;194.230
291;626.46;062.95;195.516
292;567.91;063.53;195.162
293;632.20;063.75;200.695
294;574.94;061.34;193.968
295;630.18;064.74;202.495
296;568.36;063.91;205.665
297;625.06;063.31;204.700
298;573.31;062.61;201.552
299;629.38;063.45;203.673
300;563.38;061.88;200.965
301;627.46;063.79;204.943
302;562.93;061.12;205.271
303;616.17;063.45;207.670
304;572.15;062.47;204.422
305;623.86;061.33;200.346
306;565.93;063.49;202.210
307;632.47;061.20;195.783
308;565.37;062.23;193.871
309;626.05;061.36;190.808
310;568.44;061.95;194.722
311;623.84;063.44;192.240
312;573.97;058.72;177.041
313;619.73;061.08;186.840
314;572.37;061.34;187.020
315;624.13;062.43;191.713
316;564.64;062.43;194.055
317;617.30;062.93;193.374
318;560.43;062.06;187.581
319;631.52;060.44;182.328
320;595.61;061.99;180.596
321;577.59;059.89;181.146
322;597.53;063.04;184.366
323;571.35;063.69;180.312
324;598.71;062.23;181.127
325;569.51;063.44;176.737
326;599.98;061.15;188.969
327;570.58;061.91;185.462
328;605.81;060.46;191.319
329;572.00;060.58;185.859
330;602.49;061.00;198.388
331;567.97;062.58;201.562
332;598.00;060.02;203.632
333;570.03;062.87;207.161
334;606.43;060.89;208.841
335;565.62;063.59;214.580
336;600.50;061.27;213.559
337;565.46;063.02;216.174
338;600.62;061.18;215.372
339;567.49;063.44;215.558
340;599.27;063.32;214.784
341;570.41;062.82;207.693
342;603.47;061.02;207.658
343;572.23;063.05;211.406
344;596.68;064.39;217.420
345;576.16;062.25;209.880
346;591.20;063.36;211.173
347;571.83;062.64;211.478
348;599.44;061.62;209.388
349;569.63;062.27;207.192
350;603.33;062.33;197.632
351;568.92;063.68;198.177
352;608.81;062.32;201.780
353;573.86;061.76;201.328
354;602.17;059.98;202.535
355;565.52;062.57;207.996
356;604.82;063.43;212.615
357;562.41;064.79;212.164
358;598.48;062.23;210.367
359;569.90;062.40;213.561
360;597.37;062.59;215.889
361;572.91;061.49;213.326
362;601.25;062.24;222.860
363;561.32;063.89;226.207
364;602.28;063.82;234.692
365;571.81;061.34;225.009
366;605.01;062.60;234.048
367;567.95;061.13;226.868
368;605.30;061.96;225.712
369;575.00;063.96;229.385
370;610.91;062.23;230.453
371;566.22;063.06;236.518
372;609.20;061.66;233.592
373;565.54;061.41;234.510
374;605.88;060.87;233.890
375;564.34;063.50;242.327
376;596.00;063.63;242.581
377;560.64;062.23;239.250
378;594.47;062.49;241.206
379;564.78;062.25;240.159
380;601.40;063.31;245.570
381;562.35;063.64;247.155
382;605.30;061.92;243.148
383;573.93;062.34;232.942
384;572.65;061.10;202.323
385;624.92;063.46;207.170
386;575.05;062.63;203.729
387;627.93;064.85;199.108
388;566.43;061.13;198.033
389;631.57;066.01;209.657
390;566.81;063.44;215.399
391;621.53;062.36;202.952
392;579.85;062.32;201.393
393;633.07;064.05;194.065
394;577.42;060.48;198.400
395;629.16;063.69;196.526
396;564.94;061.27;197.306
397;624.84;063.76;211.258
398;560.77;062.71;211.158
399;620.27;064.72;202.070
400;570.35;061.67;203.691
401;627.87;063.92;207.068
402;561.11;060.78;207.297
403;634.75;064.26;204.687
404;578.39;063.21;196.971
405;626.99;061.92;195.226
406;572.45;062.92;196.821
407;630.37;062.37;202.050
408;567.03;063.34;209.146
409;625.50;063.18;205.989
410;560.34;061.09;206.060
411;626.12;062.88;207.607
412;570.29;063.24;210.643
413;627.78;061.96;205.174
414;569.36;062.40;209.662
415;633.63;061.69;209.081
