Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:21:52
21.5;;21.8;;61.19;;12.22
22.0;;22.6;;60.78;;8.11
21.5;;22.0;;60.72;;7.50
21.6;;21.9;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;534.88;064.01;169.588
001;614.41;055.91;130.480
002;538.43;062.68;135.859
003;614.87;059.54;134.120
004;542.98;060.04;136.746
005;612.31;058.82;135.435
006;537.00;056.31;129.700
007;602.78;056.02;129.835
008;533.15;060.29;141.492
009;597.17;060.18;140.536
010;525.76;061.35;146.345
011;611.97;061.20;142.782
012;534.89;061.30;139.548
013;612.98;057.62;134.706
014;536.79;058.31;131.281
015;616.54;059.64;137.222
016;543.73;058.28;129.394
017;608.84;058.13;136.376
018;545.04;061.00;138.259
019;614.65;054.95;124.783
020;537.15;060.92;130.916
021;611.23;056.49;133.224
022;538.07;063.14;146.945
023;605.29;059.05;143.273
024;542.76;062.45;149.413
025;597.17;059.20;148.062
026;528.07;058.18;143.568
027;603.69;059.95;149.722
028;537.91;062.73;156.954
029;596.64;061.03;161.809
030;536.84;061.77;158.742
031;601.40;059.46;160.282
032;540.40;060.15;160.008
033;608.32;062.08;171.733
034;541.10;059.82;163.309
035;601.51;060.09;172.878
036;535.81;059.46;169.972
037;603.01;058.92;165.892
038;547.50;063.66;172.800
039;606.45;059.13;167.514
040;540.00;062.30;173.933
041;600.91;060.88;168.031
042;534.94;062.66;170.229
043;606.18;058.08;164.386
044;547.86;063.17;176.820
045;600.75;060.19;175.556
046;536.14;061.41;175.520
047;609.81;060.73;177.765
048;542.84;064.88;186.493
049;602.09;060.38;187.773
050;537.12;061.59;185.307
051;607.13;056.56;173.186
052;548.66;057.97;172.378
053;603.31;059.20;173.257
054;549.08;062.05;177.914
055;613.31;062.40;188.384
056;537.93;061.82;164.219
057;615.03;061.22;169.094
058;536.55;060.69;168.077
059;607.37;058.88;167.202
060;551.24;062.81;164.637
061;597.06;062.86;161.961
062;543.39;063.05;155.542
063;596.64;057.99;141.851
064;642.39;061.85;142.223
065;566.07;059.92;144.043
066;642.67;062.45;151.487
067;554.61;062.18;153.943
068;639.11;063.70;159.416
069;559.07;063.53;158.949
070;636.21;061.18;159.121
071;559.11;062.93;153.821
072;643.46;060.51;144.452
073;556.00;061.32;146.202
074;633.93;062.57;153.560
075;571.75;063.98;156.110
076;641.68;062.73;157.029
077;561.25;063.59;156.626
078;635.29;061.61;158.505
079;559.15;064.69;162.445
080;637.20;064.70;167.103
081;569.69;064.33;159.234
082;631.83;060.94;152.141
083;567.28;063.93;158.476
084;638.67;066.41;159.447
085;564.79;062.41;149.617
086;632.40;060.32;148.910
087;568.71;061.05;149.734
088;652.02;061.95;146.018
089;564.07;064.53;158.692
090;629.30;061.93;154.484
091;556.90;062.86;149.325
092;640.17;063.36;145.863
093;573.48;062.91;141.642
094;635.12;064.77;145.076
095;572.96;061.11;142.277
096;642.98;060.41;135.845
097;561.92;063.42;135.692
098;636.01;057.42;127.400
099;568.35;063.36;131.738
100;644.02;060.62;125.420
101;561.43;063.69;131.259
102;632.88;064.34;126.295
103;566.90;062.95;127.961
104;639.16;062.51;122.981
105;561.82;062.65;121.897
106;637.36;061.61;122.372
107;564.48;061.85;120.298
108;653.30;061.79;121.453
109;555.02;063.43;124.645
110;632.43;063.55;122.479
111;552.85;064.00;123.031
112;642.67;063.44;119.128
113;558.13;065.13;123.983
114;646.64;060.70;117.351
115;558.58;061.85;116.003
116;633.56;063.41;117.245
117;565.21;061.19;111.812
118;632.49;060.97;113.797
119;560.99;063.40;111.700
120;640.13;062.66;116.734
121;559.34;063.49;116.511
122;641.04;062.54;116.210
123;552.85;061.96;110.675
124;636.86;059.92;110.634
125;559.16;064.95;115.143
126;634.13;063.40;115.405
127;566.00;065.00;112.930
128;572.98;060.39;99.239
129;556.48;061.54;104.945
130;584.53;058.80;102.279
131;554.19;060.92;101.367
132;581.79;058.10;103.203
133;553.54;060.07;102.754
134;570.72;057.41;99.335
135;553.95;058.95;97.824
136;579.87;059.18;104.296
137;543.14;060.30;97.962
138;579.49;058.75;104.771
139;553.46;063.33;105.773
140;589.97;058.36;101.372
141;557.21;060.45;98.944
142;578.68;057.21;101.865
143;542.09;059.77;102.971
144;584.51;058.87;104.495
145;558.37;058.40;95.324
146;582.53;058.10;103.674
147;551.06;058.49;98.625
148;585.04;058.89;105.000
149;553.49;060.98;103.305
150;581.49;060.57;105.015
151;550.27;057.72;96.022
152;580.87;058.97;99.287
153;557.24;059.31;100.303
154;582.68;056.24;98.791
155;555.07;059.99;103.446
156;576.99;056.78;103.987
157;552.74;061.76;106.487
158;579.59;059.09;104.658
159;549.94;059.00;102.028
160;596.34;057.94;105.446
161;555.86;061.29;104.457
162;574.23;056.63;100.104
163;556.33;062.71;108.414
164;579.47;058.09;107.698
165;546.35;058.93;106.785
166;582.09;055.65;106.695
167;549.06;061.05;112.137
168;582.19;058.03;111.298
169;549.48;062.28;114.733
170;590.33;055.14;110.059
171;540.55;060.25;110.082
172;585.52;056.08;107.331
173;550.97;059.19;105.020
174;578.71;055.89;104.816
175;553.53;058.03;108.177
176;576.05;057.68;107.231
177;552.27;059.28;109.926
178;581.43;058.00;110.049
179;551.58;058.79;111.917
180;582.38;055.76;105.285
181;551.56;060.17;110.752
182;583.63;056.98;110.071
183;549.56;060.12;106.086
184;594.60;056.71;102.403
185;554.30;055.89;97.887
186;584.37;057.37;103.216
187;546.84;059.15;100.275
188;587.00;059.73;104.884
189;549.95;061.56;101.038
190;581.33;059.88;101.298
191;548.70;060.31;98.164
192;524.49;063.54;98.736
193;616.65;060.87;100.807
194;531.02;063.60;97.756
195;643.71;061.97;102.608
196;529.84;062.51;105.758
197;616.01;058.53;100.846
198;526.92;061.38;105.306
199;602.35;060.29;105.603
200;530.23;060.75;106.702
201;604.34;059.53;106.453
202;529.96;060.86;107.197
203;614.52;060.93;111.263
204;534.82;062.83;112.161
205;614.82;060.56;112.826
206;533.07;059.63;112.292
207;612.51;061.20;113.678
208;535.75;062.33;115.424
209;608.30;061.93;116.628
210;532.52;060.47;114.923
211;605.83;062.09;115.588
212;531.39;062.25;119.185
213;602.24;058.83;116.977
214;530.38;061.39;116.151
215;608.29;060.63;114.236
216;528.65;062.27;115.430
217;617.23;061.09;113.105
218;525.66;059.68;111.309
219;608.97;059.06;113.423
220;524.81;061.19;110.396
221;617.07;060.02;111.087
222;529.72;063.08;111.883
223;601.90;059.20;110.402
224;519.98;061.92;110.542
225;601.51;060.11;110.424
226;526.98;061.79;109.190
227;603.78;060.24;111.343
228;526.20;060.43;111.100
229;608.06;060.25;113.795
230;534.63;062.85;114.553
231;604.14;058.95;115.237
232;518.77;063.06;114.625
233;608.85;061.12;116.189
234;525.81;060.14;114.247
235;620.97;060.67;115.137
236;533.32;063.42;115.495
237;598.07;058.49;112.278
238;528.12;062.03;113.603
239;605.70;059.58;115.282
240;524.16;061.16;112.716
241;607.46;057.98;115.108
242;534.18;062.39;116.953
243;601.85;061.14;115.890
244;534.99;063.38;115.622
245;613.21;062.21;112.965
246;525.68;063.30;115.993
247;606.23;062.06;119.785
248;522.41;060.92;115.453
249;594.80;059.17;116.277
250;531.71;062.35;119.823
251;608.92;058.81;118.362
252;538.33;062.12;121.622
253;614.27;061.63;121.208
254;524.85;063.04;126.124
255;598.21;061.45;123.396
256;571.08;061.71;145.411
257;630.13;062.54;152.642
258;576.59;062.08;147.782
259;622.46;064.34;149.516
260;572.87;062.73;152.532
261;619.24;062.61;145.783
262;572.86;063.32;153.637
263;624.26;062.28;150.855
264;569.60;060.37;146.449
265;620.43;062.70;148.101
266;564.57;063.24;153.539
267;628.17;063.32;147.175
268;567.83;062.75;151.674
269;624.03;063.89;153.764
270;569.98;062.95;148.906
271;625.37;061.40;147.215
272;569.59;057.87;141.996
273;625.53;062.24;150.296
274;566.65;060.93;150.568
275;633.21;062.77;148.271
276;571.03;060.83;148.696
277;632.64;064.09;150.120
278;564.50;060.03;146.880
279;623.92;061.78;148.762
280;573.08;063.48;152.710
281;628.41;062.16;150.256
282;573.33;061.27;146.870
283;631.53;061.21;150.909
284;564.30;063.01;151.219
285;626.08;064.71;154.801
286;564.12;063.65;151.561
287;618.16;063.36;152.689
288;567.12;064.34;157.183
289;620.58;063.51;161.248
290;566.85;063.45;164.551
291;628.20;064.06;162.976
292;570.20;063.35;164.997
293;633.61;064.39;168.480
294;577.20;061.26;165.201
295;631.54;064.75;172.390
296;570.18;065.25;170.374
297;627.39;064.21;170.630
298;574.66;062.53;171.569
299;630.92;064.31;170.704
300;566.36;063.55;165.803
301;629.30;064.43;171.977
302;564.93;062.05;170.616
303;617.68;064.21;175.048
304;573.37;063.19;170.609
305;626.03;061.42;168.795
306;567.92;062.78;173.906
307;634.63;061.76;165.761
308;567.56;062.25;165.836
309;627.63;062.29;161.153
310;570.79;062.41;163.462
311;625.80;063.59;161.414
312;576.23;059.62;147.118
313;621.64;061.42;155.198
314;574.63;061.50;154.530
315;625.88;062.91;158.376
316;566.64;063.12;156.872
317;618.36;063.78;157.789
318;562.47;062.37;153.577
319;633.29;062.02;146.189
320;597.55;062.20;146.470
321;578.59;060.83;146.261
322;599.80;063.52;151.721
323;572.89;064.40;147.052
324;600.49;063.05;149.493
325;571.07;063.70;145.282
326;602.94;061.21;153.708
327;571.69;063.37;150.152
328;607.64;062.19;155.989
329;573.71;061.31;153.136
330;604.58;061.68;164.802
331;569.47;063.45;166.482
332;600.31;060.77;167.581
333;571.19;063.20;171.209
334;608.93;061.63;169.882
335;567.44;064.57;174.030
336;603.11;061.56;175.214
337;567.10;063.19;176.064
338;602.74;062.56;172.975
339;569.14;063.81;175.219
340;601.90;063.71;174.447
341;572.14;063.45;167.780
342;605.96;061.74;168.994
343;573.80;063.13;174.344
344;598.92;064.93;176.594
345;577.46;062.68;172.366
346;594.11;063.56;173.413
347;574.21;063.22;170.093
348;602.40;062.24;170.763
349;571.18;063.54;168.190
350;605.86;062.07;166.044
351;570.76;064.51;160.917
352;611.16;063.23;161.387
353;576.48;062.11;159.645
354;604.48;061.32;158.646
355;567.77;063.43;164.560
356;607.60;063.91;167.304
357;563.70;064.66;169.890
358;601.45;062.27;167.069
359;571.21;063.98;165.171
360;599.70;062.64;171.480
361;574.48;061.66;169.691
362;603.49;062.89;175.777
363;563.30;064.97;175.972
364;604.23;064.61;184.036
365;574.47;061.12;177.385
366;606.97;063.68;182.186
367;569.76;062.43;175.719
368;607.20;062.97;177.818
369;577.44;063.96;180.431
370;612.47;062.34;182.194
371;568.16;062.79;185.626
372;611.12;062.42;180.638
373;566.50;062.06;183.458
374;608.20;061.07;181.965
375;565.58;064.59;187.678
376;597.52;064.51;187.798
377;563.00;063.22;183.624
378;596.15;063.08;186.720
379;566.22;063.35;185.169
380;603.22;063.49;192.057
381;563.64;063.59;195.181
382;607.34;062.08;190.122
383;576.26;063.54;177.551
384;577.55;061.37;159.251
385;626.93;063.53;163.757
386;579.81;064.09;156.822
387;630.38;065.58;155.209
388;571.86;062.06;154.130
389;634.10;066.47;162.111
390;571.46;064.91;166.405
391;623.82;063.72;158.046
392;584.01;063.04;159.401
393;635.39;064.92;150.890
394;582.07;061.60;153.290
395;631.33;064.34;154.371
396;569.96;062.25;151.445
397;627.49;065.51;161.192
398;565.39;064.62;159.974
399;623.00;065.00;155.770
400;574.95;062.65;155.935
401;630.13;064.81;161.724
402;566.10;061.64;160.151
403;637.17;064.79;160.625
404;583.03;063.43;155.570
405;630.10;062.66;151.309
406;577.31;063.47;153.309
407;633.20;062.76;155.497
408;571.32;064.43;159.796
409;628.15;063.55;157.966
410;565.52;061.75;156.409
411;629.32;063.60;156.758
412;574.93;063.38;162.937
413;630.26;062.42;158.459
414;573.39;063.29;157.858
415;636.01;062.27;158.925
416;562.62;063.11;165.415
417;633.88;063.49;161.309
418;574.54;062.15;156.482
419;634.47;062.18;159.693
420;570.58;064.03;164.999
421;632.61;064.92;164.528
422;572.45;062.40;163.910
423;635.14;064.11;163.079
424;569.92;063.15;162.830
425;620.54;064.10;162.712
426;568.62;064.23;159.890
427;629.52;063.40;162.989
428;564.76;061.35;166.301
429;629.02;063.53;166.085
430;574.46;063.55;166.796
431;640.29;065.22;169.062
432;575.93;060.76;159.650
433;624.73;062.37;159.681
434;574.11;060.88;155.149
435;632.62;063.27;167.325
436;574.43;060.20;151.734
437;622.53;062.15;150.176
438;573.87;062.61;153.293
439;633.86;062.58;152.676
440;575.02;061.43;154.970
441;638.31;063.30;152.331
442;573.85;062.03;149.877
443;636.43;061.60;151.658
444;571.67;060.85;147.465
445;623.93;063.32;155.389
446;583.86;061.12;146.613
447;633.20;063.55;141.463
448;584.25;061.35;135.375
449;557.17;062.03;139.083
450;581.22;061.96;139.180
451;577.69;060.04;134.165
452;589.57;061.64;140.542
453;549.87;062.50;137.357
454;589.36;059.11;130.894
455;536.76;062.31;140.188
456;591.25;062.81;140.946
457;541.78;062.97;136.131
458;583.86;061.47;149.059
459;548.29;063.27;152.171
460;594.68;059.95;151.902
461;542.38;063.14;156.586
462;586.62;059.80;146.699
463;548.35;063.53;152.455
464;587.61;062.40;162.034
465;542.98;063.16;157.774
466;586.81;063.45;155.890
467;547.30;065.09;177.297
468;588.44;062.67;166.688
469;553.27;064.80;179.869
470;598.63;063.27;171.119
471;549.87;064.84;174.168
472;585.40;025.83;00.506
473;552.34;064.07;175.072
474;592.52;062.00;169.949
475;549.65;063.76;170.431
476;582.59;060.91;170.721
477;543.86;062.44;166.405
478;587.91;060.36;184.272
479;558.20;062.73;174.391
480;579.99;062.47;171.650
481;542.25;063.34;158.747
482;592.22;062.27;160.316
483;546.74;062.06;161.354
484;598.25;061.87;162.754
485;541.11;061.93;154.121
486;589.02;061.12;154.600
487;542.97;063.70;154.602
488;588.91;061.90;157.184
489;544.85;062.69;161.240
490;578.07;062.81;177.925
491;537.96;063.52;168.263
492;590.06;060.89;164.912
493;538.05;062.47;175.568
494;589.66;057.09;163.574
495;548.50;061.10;157.158
496;581.85;061.28;162.831
497;542.51;063.75;163.624
498;587.64;061.17;160.075
499;541.01;062.20;177.396
500;590.35;060.51;171.249
501;546.59;060.92;157.328
502;591.93;059.30;147.671
503;540.07;061.13;146.525
504;580.96;060.29;144.418
505;548.99;062.76;140.324
506;594.02;060.88;143.169
507;542.34;061.33;143.907
508;581.12;061.00;151.608
509;539.85;062.65;145.262
510;587.88;061.14;145.478
511;536.78;060.54;135.216
