Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:07:47
22.8;;23.1;;61.19;;12.22
23.4;;23.9;;60.80;;8.35
22.8;;23.3;;60.72;;7.50
22.9;;23.1;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.38;062.48;147.353
001;612.86;054.80;152.005
002;536.17;061.04;167.181
003;613.70;057.41;168.320
004;541.18;058.37;167.656
005;610.40;057.93;169.571
006;535.01;055.96;164.696
007;601.03;054.68;166.091
008;532.34;059.54;173.393
009;595.73;058.23;179.318
010;524.27;061.17;180.195
011;610.30;059.95;182.146
012;533.47;060.13;182.334
013;611.59;056.79;175.502
014;534.83;057.26;174.803
015;614.94;057.98;180.501
016;542.32;056.94;171.028
017;607.52;056.86;172.497
018;543.36;059.87;176.747
019;613.09;053.88;165.915
020;535.36;059.92;181.434
021;609.88;055.03;169.629
022;536.91;061.34;183.190
023;604.34;057.66;181.236
024;541.20;062.21;186.130
025;595.12;058.12;183.872
026;526.28;056.87;176.531
027;601.97;058.17;184.776
028;536.15;061.87;191.285
029;594.57;060.30;193.795
030;535.65;059.88;185.521
031;600.12;057.45;186.801
032;538.48;058.47;183.554
033;606.73;060.93;196.363
034;539.13;059.20;186.844
035;599.26;058.51;192.112
036;534.33;058.93;182.050
037;601.37;057.68;182.354
038;544.97;062.18;188.476
039;604.78;057.28;183.133
040;538.27;060.85;184.239
041;599.44;059.07;182.179
042;532.85;060.75;187.298
043;604.59;055.99;180.381
044;545.96;060.07;193.661
045;598.63;058.89;184.716
046;534.76;059.95;181.735
047;607.94;059.25;183.103
048;541.17;063.10;192.398
049;600.13;059.45;190.747
050;534.71;059.93;187.624
051;605.66;054.92;175.850
052;546.87;056.65;171.870
053;602.25;057.99;178.668
054;547.10;060.02;190.064
055;612.06;060.09;201.285
056;535.99;060.40;190.046
057;613.67;058.90;187.103
058;535.03;058.84;184.555
059;605.93;057.58;182.564
060;550.18;061.20;183.643
061;595.22;061.87;183.698
062;542.35;061.91;178.580
063;594.82;056.58;170.469
064;639.21;061.47;169.561
065;562.93;058.28;166.281
066;639.29;061.09;171.730
067;552.76;061.67;177.832
068;635.73;063.32;184.854
069;556.20;062.45;175.695
070;633.43;060.15;174.513
071;555.55;061.79;177.541
072;640.29;059.44;172.684
