# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.86274510 0.35294118
1 0.92156863 0.35294118
2 0.96078431 0.37254902
3 1.00000000 0.39215686
4 1.01960784 0.43137255
5 1.03921569 0.45098039
6 1.09803922 0.47058824
7 1.09803922 0.49019608
8 1.13725490 0.50980392
9 1.15686275 0.52941176
10 1.17647059 0.54901961
11 1.17647059 0.56862745
12 1.19607843 0.60784314
13 1.19607843 0.62745098
14 1.21568627 0.66666667
15 1.23529412 0.68627451
16 1.23529412 0.70588235
17 1.23529412 0.72549020
18 1.25490196 0.76470588
19 1.25490196 0.78431373
20 1.27450980 0.82352941
21 1.25490196 0.84313725
22 1.27450980 0.86274510
23 1.25490196 0.88235294
24 1.25490196 0.92156863
25 1.25490196 0.94117647
26 1.27450980 0.96078431
27 1.27450980 0.98039216
28 1.27450980 1.00000000
29 1.25490196 1.01960784
30 1.25490196 1.03921569
31 1.25490196 1.05882353
32 1.25490196 1.05882353
33 1.27450980 1.07843137
34 1.29411765 1.09803922
35 1.29411765 1.11764706
36 1.31372549 1.11764706
37 1.31372549 1.13725490
38 1.33333333 1.15686275
39 1.31372549 1.13725490
40 1.33333333 1.17647059
41 1.33333333 1.17647059
42 1.33333333 1.17647059
43 1.33333333 1.17647059
44 1.33333333 1.21568627
45 1.35294118 1.21568627
46 1.37254902 1.21568627
47 1.33333333 1.21568627
48 1.35294118 1.23529412
49 1.33333333 1.21568627
50 1.33333333 1.23529412
51 1.33333333 1.21568627
52 1.33333333 1.23529412
53 1.33333333 1.21568627
54 1.33333333 1.21568627
55 1.33333333 1.21568627
56 1.35294118 1.23529412
57 1.33333333 1.21568627
58 1.33333333 1.21568627
59 1.33333333 1.21568627
60 1.35294118 1.21568627
61 1.35294118 1.21568627
62 1.35294118 1.21568627
63 1.37254902 1.21568627
64 1.37254902 1.25490196
65 1.33333333 1.19607843
66 1.35294118 1.21568627
67 1.35294118 1.19607843
68 1.35294118 1.21568627
69 1.35294118 1.21568627
70 1.37254902 1.23529412
71 1.35294118 1.23529412
72 1.37254902 1.25490196
73 1.35294118 1.25490196
74 1.37254902 1.27450980
75 1.35294118 1.27450980
76 1.37254902 1.29411765
77 1.37254902 1.29411765
78 1.37254902 1.31372549
79 1.37254902 1.31372549
80 1.37254902 1.33333333
81 1.37254902 1.31372549
82 1.37254902 1.33333333
83 1.35294118 1.35294118
84 1.37254902 1.35294118
85 1.37254902 1.35294118
86 1.39215686 1.37254902
87 1.37254902 1.37254902
88 1.37254902 1.37254902
89 1.37254902 1.37254902
90 1.37254902 1.39215686
91 1.37254902 1.39215686
92 1.39215686 1.41176471
93 1.37254902 1.39215686
94 1.39215686 1.41176471
95 1.37254902 1.41176471
96 1.39215686 1.41176471
97 1.37254902 1.41176471
98 1.39215686 1.41176471
99 1.39215686 1.41176471
100 1.39215686 1.41176471
101 1.39215686 1.39215686
102 1.39215686 1.41176471
103 1.37254902 1.43137255
104 1.41176471 1.43137255
105 1.39215686 1.43137255
106 1.41176471 1.45098039
107 1.39215686 1.43137255
108 1.41176471 1.45098039
109 1.39215686 1.45098039
110 1.41176471 1.47058824
111 1.39215686 1.45098039
112 1.41176471 1.47058824
113 1.39215686 1.47058824
114 1.41176471 1.47058824
115 1.39215686 1.47058824
116 1.41176471 1.49019608
117 1.39215686 1.47058824
118 1.41176471 1.49019608
119 1.39215686 1.47058824
120 1.41176471 1.47058824
121 1.39215686 1.45098039
122 1.39215686 1.47058824
123 1.37254902 1.49019608
124 1.41176471 1.49019608
125 1.41176471 1.49019608
126 1.41176471 1.50980392
127 1.43137255 1.50980392
128 1.43137255 1.56862745
129 1.41176471 1.50980392
130 1.41176471 1.52941176
131 1.41176471 1.52941176
132 1.41176471 1.54901961
133 1.41176471 1.54901961
134 1.41176471 1.56862745
135 1.41176471 1.56862745
136 1.43137255 1.58823529
137 1.41176471 1.58823529
138 1.43137255 1.60784314
139 1.41176471 1.58823529
140 1.43137255 1.60784314
141 1.41176471 1.60784314
142 1.41176471 1.64705882
143 1.41176471 1.64705882
144 1.43137255 1.64705882
145 1.43137255 1.64705882
146 1.45098039 1.66666667
147 1.45098039 1.64705882
148 1.45098039 1.66666667
149 1.45098039 1.66666667
150 1.47058824 1.68627451
151 1.47058824 1.66666667
152 1.47058824 1.68627451
153 1.47058824 1.68627451
154 1.49019608 1.70588235
155 1.49019608 1.70588235
156 1.49019608 1.70588235
157 1.49019608 1.70588235
158 1.49019608 1.70588235
159 1.49019608 1.68627451
160 1.49019608 1.68627451
161 1.47058824 1.68627451
162 1.49019608 1.72549020
163 1.50980392 1.70588235
164 1.50980392 1.70588235
165 1.50980392 1.68627451
166 1.50980392 1.70588235
167 1.50980392 1.68627451
168 1.52941176 1.68627451
169 1.50980392 1.66666667
170 1.52941176 1.68627451
171 1.52941176 1.66666667
172 1.52941176 1.68627451
173 1.52941176 1.66666667
174 1.54901961 1.66666667
175 1.52941176 1.66666667
176 1.54901961 1.66666667
177 1.54901961 1.66666667
178 1.54901961 1.66666667
179 1.54901961 1.62745098
180 1.54901961 1.64705882
181 1.52941176 1.66666667
182 1.54901961 1.66666667
183 1.54901961 1.64705882
184 1.56862745 1.66666667
185 1.56862745 1.64705882
186 1.56862745 1.66666667
187 1.54901961 1.64705882
188 1.56862745 1.66666667
189 1.54901961 1.64705882
190 1.56862745 1.66666667
191 1.56862745 1.66666667
192 1.58823529 1.70588235
193 1.54901961 1.66666667
194 1.54901961 1.66666667
195 1.54901961 1.64705882
196 1.54901961 1.66666667
197 1.54901961 1.64705882
198 1.54901961 1.64705882
199 1.54901961 1.62745098
200 1.52941176 1.62745098
201 1.52941176 1.64705882
202 1.52941176 1.66666667
203 1.54901961 1.64705882
204 1.54901961 1.64705882
205 1.54901961 1.62745098
206 1.54901961 1.64705882
207 1.54901961 1.62745098
