# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.29411765 0.68627451
1 0.29411765 0.72549020
2 0.31372549 0.78431373
3 0.31372549 0.82352941
4 0.33333333 0.86274510
5 0.31372549 0.92156863
6 0.33333333 1.00000000
7 0.33333333 1.09803922
8 0.33333333 1.23529412
9 0.33333333 1.31372549
10 0.35294118 1.37254902
11 0.35294118 1.45098039
12 0.37254902 1.52941176
13 0.37254902 1.58823529
14 0.37254902 1.68627451
15 0.37254902 1.76470588
16 0.39215686 1.84313725
17 0.39215686 1.86274510
18 0.39215686 1.90196078
19 0.39215686 1.98039216
20 0.41176471 2.01960784
21 0.39215686 2.05882353
22 0.41176471 2.11764706
23 0.41176471 2.21568627
24 0.41176471 2.25490196
25 0.41176471 2.31372549
26 0.41176471 2.35294118
27 0.39215686 2.43137255
28 0.41176471 2.50980392
29 0.39215686 2.54901961
30 0.41176471 2.56862745
31 0.41176471 2.60784314
32 0.41176471 2.62745098
33 0.41176471 2.56862745
34 0.43137255 2.49019608
35 0.43137255 2.50980392
36 0.45098039 2.58823529
37 0.45098039 2.58823529
38 0.47058824 2.62745098
39 0.47058824 2.72549020
40 0.47058824 2.84313725
41 0.47058824 2.92156863
42 0.49019608 2.98039216
43 0.49019608 3.03921569
44 0.50980392 3.05882353
45 0.49019608 3.09803922
46 0.49019608 3.15686275
47 0.49019608 3.17647059
48 0.50980392 3.23529412
49 0.49019608 3.21568627
50 0.50980392 3.21568627
51 0.49019608 3.19607843
52 0.50980392 3.17647059
53 0.49019608 3.15686275
54 0.49019608 3.13725490
55 0.49019608 3.09803922
56 0.49019608 3.03921569
57 0.49019608 2.98039216
58 0.49019608 2.92156863
59 0.47058824 2.84313725
60 0.49019608 2.80392157
61 0.47058824 2.72549020
62 0.47058824 2.66666667
63 0.49019608 2.62745098
64 0.52941176 2.58823529
65 0.49019608 2.47058824
66 0.50980392 2.43137255
67 0.50980392 2.37254902
68 0.50980392 2.39215686
69 0.50980392 2.37254902
70 0.52941176 2.39215686
71 0.50980392 2.37254902
72 0.52941176 2.41176471
73 0.52941176 2.37254902
74 0.52941176 2.37254902
75 0.52941176 2.37254902
76 0.52941176 2.37254902
77 0.52941176 2.35294118
78 0.52941176 2.35294118
79 0.52941176 2.33333333
80 0.52941176 2.33333333
81 0.52941176 2.31372549
82 0.54901961 2.31372549
83 0.52941176 2.27450980
84 0.54901961 2.27450980
85 0.52941176 2.25490196
86 0.54901961 2.25490196
87 0.54901961 2.21568627
88 0.54901961 2.19607843
89 0.52941176 2.17647059
90 0.54901961 2.17647059
91 0.54901961 2.15686275
92 0.54901961 2.13725490
93 0.54901961 2.11764706
94 0.54901961 2.13725490
95 0.54901961 2.11764706
96 0.54901961 2.11764706
97 0.54901961 2.07843137
98 0.56862745 2.09803922
99 0.54901961 2.05882353
100 0.56862745 2.05882353
101 0.54901961 2.03921569
102 0.56862745 2.03921569
103 0.56862745 2.01960784
104 0.58823529 2.01960784
105 0.56862745 2.00000000
106 0.58823529 2.01960784
107 0.56862745 2.00000000
108 0.58823529 2.00000000
109 0.56862745 1.98039216
110 0.58823529 2.00000000
111 0.56862745 1.94117647
112 0.58823529 1.94117647
113 0.58823529 1.92156863
114 0.58823529 1.96078431
