# Channel, Intensity (blue line) [V], Intensity (red line, if applicable) [V]
0 0.39215686 0.62745098
1 0.39215686 0.68627451
2 0.41176471 0.74509804
3 0.43137255 0.80392157
4 0.43137255 0.90196078
5 0.45098039 1.13725490
6 0.45098039 1.56862745
7 0.45098039 2.33333333
8 0.47058824 2.68627451
9 0.47058824 2.41176471
10 0.49019608 2.94117647
11 0.49019608 3.00000000
12 0.50980392 2.88235294
13 0.52941176 3.15686275
14 0.54901961 3.09803922
15 0.54901961 3.27450980
16 0.54901961 3.37254902
17 0.54901961 3.19607843
18 0.56862745 3.21568627
19 0.54901961 3.45098039
20 0.56862745 3.43137255
21 0.54901961 3.43137255
22 0.56862745 3.39215686
23 0.56862745 3.37254902
24 0.56862745 3.37254902
25 0.56862745 3.33333333
26 0.56862745 3.29411765
27 0.54901961 3.29411765
28 0.56862745 3.29411765
29 0.56862745 3.33333333
30 0.56862745 3.19607843
31 0.56862745 3.33333333
32 0.56862745 3.33333333
33 0.56862745 3.21568627
34 0.58823529 3.13725490
35 0.58823529 3.09803922
36 0.58823529 3.11764706
37 0.58823529 3.07843137
38 0.60784314 3.00000000
39 0.60784314 3.09803922
40 0.60784314 3.15686275
41 0.62745098 3.17647059
42 0.62745098 3.21568627
43 0.62745098 3.23529412
44 0.62745098 3.07843137
45 0.62745098 3.11764706
46 0.64705882 3.21568627
47 0.64705882 3.23529412
48 0.64705882 3.31372549
49 0.64705882 3.33333333
50 0.66666667 3.35294118
51 0.64705882 3.35294118
52 0.66666667 3.33333333
53 0.64705882 3.33333333
54 0.66666667 3.35294118
55 0.66666667 3.31372549
56 0.66666667 3.31372549
57 0.66666667 3.25490196
58 0.66666667 3.19607843
59 0.66666667 3.13725490
60 0.66666667 3.05882353
61 0.68627451 3.01960784
62 0.68627451 3.01960784
63 0.68627451 2.98039216
64 0.70588235 2.96078431
65 0.68627451 2.82352941
66 0.68627451 2.80392157
67 0.68627451 2.76470588
68 0.68627451 2.74509804
69 0.68627451 2.70588235
70 0.70588235 2.70588235
71 0.68627451 2.68627451
72 0.70588235 2.68627451
73 0.68627451 2.60784314
74 0.70588235 2.60784314
75 0.68627451 2.60784314
76 0.70588235 2.60784314
77 0.70588235 2.56862745
78 0.70588235 2.56862745
79 0.70588235 2.52941176
80 0.70588235 2.52941176
81 0.70588235 2.49019608
82 0.70588235 2.49019608
83 0.70588235 2.45098039
84 0.70588235 2.43137255
85 0.70588235 2.41176471
86 0.70588235 2.41176471
87 0.70588235 2.37254902
88 0.70588235 2.37254902
89 0.70588235 2.35294118
90 0.70588235 2.35294118
91 0.70588235 2.33333333
92 0.70588235 2.31372549
93 0.70588235 2.27450980
94 0.70588235 2.29411765
95 0.70588235 2.27450980
96 0.70588235 2.27450980
97 0.70588235 2.23529412
98 0.70588235 2.23529412
99 0.70588235 2.21568627
100 0.70588235 2.21568627
101 0.70588235 2.19607843
102 0.70588235 2.21568627
103 0.70588235 2.19607843
104 0.72549020 2.19607843
105 0.70588235 2.19607843
106 0.72549020 2.19607843
107 0.70588235 2.17647059
108 0.72549020 2.19607843
109 0.70588235 2.17647059
110 0.72549020 2.17647059
111 0.70588235 2.15686275
112 0.72549020 2.13725490
113 0.70588235 2.11764706
114 0.72549020 2.13725490
115 0.70588235 2.11764706
116 0.72549020 2.11764706
117 0.70588235 2.09803922
118 0.72549020 2.09803922
119 0.70588235 2.07843137
120 0.74509804 2.07843137
121 0.72549020 2.05882353
122 0.74509804 2.05882353
123 0.72549020 2.01960784
124 0.74509804 2.03921569
125 0.74509804 2.00000000
126 0.74509804 2.01960784
127 0.76470588 2.00000000
128 0.76470588 2.03921569
129 0.74509804 1.96078431
130 0.76470588 1.96078431
131 0.76470588 1.92156863
132 0.76470588 1.92156863
133 0.76470588 1.90196078
134 0.76470588 1.92156863
135 0.76470588 1.90196078
136 0.78431373 1.90196078
137 0.76470588 1.88235294
138 0.78431373 1.88235294
139 0.76470588 1.86274510
140 0.78431373 1.86274510
141 0.78431373 1.84313725
142 0.80392157 1.84313725
143 0.80392157 1.82352941
144 0.80392157 1.82352941
145 0.80392157 1.80392157
146 0.82352941 1.80392157
147 0.80392157 1.78431373
148 0.82352941 1.78431373
149 0.82352941 1.76470588
150 0.84313725 1.76470588
151 0.82352941 1.72549020
152 0.84313725 1.72549020
153 0.84313725 1.74509804
154 0.84313725 1.74509804
155 0.84313725 1.74509804
156 0.84313725 1.74509804
157 0.82352941 1.72549020
158 0.84313725 1.74509804
159 0.84313725 1.72549020
160 0.86274510 1.74509804
161 0.84313725 1.72549020
162 0.86274510 1.74509804
163 0.86274510 1.72549020
164 0.86274510 1.74509804
165 0.86274510 1.72549020
166 0.86274510 1.74509804
167 0.86274510 1.72549020
168 0.86274510 1.74509804
169 0.86274510 1.72549020
170 0.86274510 1.72549020
171 0.86274510 1.70588235
172 0.86274510 1.70588235
173 0.86274510 1.72549020
174 0.86274510 1.72549020
175 0.86274510 1.70588235
176 0.86274510 1.72549020
177 0.86274510 1.70588235
178 0.86274510 1.70588235
179 0.86274510 1.68627451
180 0.86274510 1.70588235
181 0.86274510 1.68627451
182 0.86274510 1.70588235
183 0.86274510 1.68627451
184 0.86274510 1.70588235
185 0.86274510 1.70588235
186 0.86274510 1.70588235
187 0.84313725 1.70588235
188 0.86274510 1.70588235
189 0.84313725 1.70588235
190 0.86274510 1.68627451
191 0.86274510 1.68627451
192 0.88235294 1.74509804
193 0.84313725 1.70588235
194 0.84313725 1.70588235
195 0.84313725 1.68627451
196 0.84313725 1.70588235
197 0.84313725 1.68627451
198 0.86274510 1.70588235
199 0.84313725 1.68627451
200 0.86274510 1.70588235
201 0.86274510 1.68627451
202 0.86274510 1.70588235
203 0.86274510 1.70588235
204 0.86274510 1.70588235
205 0.86274510 1.70588235
206 0.88235294 1.70588235
207 0.86274510 1.70588235
208 0.88235294 1.70588235
209 0.88235294 1.70588235
210 0.88235294 1.68627451
211 0.88235294 1.68627451
212 0.88235294 1.70588235
213 0.88235294 1.68627451
214 0.90196078 1.70588235
215 0.88235294 1.68627451
216 0.88235294 1.68627451
217 0.88235294 1.68627451
218 0.92156863 1.68627451
219 0.90196078 1.66666667
220 0.92156863 1.66666667
221 0.92156863 1.66666667
222 0.92156863 1.66666667
223 0.92156863 1.64705882
224 0.94117647 1.64705882
225 0.94117647 1.64705882
226 0.94117647 1.64705882
227 0.94117647 1.64705882
228 0.94117647 1.64705882
229 0.94117647 1.62745098
230 0.94117647 1.62745098
231 0.94117647 1.60784314
232 0.96078431 1.64705882
233 0.96078431 1.62745098
234 0.96078431 1.62745098
235 0.94117647 1.62745098
236 0.94117647 1.62745098
237 0.94117647 1.62745098
238 0.96078431 1.62745098
239 0.96078431 1.62745098
240 0.96078431 1.62745098
241 0.96078431 1.60784314
242 0.96078431 1.60784314
243 0.96078431 1.58823529
244 0.96078431 1.58823529
